num_seqs_afterQC	        mapped_reads	        properly_mapped	        singletons	        sample
	            	            	            	            ERR696683
	            	            	            	            ERR753368
	            	            	            	            ERR753369
	            	            	            	            ERR753370
	            	            	            	            ERR753371
	            	            	            	            ERR753372
	            	            	            	            ERR753373
	            	            	            	            ERR753374
	            	            	            	            ERR753375
	            	            	            	            ERR753376
	            	            	            	            ERR753377
	            	            	            	            ERR753378
