.y.	group1	group2	n1	n2	statistic	p	p.adj	p.adj.signif
num	r_del_het_hom	r_Indel_het_hom	12	12	-0.7190188558695197	0.4721293017991228	1	ns
num	r_del_het_hom	r_Insert_het_hom	12	12	-1.8472354345916118	0.06471302587970089	0.6471302587970089	ns
num	r_del_het_hom	r_mnp_het_hom	12	12	3.7061622326932975	2.104235406172408e-4	0.002104235406172408	**
num	r_del_het_hom	r_snp_het_hom	12	12	0.5553397667284907	0.5786622834259626	1	ns
num	r_Indel_het_hom	r_Insert_het_hom	12	12	-1.128216578722092	0.25922846400009497	1	ns
num	r_Indel_het_hom	r_mnp_het_hom	12	12	4.425181088562817	9.636141489809666e-6	9.636141489809667e-5	****
num	r_Indel_het_hom	r_snp_het_hom	12	12	1.2743586225980106	0.2025363493924686	1	ns
num	r_Insert_het_hom	r_mnp_het_hom	12	12	5.5533976672849095	2.8016970961519346e-8	2.8016970961519347e-7	****
num	r_Insert_het_hom	r_snp_het_hom	12	12	2.402575201320103	0.016280086826041963	0.16280086826041962	ns
num	r_mnp_het_hom	r_snp_het_hom	12	12	-3.1508224659648065	0.0016281142102066114	0.016281142102066114	*
