Sample,Raw Reads,Sequencing depth (X),Reads after QC,Reads after QC# %,Mapped reads,Reads after QC %,% On-target (30X),Mean coverage (X),Genes covered (%),SNPs,Indels
IV_5_method1,29 191 671,84.95,22 978 888,"79,00 %",45 770 776,99.59%,"49,00 %",17.79x(1x-856x),98.48%,114 651,6 935
IV_2_method1,40 672 795,122.02,39 920 701,"88,00 %",71 507 872,99.54%,"79,00 %",26.76x(1x-860x),99.70%,226 812,10 226
IV_6_method1,43 486 476,130.46,38 353 481,"88,00 %",76 404 013,99.61%,"81,00 %",29.66x(1x-817x),99.71%,207 627,10 263
IV_4_method1,42 838 012,128.51,37 729 408,"88,00 %",75 125 893,99.56%,"81,00 %",28.76x(1x-877x),99.91%,229 099,10 325
IV_7_method1,377 188 93,113.16,33 250 705,"88,00 %",66 224 206,99.58%,"77,00 %",25.82x(1x-847x),99.70%,203 338,9 474
V_8_method1,55 720 364,222.88,51 583 390,"93,00 %",102 574 419,99.43%,"82,00 %",49.28x(1x-997x),99.57%,195 153,12 768
V_2_method1,55 054 777,160.22,37 529 435,"68,00 %",74 739 463,99.57%,"64,00 %",27.24x(1x-998x),98.62%,137 021,8 655
V_1_method1,57 215 132,166.51,34 333 842,"60,00 %",68 423 638,99.64%,"38,00 %",14.35x(1x-885x),98.21%,99 034,5 679
IV_6_method2,43486476,"130,46",38 353 481,"88,00 %",76 404 013,"99,61 %","81,00 %",29.66x(1x-817x),"99,71 %",207 626,10 263
IV_2_method2,40672795,"122,2",35920701,"88,00 %",71 507 872,"99,54 %","79,00 %",26.76x(1x-860x),"99,70 %",226 812,10 226
IV_4_method2,42838012,"125,51",37729408,"88,00 %",75 125 893,"99,56 %","81,00 %",28.76x(1x-877x),"99,91 %",229 099,10 325
IV_7_method2,37718893,"113,16",33250705,"88,00 %",66 224 205,"99,58 %","77,00 %",25.82x(1x-847x),"99,70 %",203 338,9 474
