protein_position	n	sample
1	1	ERR696683_chr5
6	1	ERR696683_chr5
7	10	ERR696683_chr5
8	1	ERR696683_chr5
9	2	ERR696683_chr5
11	4	ERR696683_chr5
13	1	ERR696683_chr5
16	1	ERR696683_chr5
17	2	ERR696683_chr5
20	3	ERR696683_chr5
22	25	ERR696683_chr5
23	25	ERR696683_chr5
24	4	ERR696683_chr5
25	1	ERR696683_chr5
28	5	ERR696683_chr5
30	1	ERR696683_chr5
31	1	ERR696683_chr5
33	8	ERR696683_chr5
35	1	ERR696683_chr5
36	5	ERR696683_chr5
37	1	ERR696683_chr5
38	1	ERR696683_chr5
39	2	ERR696683_chr5
40	4	ERR696683_chr5
45	3	ERR696683_chr5
47	3	ERR696683_chr5
49	1	ERR696683_chr5
51	7	ERR696683_chr5
53	2	ERR696683_chr5
55	1	ERR696683_chr5
56	4	ERR696683_chr5
57	4	ERR696683_chr5
58	3	ERR696683_chr5
61	2	ERR696683_chr5
62	10	ERR696683_chr5
64	6	ERR696683_chr5
65	2	ERR696683_chr5
66	6	ERR696683_chr5
67	2	ERR696683_chr5
68	6	ERR696683_chr5
69	6	ERR696683_chr5
70	4	ERR696683_chr5
76	6	ERR696683_chr5
77	4	ERR696683_chr5
80	4	ERR696683_chr5
81	6	ERR696683_chr5
83	1	ERR696683_chr5
85	9	ERR696683_chr5
87	3	ERR696683_chr5
88	3	ERR696683_chr5
89	2	ERR696683_chr5
90	2	ERR696683_chr5
91	1	ERR696683_chr5
92	3	ERR696683_chr5
94	5	ERR696683_chr5
96	2	ERR696683_chr5
97	4	ERR696683_chr5
98	2	ERR696683_chr5
99	6	ERR696683_chr5
100	6	ERR696683_chr5
102	4	ERR696683_chr5
103	4	ERR696683_chr5
104	1	ERR696683_chr5
105	1	ERR696683_chr5
106	13	ERR696683_chr5
107	2	ERR696683_chr5
110	4	ERR696683_chr5
111	5	ERR696683_chr5
112	2	ERR696683_chr5
113	2	ERR696683_chr5
114	5	ERR696683_chr5
115	1	ERR696683_chr5
116	2	ERR696683_chr5
119	5	ERR696683_chr5
120	1	ERR696683_chr5
121	6	ERR696683_chr5
122	2	ERR696683_chr5
123	1	ERR696683_chr5
124	1	ERR696683_chr5
126	3	ERR696683_chr5
127	5	ERR696683_chr5
129	1	ERR696683_chr5
131	7	ERR696683_chr5
135	8	ERR696683_chr5
136	6	ERR696683_chr5
138	1	ERR696683_chr5
139	1	ERR696683_chr5
140	2	ERR696683_chr5
144	2	ERR696683_chr5
147	3	ERR696683_chr5
148	1	ERR696683_chr5
149	4	ERR696683_chr5
150	5	ERR696683_chr5
151	3	ERR696683_chr5
152	2	ERR696683_chr5
154	3	ERR696683_chr5
155	6	ERR696683_chr5
156	1	ERR696683_chr5
158	1	ERR696683_chr5
160	3	ERR696683_chr5
161	1	ERR696683_chr5
162	1	ERR696683_chr5
163	2	ERR696683_chr5
164	4	ERR696683_chr5
165	7	ERR696683_chr5
166	3	ERR696683_chr5
168	1	ERR696683_chr5
169	3	ERR696683_chr5
170	1	ERR696683_chr5
171	1	ERR696683_chr5
173	3	ERR696683_chr5
174	1	ERR696683_chr5
176	2	ERR696683_chr5
178	1	ERR696683_chr5
179	6	ERR696683_chr5
181	1	ERR696683_chr5
182	9	ERR696683_chr5
183	4	ERR696683_chr5
184	6	ERR696683_chr5
186	5	ERR696683_chr5
189	2	ERR696683_chr5
190	2	ERR696683_chr5
191	1	ERR696683_chr5
192	4	ERR696683_chr5
193	1	ERR696683_chr5
194	1	ERR696683_chr5
197	2	ERR696683_chr5
199	1	ERR696683_chr5
200	2	ERR696683_chr5
201	2	ERR696683_chr5
202	1	ERR696683_chr5
203	6	ERR696683_chr5
206	1	ERR696683_chr5
207	6	ERR696683_chr5
209	3	ERR696683_chr5
212	5	ERR696683_chr5
213	1	ERR696683_chr5
214	1	ERR696683_chr5
217	2	ERR696683_chr5
220	4	ERR696683_chr5
221	4	ERR696683_chr5
222	1	ERR696683_chr5
223	3	ERR696683_chr5
224	1	ERR696683_chr5
225	5	ERR696683_chr5
226	2	ERR696683_chr5
228	2	ERR696683_chr5
229	3	ERR696683_chr5
230	1	ERR696683_chr5
231	3	ERR696683_chr5
232	5	ERR696683_chr5
233	2	ERR696683_chr5
234	1	ERR696683_chr5
235	1	ERR696683_chr5
236	1	ERR696683_chr5
237	2	ERR696683_chr5
238	3	ERR696683_chr5
239	4	ERR696683_chr5
240	2	ERR696683_chr5
244	1	ERR696683_chr5
245	3	ERR696683_chr5
246	3	ERR696683_chr5
247	2	ERR696683_chr5
249	1	ERR696683_chr5
253	5	ERR696683_chr5
255	2	ERR696683_chr5
256	1	ERR696683_chr5
258	2	ERR696683_chr5
259	2	ERR696683_chr5
262	8	ERR696683_chr5
263	1	ERR696683_chr5
264	1	ERR696683_chr5
268	1	ERR696683_chr5
269	1	ERR696683_chr5
270	1	ERR696683_chr5
271	2	ERR696683_chr5
272	9	ERR696683_chr5
274	21	ERR696683_chr5
275	4	ERR696683_chr5
277	3	ERR696683_chr5
282	3	ERR696683_chr5
283	1	ERR696683_chr5
286	4	ERR696683_chr5
287	1	ERR696683_chr5
290	1	ERR696683_chr5
294	2	ERR696683_chr5
297	6	ERR696683_chr5
298	1	ERR696683_chr5
299	3	ERR696683_chr5
300	2	ERR696683_chr5
301	2	ERR696683_chr5
304	1	ERR696683_chr5
305	2	ERR696683_chr5
306	1	ERR696683_chr5
307	1	ERR696683_chr5
310	1	ERR696683_chr5
311	3	ERR696683_chr5
313	1	ERR696683_chr5
315	5	ERR696683_chr5
317	1	ERR696683_chr5
318	2	ERR696683_chr5
321	2	ERR696683_chr5
323	1	ERR696683_chr5
324	1	ERR696683_chr5
325	3	ERR696683_chr5
327	2	ERR696683_chr5
329	2	ERR696683_chr5
331	2	ERR696683_chr5
335	2	ERR696683_chr5
336	2	ERR696683_chr5
337	5	ERR696683_chr5
339	3	ERR696683_chr5
340	2	ERR696683_chr5
341	1	ERR696683_chr5
343	3	ERR696683_chr5
344	5	ERR696683_chr5
346	3	ERR696683_chr5
348	3	ERR696683_chr5
349	3	ERR696683_chr5
351	1	ERR696683_chr5
353	4	ERR696683_chr5
356	2	ERR696683_chr5
358	3	ERR696683_chr5
359	2	ERR696683_chr5
360	2	ERR696683_chr5
362	1	ERR696683_chr5
364	2	ERR696683_chr5
366	1	ERR696683_chr5
367	2	ERR696683_chr5
368	1	ERR696683_chr5
369	2	ERR696683_chr5
370	7	ERR696683_chr5
371	2	ERR696683_chr5
372	1	ERR696683_chr5
373	2	ERR696683_chr5
374	3	ERR696683_chr5
380	2	ERR696683_chr5
381	1	ERR696683_chr5
382	1	ERR696683_chr5
384	2	ERR696683_chr5
385	1	ERR696683_chr5
386	1	ERR696683_chr5
389	6	ERR696683_chr5
390	1	ERR696683_chr5
391	1	ERR696683_chr5
393	1	ERR696683_chr5
394	3	ERR696683_chr5
395	2	ERR696683_chr5
397	5	ERR696683_chr5
400	4	ERR696683_chr5
401	2	ERR696683_chr5
403	1	ERR696683_chr5
404	3	ERR696683_chr5
405	4	ERR696683_chr5
406	3	ERR696683_chr5
408	4	ERR696683_chr5
410	3	ERR696683_chr5
414	2	ERR696683_chr5
416	1	ERR696683_chr5
418	1	ERR696683_chr5
419	1	ERR696683_chr5
420	4	ERR696683_chr5
421	2	ERR696683_chr5
426	3	ERR696683_chr5
428	1	ERR696683_chr5
431	2	ERR696683_chr5
433	2	ERR696683_chr5
435	1	ERR696683_chr5
438	4	ERR696683_chr5
439	2	ERR696683_chr5
440	2	ERR696683_chr5
441	3	ERR696683_chr5
448	2	ERR696683_chr5
449	1	ERR696683_chr5
450	1	ERR696683_chr5
453	3	ERR696683_chr5
454	5	ERR696683_chr5
456	2	ERR696683_chr5
458	1	ERR696683_chr5
461	2	ERR696683_chr5
464	2	ERR696683_chr5
465	1	ERR696683_chr5
468	3	ERR696683_chr5
469	1	ERR696683_chr5
474	1	ERR696683_chr5
475	3	ERR696683_chr5
477	1	ERR696683_chr5
480	1	ERR696683_chr5
482	3	ERR696683_chr5
483	1	ERR696683_chr5
485	1	ERR696683_chr5
491	7	ERR696683_chr5
492	1	ERR696683_chr5
496	3	ERR696683_chr5
497	1	ERR696683_chr5
498	1	ERR696683_chr5
499	5	ERR696683_chr5
500	2	ERR696683_chr5
502	2	ERR696683_chr5
503	2	ERR696683_chr5
504	1	ERR696683_chr5
505	1	ERR696683_chr5
507	2	ERR696683_chr5
508	1	ERR696683_chr5
509	2	ERR696683_chr5
512	1	ERR696683_chr5
514	3	ERR696683_chr5
515	2	ERR696683_chr5
519	4	ERR696683_chr5
520	1	ERR696683_chr5
521	1	ERR696683_chr5
522	2	ERR696683_chr5
523	2	ERR696683_chr5
524	1	ERR696683_chr5
525	1	ERR696683_chr5
526	1	ERR696683_chr5
527	1	ERR696683_chr5
528	2	ERR696683_chr5
529	7	ERR696683_chr5
530	2	ERR696683_chr5
532	1	ERR696683_chr5
533	1	ERR696683_chr5
534	1	ERR696683_chr5
535	1	ERR696683_chr5
536	1	ERR696683_chr5
537	1	ERR696683_chr5
541	1	ERR696683_chr5
543	1	ERR696683_chr5
544	5	ERR696683_chr5
545	3	ERR696683_chr5
546	1	ERR696683_chr5
547	1	ERR696683_chr5
550	1	ERR696683_chr5
552	1	ERR696683_chr5
553	4	ERR696683_chr5
554	3	ERR696683_chr5
555	1	ERR696683_chr5
556	2	ERR696683_chr5
560	1	ERR696683_chr5
563	1	ERR696683_chr5
564	1	ERR696683_chr5
567	2	ERR696683_chr5
568	1	ERR696683_chr5
569	2	ERR696683_chr5
570	1	ERR696683_chr5
571	2	ERR696683_chr5
574	1	ERR696683_chr5
575	1	ERR696683_chr5
576	4	ERR696683_chr5
579	1	ERR696683_chr5
580	1	ERR696683_chr5
582	2	ERR696683_chr5
583	5	ERR696683_chr5
585	5	ERR696683_chr5
586	1	ERR696683_chr5
588	2	ERR696683_chr5
591	1	ERR696683_chr5
592	6	ERR696683_chr5
594	1	ERR696683_chr5
596	1	ERR696683_chr5
597	1	ERR696683_chr5
598	4	ERR696683_chr5
600	2	ERR696683_chr5
602	1	ERR696683_chr5
603	1	ERR696683_chr5
608	2	ERR696683_chr5
609	1	ERR696683_chr5
611	2	ERR696683_chr5
614	1	ERR696683_chr5
620	1	ERR696683_chr5
621	1	ERR696683_chr5
625	1	ERR696683_chr5
627	2	ERR696683_chr5
628	1	ERR696683_chr5
629	1	ERR696683_chr5
635	3	ERR696683_chr5
636	1	ERR696683_chr5
637	1	ERR696683_chr5
640	1	ERR696683_chr5
644	4	ERR696683_chr5
645	2	ERR696683_chr5
648	1	ERR696683_chr5
652	1	ERR696683_chr5
657	1	ERR696683_chr5
659	1	ERR696683_chr5
664	1	ERR696683_chr5
665	1	ERR696683_chr5
666	1	ERR696683_chr5
671	2	ERR696683_chr5
672	2	ERR696683_chr5
674	4	ERR696683_chr5
678	1	ERR696683_chr5
680	2	ERR696683_chr5
682	1	ERR696683_chr5
684	1	ERR696683_chr5
685	1	ERR696683_chr5
686	2	ERR696683_chr5
687	1	ERR696683_chr5
689	2	ERR696683_chr5
691	7	ERR696683_chr5
692	1	ERR696683_chr5
697	1	ERR696683_chr5
698	5	ERR696683_chr5
705	2	ERR696683_chr5
709	2	ERR696683_chr5
711	3	ERR696683_chr5
714	4	ERR696683_chr5
718	1	ERR696683_chr5
721	2	ERR696683_chr5
722	2	ERR696683_chr5
724	1	ERR696683_chr5
725	4	ERR696683_chr5
727	3	ERR696683_chr5
728	1	ERR696683_chr5
730	2	ERR696683_chr5
734	1	ERR696683_chr5
740	2	ERR696683_chr5
745	4	ERR696683_chr5
751	1	ERR696683_chr5
759	2	ERR696683_chr5
761	5	ERR696683_chr5
763	1	ERR696683_chr5
764	1	ERR696683_chr5
766	1	ERR696683_chr5
767	3	ERR696683_chr5
770	1	ERR696683_chr5
774	2	ERR696683_chr5
776	1	ERR696683_chr5
778	1	ERR696683_chr5
798	1	ERR696683_chr5
802	1	ERR696683_chr5
806	1	ERR696683_chr5
814	1	ERR696683_chr5
821	1	ERR696683_chr5
829	1	ERR696683_chr5
839	2	ERR696683_chr5
841	1	ERR696683_chr5
844	3	ERR696683_chr5
848	1	ERR696683_chr5
862	1	ERR696683_chr5
870	3	ERR696683_chr5
873	1	ERR696683_chr5
881	1	ERR696683_chr5
897	2	ERR696683_chr5
899	2	ERR696683_chr5
901	1	ERR696683_chr5
904	2	ERR696683_chr5
905	1	ERR696683_chr5
906	1	ERR696683_chr5
909	1	ERR696683_chr5
916	2	ERR696683_chr5
923	1	ERR696683_chr5
929	2	ERR696683_chr5
932	1	ERR696683_chr5
933	1	ERR696683_chr5
934	2	ERR696683_chr5
936	1	ERR696683_chr5
939	1	ERR696683_chr5
942	2	ERR696683_chr5
949	2	ERR696683_chr5
961	1	ERR696683_chr5
965	1	ERR696683_chr5
1002	2	ERR696683_chr5
1003	1	ERR696683_chr5
1007	1	ERR696683_chr5
1019	1	ERR696683_chr5
1033	2	ERR696683_chr5
1034	2	ERR696683_chr5
1036	2	ERR696683_chr5
1037	1	ERR696683_chr5
1039	2	ERR696683_chr5
1040	1	ERR696683_chr5
1042	2	ERR696683_chr5
1044	1	ERR696683_chr5
1048	1	ERR696683_chr5
1049	1	ERR696683_chr5
1055	3	ERR696683_chr5
1057	1	ERR696683_chr5
1058	2	ERR696683_chr5
1061	1	ERR696683_chr5
1064	1	ERR696683_chr5
1076	1	ERR696683_chr5
1081	1	ERR696683_chr5
1084	1	ERR696683_chr5
1087	1	ERR696683_chr5
1088	2	ERR696683_chr5
1093	1	ERR696683_chr5
1094	2	ERR696683_chr5
1114	1	ERR696683_chr5
1118	1	ERR696683_chr5
1127	1	ERR696683_chr5
1163	1	ERR696683_chr5
1172	2	ERR696683_chr5
1177	1	ERR696683_chr5
1179	1	ERR696683_chr5
1180	1	ERR696683_chr5
1181	1	ERR696683_chr5
1198	1	ERR696683_chr5
1228	1	ERR696683_chr5
1244	1	ERR696683_chr5
1254	1	ERR696683_chr5
1264	1	ERR696683_chr5
1295	1	ERR696683_chr5
1314	1	ERR696683_chr5
1327	1	ERR696683_chr5
1347	1	ERR696683_chr5
1380	1	ERR696683_chr5
1441	1	ERR696683_chr5
1442	1	ERR696683_chr5
1446	1	ERR696683_chr5
1452	1	ERR696683_chr5
1460	2	ERR696683_chr5
1465	1	ERR696683_chr5
1469	1	ERR696683_chr5
1476	2	ERR696683_chr5
1487	1	ERR696683_chr5
1492	1	ERR696683_chr5
1499	1	ERR696683_chr5
1516	1	ERR696683_chr5
1540	1	ERR696683_chr5
1559	1	ERR696683_chr5
1572	1	ERR696683_chr5
1574	1	ERR696683_chr5
1632	1	ERR696683_chr5
1640	5	ERR696683_chr5
1662	1	ERR696683_chr5
1663	1	ERR696683_chr5
1669	1	ERR696683_chr5
1674	1	ERR696683_chr5
1681	1	ERR696683_chr5
1745	1	ERR696683_chr5
1782	1	ERR696683_chr5
1819	1	ERR696683_chr5
1826	1	ERR696683_chr5
1841	2	ERR696683_chr5
1936	1	ERR696683_chr5
1941	1	ERR696683_chr5
1950	1	ERR696683_chr5
1951	1	ERR696683_chr5
1953	1	ERR696683_chr5
1959	4	ERR696683_chr5
1970	4	ERR696683_chr5
1986	4	ERR696683_chr5
1987	1	ERR696683_chr5
2010	4	ERR696683_chr5
2013	1	ERR696683_chr5
2033	2	ERR696683_chr5
2039	2	ERR696683_chr5
2067	2	ERR696683_chr5
2107	2	ERR696683_chr5
2147	1	ERR696683_chr5
2154	1	ERR696683_chr5
2158	1	ERR696683_chr5
2174	1	ERR696683_chr5
2194	1	ERR696683_chr5
2198	1	ERR696683_chr5
2241	1	ERR696683_chr5
2250	1	ERR696683_chr5
2261	1	ERR696683_chr5
2277	1	ERR696683_chr5
2301	2	ERR696683_chr5
2307	1	ERR696683_chr5
2345	1	ERR696683_chr5
2358	1	ERR696683_chr5
2400	1	ERR696683_chr5
2402	1	ERR696683_chr5
2428	1	ERR696683_chr5
2584	1	ERR696683_chr5
2937	1	ERR696683_chr5
3294	1	ERR696683_chr5
3309	1	ERR696683_chr5
3365	1	ERR696683_chr5
3380	1	ERR696683_chr5
3471	1	ERR696683_chr5
3624	1	ERR696683_chr5
3776	1	ERR696683_chr5
3791	1	ERR696683_chr5
3867	1	ERR696683_chr5
3894	1	ERR696683_chr5
3997	1	ERR696683_chr5
4435	1	ERR696683_chr5
4438	1	ERR696683_chr5
4450	1	ERR696683_chr5
4453	1	ERR696683_chr5
5344	1	ERR696683_chr5
5427	1	ERR696683_chr5
5876	1	ERR696683_chr5
1	4	ERR753368_chr5
3	11	ERR753368_chr5
4	7	ERR753368_chr5
5	2	ERR753368_chr5
6	1	ERR753368_chr5
7	1	ERR753368_chr5
8	4	ERR753368_chr5
9	2	ERR753368_chr5
11	3	ERR753368_chr5
12	1	ERR753368_chr5
13	1	ERR753368_chr5
15	2	ERR753368_chr5
16	18	ERR753368_chr5
17	3	ERR753368_chr5
18	1	ERR753368_chr5
20	7	ERR753368_chr5
22	14	ERR753368_chr5
23	7	ERR753368_chr5
24	4	ERR753368_chr5
26	3	ERR753368_chr5
27	2	ERR753368_chr5
28	8	ERR753368_chr5
30	5	ERR753368_chr5
32	5	ERR753368_chr5
33	22	ERR753368_chr5
34	3	ERR753368_chr5
35	2	ERR753368_chr5
36	3	ERR753368_chr5
37	3	ERR753368_chr5
38	10	ERR753368_chr5
39	3	ERR753368_chr5
40	4	ERR753368_chr5
41	5	ERR753368_chr5
42	15	ERR753368_chr5
44	5	ERR753368_chr5
45	1	ERR753368_chr5
47	3	ERR753368_chr5
48	4	ERR753368_chr5
50	6	ERR753368_chr5
51	4	ERR753368_chr5
52	4	ERR753368_chr5
53	1	ERR753368_chr5
54	3	ERR753368_chr5
56	4	ERR753368_chr5
57	4	ERR753368_chr5
58	5	ERR753368_chr5
59	7	ERR753368_chr5
61	5	ERR753368_chr5
62	4	ERR753368_chr5
64	16	ERR753368_chr5
65	3	ERR753368_chr5
66	8	ERR753368_chr5
67	2	ERR753368_chr5
68	7	ERR753368_chr5
69	8	ERR753368_chr5
70	9	ERR753368_chr5
74	1	ERR753368_chr5
75	7	ERR753368_chr5
76	8	ERR753368_chr5
77	5	ERR753368_chr5
78	2	ERR753368_chr5
79	1	ERR753368_chr5
80	4	ERR753368_chr5
81	1	ERR753368_chr5
82	2	ERR753368_chr5
84	1	ERR753368_chr5
85	6	ERR753368_chr5
86	1	ERR753368_chr5
87	5	ERR753368_chr5
88	3	ERR753368_chr5
89	3	ERR753368_chr5
90	2	ERR753368_chr5
94	5	ERR753368_chr5
96	4	ERR753368_chr5
97	6	ERR753368_chr5
98	2	ERR753368_chr5
99	7	ERR753368_chr5
100	5	ERR753368_chr5
101	1	ERR753368_chr5
102	5	ERR753368_chr5
104	3	ERR753368_chr5
106	2	ERR753368_chr5
107	2	ERR753368_chr5
110	5	ERR753368_chr5
111	7	ERR753368_chr5
112	2	ERR753368_chr5
113	2	ERR753368_chr5
115	1	ERR753368_chr5
116	8	ERR753368_chr5
118	1	ERR753368_chr5
119	7	ERR753368_chr5
120	3	ERR753368_chr5
121	6	ERR753368_chr5
122	3	ERR753368_chr5
123	2	ERR753368_chr5
124	4	ERR753368_chr5
126	2	ERR753368_chr5
127	6	ERR753368_chr5
128	2	ERR753368_chr5
129	1	ERR753368_chr5
131	2	ERR753368_chr5
133	3	ERR753368_chr5
135	8	ERR753368_chr5
136	6	ERR753368_chr5
137	6	ERR753368_chr5
138	6	ERR753368_chr5
139	3	ERR753368_chr5
140	8	ERR753368_chr5
142	2	ERR753368_chr5
144	3	ERR753368_chr5
147	2	ERR753368_chr5
148	11	ERR753368_chr5
149	5	ERR753368_chr5
150	5	ERR753368_chr5
151	3	ERR753368_chr5
152	4	ERR753368_chr5
153	6	ERR753368_chr5
154	5	ERR753368_chr5
155	2	ERR753368_chr5
156	4	ERR753368_chr5
157	1	ERR753368_chr5
158	6	ERR753368_chr5
159	3	ERR753368_chr5
161	3	ERR753368_chr5
162	1	ERR753368_chr5
163	2	ERR753368_chr5
164	8	ERR753368_chr5
165	7	ERR753368_chr5
166	4	ERR753368_chr5
167	3	ERR753368_chr5
169	4	ERR753368_chr5
170	2	ERR753368_chr5
171	8	ERR753368_chr5
173	4	ERR753368_chr5
175	4	ERR753368_chr5
176	6	ERR753368_chr5
178	1	ERR753368_chr5
179	5	ERR753368_chr5
180	2	ERR753368_chr5
181	2	ERR753368_chr5
182	11	ERR753368_chr5
183	4	ERR753368_chr5
184	5	ERR753368_chr5
185	7	ERR753368_chr5
186	10	ERR753368_chr5
188	2	ERR753368_chr5
191	1	ERR753368_chr5
192	4	ERR753368_chr5
193	3	ERR753368_chr5
195	2	ERR753368_chr5
196	1	ERR753368_chr5
197	1	ERR753368_chr5
199	1	ERR753368_chr5
200	2	ERR753368_chr5
201	4	ERR753368_chr5
202	2	ERR753368_chr5
203	14	ERR753368_chr5
204	3	ERR753368_chr5
206	1	ERR753368_chr5
207	7	ERR753368_chr5
208	6	ERR753368_chr5
210	1	ERR753368_chr5
212	8	ERR753368_chr5
214	2	ERR753368_chr5
215	7	ERR753368_chr5
217	1	ERR753368_chr5
219	1	ERR753368_chr5
220	4	ERR753368_chr5
221	4	ERR753368_chr5
222	1	ERR753368_chr5
223	6	ERR753368_chr5
225	5	ERR753368_chr5
226	1	ERR753368_chr5
227	2	ERR753368_chr5
229	3	ERR753368_chr5
231	6	ERR753368_chr5
232	5	ERR753368_chr5
233	11	ERR753368_chr5
234	5	ERR753368_chr5
235	1	ERR753368_chr5
236	1	ERR753368_chr5
237	2	ERR753368_chr5
238	1	ERR753368_chr5
239	3	ERR753368_chr5
242	4	ERR753368_chr5
243	1	ERR753368_chr5
245	3	ERR753368_chr5
246	3	ERR753368_chr5
247	8	ERR753368_chr5
248	1	ERR753368_chr5
249	2	ERR753368_chr5
250	2	ERR753368_chr5
251	2	ERR753368_chr5
253	5	ERR753368_chr5
255	2	ERR753368_chr5
256	1	ERR753368_chr5
257	4	ERR753368_chr5
259	2	ERR753368_chr5
261	2	ERR753368_chr5
262	8	ERR753368_chr5
263	1	ERR753368_chr5
264	1	ERR753368_chr5
265	4	ERR753368_chr5
266	1	ERR753368_chr5
267	6	ERR753368_chr5
268	2	ERR753368_chr5
269	1	ERR753368_chr5
271	2	ERR753368_chr5
272	12	ERR753368_chr5
274	5	ERR753368_chr5
275	4	ERR753368_chr5
277	4	ERR753368_chr5
278	2	ERR753368_chr5
279	1	ERR753368_chr5
282	3	ERR753368_chr5
283	1	ERR753368_chr5
284	1	ERR753368_chr5
285	1	ERR753368_chr5
286	4	ERR753368_chr5
287	2	ERR753368_chr5
288	1	ERR753368_chr5
292	2	ERR753368_chr5
294	2	ERR753368_chr5
295	1	ERR753368_chr5
297	6	ERR753368_chr5
298	1	ERR753368_chr5
300	3	ERR753368_chr5
301	3	ERR753368_chr5
303	1	ERR753368_chr5
304	1	ERR753368_chr5
305	1	ERR753368_chr5
306	1	ERR753368_chr5
307	1	ERR753368_chr5
309	7	ERR753368_chr5
311	2	ERR753368_chr5
315	5	ERR753368_chr5
316	5	ERR753368_chr5
317	1	ERR753368_chr5
318	2	ERR753368_chr5
319	1	ERR753368_chr5
321	2	ERR753368_chr5
322	3	ERR753368_chr5
323	1	ERR753368_chr5
324	1	ERR753368_chr5
325	3	ERR753368_chr5
327	3	ERR753368_chr5
329	2	ERR753368_chr5
330	2	ERR753368_chr5
331	3	ERR753368_chr5
335	4	ERR753368_chr5
336	1	ERR753368_chr5
338	2	ERR753368_chr5
339	1	ERR753368_chr5
341	2	ERR753368_chr5
344	4	ERR753368_chr5
346	3	ERR753368_chr5
347	2	ERR753368_chr5
348	3	ERR753368_chr5
349	6	ERR753368_chr5
351	1	ERR753368_chr5
353	1	ERR753368_chr5
355	4	ERR753368_chr5
356	2	ERR753368_chr5
357	1	ERR753368_chr5
358	1	ERR753368_chr5
359	2	ERR753368_chr5
360	2	ERR753368_chr5
364	1	ERR753368_chr5
368	3	ERR753368_chr5
370	4	ERR753368_chr5
371	4	ERR753368_chr5
372	1	ERR753368_chr5
374	3	ERR753368_chr5
