protein_position	n	sample
377	1	ERR753368_chr5
378	1	ERR753368_chr5
379	1	ERR753368_chr5
381	5	ERR753368_chr5
382	1	ERR753368_chr5
384	7	ERR753368_chr5
385	2	ERR753368_chr5
386	2	ERR753368_chr5
389	5	ERR753368_chr5
390	1	ERR753368_chr5
391	2	ERR753368_chr5
392	3	ERR753368_chr5
393	1	ERR753368_chr5
395	1	ERR753368_chr5
396	4	ERR753368_chr5
397	8	ERR753368_chr5
398	2	ERR753368_chr5
399	3	ERR753368_chr5
400	6	ERR753368_chr5
401	2	ERR753368_chr5
402	3	ERR753368_chr5
403	4	ERR753368_chr5
404	3	ERR753368_chr5
405	1	ERR753368_chr5
406	2	ERR753368_chr5
408	3	ERR753368_chr5
410	3	ERR753368_chr5
414	1	ERR753368_chr5
415	3	ERR753368_chr5
417	2	ERR753368_chr5
418	1	ERR753368_chr5
419	1	ERR753368_chr5
420	5	ERR753368_chr5
421	2	ERR753368_chr5
423	2	ERR753368_chr5
424	3	ERR753368_chr5
426	1	ERR753368_chr5
428	2	ERR753368_chr5
429	4	ERR753368_chr5
430	2	ERR753368_chr5
431	6	ERR753368_chr5
433	4	ERR753368_chr5
435	12	ERR753368_chr5
438	4	ERR753368_chr5
439	7	ERR753368_chr5
440	1	ERR753368_chr5
443	2	ERR753368_chr5
444	1	ERR753368_chr5
448	4	ERR753368_chr5
450	3	ERR753368_chr5
453	1	ERR753368_chr5
454	4	ERR753368_chr5
455	2	ERR753368_chr5
456	2	ERR753368_chr5
457	4	ERR753368_chr5
459	3	ERR753368_chr5
461	2	ERR753368_chr5
463	5	ERR753368_chr5
464	2	ERR753368_chr5
465	1	ERR753368_chr5
468	3	ERR753368_chr5
470	3	ERR753368_chr5
474	3	ERR753368_chr5
475	1	ERR753368_chr5
476	2	ERR753368_chr5
477	3	ERR753368_chr5
481	1	ERR753368_chr5
482	1	ERR753368_chr5
488	1	ERR753368_chr5
490	1	ERR753368_chr5
491	4	ERR753368_chr5
492	1	ERR753368_chr5
494	2	ERR753368_chr5
495	2	ERR753368_chr5
496	2	ERR753368_chr5
497	1	ERR753368_chr5
498	2	ERR753368_chr5
499	2	ERR753368_chr5
500	2	ERR753368_chr5
503	3	ERR753368_chr5
504	1	ERR753368_chr5
505	1	ERR753368_chr5
508	1	ERR753368_chr5
509	2	ERR753368_chr5
511	1	ERR753368_chr5
512	2	ERR753368_chr5
514	3	ERR753368_chr5
519	4	ERR753368_chr5
520	1	ERR753368_chr5
522	2	ERR753368_chr5
523	1	ERR753368_chr5
524	1	ERR753368_chr5
525	3	ERR753368_chr5
526	1	ERR753368_chr5
527	3	ERR753368_chr5
528	2	ERR753368_chr5
529	5	ERR753368_chr5
530	1	ERR753368_chr5
532	3	ERR753368_chr5
534	1	ERR753368_chr5
536	3	ERR753368_chr5
540	2	ERR753368_chr5
544	11	ERR753368_chr5
545	1	ERR753368_chr5
546	1	ERR753368_chr5
547	1	ERR753368_chr5
550	1	ERR753368_chr5
551	1	ERR753368_chr5
553	5	ERR753368_chr5
554	2	ERR753368_chr5
555	1	ERR753368_chr5
556	1	ERR753368_chr5
560	6	ERR753368_chr5
562	2	ERR753368_chr5
563	1	ERR753368_chr5
566	1	ERR753368_chr5
567	2	ERR753368_chr5
570	1	ERR753368_chr5
571	2	ERR753368_chr5
574	1	ERR753368_chr5
575	1	ERR753368_chr5
579	3	ERR753368_chr5
580	1	ERR753368_chr5
582	2	ERR753368_chr5
583	1	ERR753368_chr5
585	20	ERR753368_chr5
588	2	ERR753368_chr5
591	1	ERR753368_chr5
592	6	ERR753368_chr5
594	1	ERR753368_chr5
596	1	ERR753368_chr5
597	1	ERR753368_chr5
598	4	ERR753368_chr5
599	1	ERR753368_chr5
600	2	ERR753368_chr5
601	1	ERR753368_chr5
602	1	ERR753368_chr5
603	1	ERR753368_chr5
611	1	ERR753368_chr5
614	1	ERR753368_chr5
618	2	ERR753368_chr5
620	1	ERR753368_chr5
621	1	ERR753368_chr5
623	1	ERR753368_chr5
625	1	ERR753368_chr5
626	1	ERR753368_chr5
627	2	ERR753368_chr5
628	1	ERR753368_chr5
629	1	ERR753368_chr5
630	1	ERR753368_chr5
635	3	ERR753368_chr5
636	1	ERR753368_chr5
637	2	ERR753368_chr5
639	2	ERR753368_chr5
640	1	ERR753368_chr5
644	1	ERR753368_chr5
648	1	ERR753368_chr5
650	1	ERR753368_chr5
656	2	ERR753368_chr5
660	2	ERR753368_chr5
661	2	ERR753368_chr5
664	2	ERR753368_chr5
665	1	ERR753368_chr5
666	1	ERR753368_chr5
668	1	ERR753368_chr5
669	1	ERR753368_chr5
671	1	ERR753368_chr5
674	4	ERR753368_chr5
677	2	ERR753368_chr5
678	1	ERR753368_chr5
680	2	ERR753368_chr5
681	1	ERR753368_chr5
682	1	ERR753368_chr5
683	1	ERR753368_chr5
684	1	ERR753368_chr5
685	1	ERR753368_chr5
687	3	ERR753368_chr5
689	2	ERR753368_chr5
691	4	ERR753368_chr5
692	1	ERR753368_chr5
697	1	ERR753368_chr5
698	3	ERR753368_chr5
702	3	ERR753368_chr5
705	2	ERR753368_chr5
709	2	ERR753368_chr5
711	4	ERR753368_chr5
712	3	ERR753368_chr5
714	2	ERR753368_chr5
721	2	ERR753368_chr5
722	3	ERR753368_chr5
724	1	ERR753368_chr5
725	2	ERR753368_chr5
726	3	ERR753368_chr5
727	2	ERR753368_chr5
728	1	ERR753368_chr5
732	3	ERR753368_chr5
734	1	ERR753368_chr5
736	1	ERR753368_chr5
740	3	ERR753368_chr5
743	2	ERR753368_chr5
745	4	ERR753368_chr5
751	2	ERR753368_chr5
758	2	ERR753368_chr5
759	2	ERR753368_chr5
761	5	ERR753368_chr5
763	1	ERR753368_chr5
764	1	ERR753368_chr5
767	3	ERR753368_chr5
772	2	ERR753368_chr5
776	1	ERR753368_chr5
778	1	ERR753368_chr5
785	1	ERR753368_chr5
786	3	ERR753368_chr5
790	1	ERR753368_chr5
794	1	ERR753368_chr5
796	2	ERR753368_chr5
798	1	ERR753368_chr5
799	2	ERR753368_chr5
804	3	ERR753368_chr5
806	1	ERR753368_chr5
814	1	ERR753368_chr5
816	1	ERR753368_chr5
821	1	ERR753368_chr5
826	1	ERR753368_chr5
834	1	ERR753368_chr5
842	1	ERR753368_chr5
846	1	ERR753368_chr5
848	1	ERR753368_chr5
853	2	ERR753368_chr5
871	1	ERR753368_chr5
879	3	ERR753368_chr5
881	1	ERR753368_chr5
890	4	ERR753368_chr5
897	2	ERR753368_chr5
899	2	ERR753368_chr5
900	1	ERR753368_chr5
901	1	ERR753368_chr5
904	2	ERR753368_chr5
905	1	ERR753368_chr5
906	1	ERR753368_chr5
909	1	ERR753368_chr5
916	2	ERR753368_chr5
923	1	ERR753368_chr5
929	2	ERR753368_chr5
933	1	ERR753368_chr5
934	2	ERR753368_chr5
936	1	ERR753368_chr5
939	1	ERR753368_chr5
942	5	ERR753368_chr5
949	2	ERR753368_chr5
961	1	ERR753368_chr5
980	1	ERR753368_chr5
989	1	ERR753368_chr5
999	1	ERR753368_chr5
1002	2	ERR753368_chr5
1003	1	ERR753368_chr5
1006	1	ERR753368_chr5
1019	1	ERR753368_chr5
1025	1	ERR753368_chr5
1027	1	ERR753368_chr5
1033	2	ERR753368_chr5
1034	2	ERR753368_chr5
1036	2	ERR753368_chr5
1037	1	ERR753368_chr5
1039	2	ERR753368_chr5
1040	1	ERR753368_chr5
1042	2	ERR753368_chr5
1044	1	ERR753368_chr5
1045	1	ERR753368_chr5
1057	1	ERR753368_chr5
1058	2	ERR753368_chr5
1060	1	ERR753368_chr5
1061	1	ERR753368_chr5
1064	1	ERR753368_chr5
1076	2	ERR753368_chr5
1081	1	ERR753368_chr5
1084	1	ERR753368_chr5
1087	1	ERR753368_chr5
1088	2	ERR753368_chr5
1094	2	ERR753368_chr5
1102	1	ERR753368_chr5
1114	1	ERR753368_chr5
1118	1	ERR753368_chr5
1119	1	ERR753368_chr5
1127	1	ERR753368_chr5
1129	2	ERR753368_chr5
1163	1	ERR753368_chr5
1172	2	ERR753368_chr5
1177	1	ERR753368_chr5
1180	1	ERR753368_chr5
1198	1	ERR753368_chr5
1228	1	ERR753368_chr5
1244	1	ERR753368_chr5
1253	1	ERR753368_chr5
1254	1	ERR753368_chr5
1264	1	ERR753368_chr5
1274	1	ERR753368_chr5
1295	1	ERR753368_chr5
1314	1	ERR753368_chr5
1327	1	ERR753368_chr5
1347	1	ERR753368_chr5
1380	1	ERR753368_chr5
1416	1	ERR753368_chr5
1430	1	ERR753368_chr5
1432	1	ERR753368_chr5
1433	1	ERR753368_chr5
1435	1	ERR753368_chr5
1441	1	ERR753368_chr5
1445	1	ERR753368_chr5
1446	1	ERR753368_chr5
1452	1	ERR753368_chr5
1460	2	ERR753368_chr5
1465	1	ERR753368_chr5
1487	1	ERR753368_chr5
1492	1	ERR753368_chr5
1493	2	ERR753368_chr5
1516	1	ERR753368_chr5
1540	1	ERR753368_chr5
1553	1	ERR753368_chr5
1559	1	ERR753368_chr5
1572	1	ERR753368_chr5
1624	1	ERR753368_chr5
1640	5	ERR753368_chr5
1641	1	ERR753368_chr5
1662	1	ERR753368_chr5
1663	1	ERR753368_chr5
1669	1	ERR753368_chr5
1674	1	ERR753368_chr5
1678	2	ERR753368_chr5
1679	1	ERR753368_chr5
1700	2	ERR753368_chr5
1725	1	ERR753368_chr5
1745	1	ERR753368_chr5
1756	2	ERR753368_chr5
1790	1	ERR753368_chr5
1794	2	ERR753368_chr5
1801	1	ERR753368_chr5
1819	1	ERR753368_chr5
1822	2	ERR753368_chr5
1936	1	ERR753368_chr5
1941	1	ERR753368_chr5
1950	1	ERR753368_chr5
1959	4	ERR753368_chr5
1960	2	ERR753368_chr5
1986	4	ERR753368_chr5
2033	2	ERR753368_chr5
2039	2	ERR753368_chr5
2067	2	ERR753368_chr5
2073	1	ERR753368_chr5
2088	1	ERR753368_chr5
2107	2	ERR753368_chr5
2147	1	ERR753368_chr5
2154	1	ERR753368_chr5
2174	1	ERR753368_chr5
2241	1	ERR753368_chr5
2250	1	ERR753368_chr5
2277	1	ERR753368_chr5
2301	1	ERR753368_chr5
2302	1	ERR753368_chr5
2307	2	ERR753368_chr5
2317	1	ERR753368_chr5
2428	1	ERR753368_chr5
2448	1	ERR753368_chr5
2463	1	ERR753368_chr5
2496	1	ERR753368_chr5
2531	2	ERR753368_chr5
2580	1	ERR753368_chr5
2937	1	ERR753368_chr5
3294	1	ERR753368_chr5
3365	1	ERR753368_chr5
3380	1	ERR753368_chr5
3476	1	ERR753368_chr5
3491	1	ERR753368_chr5
3618	1	ERR753368_chr5
3631	1	ERR753368_chr5
3681	1	ERR753368_chr5
3776	1	ERR753368_chr5
3791	1	ERR753368_chr5
4117	1	ERR753368_chr5
4169	1	ERR753368_chr5
4435	1	ERR753368_chr5
4450	1	ERR753368_chr5
5344	1	ERR753368_chr5
5427	1	ERR753368_chr5
1	9	ERR753369_chr5
3	11	ERR753369_chr5
4	2	ERR753369_chr5
5	2	ERR753369_chr5
6	3	ERR753369_chr5
7	1	ERR753369_chr5
8	9	ERR753369_chr5
9	2	ERR753369_chr5
10	5	ERR753369_chr5
11	1	ERR753369_chr5
12	2	ERR753369_chr5
13	5	ERR753369_chr5
15	1	ERR753369_chr5
16	2	ERR753369_chr5
17	3	ERR753369_chr5
18	3	ERR753369_chr5
19	3	ERR753369_chr5
20	9	ERR753369_chr5
22	15	ERR753369_chr5
23	4	ERR753369_chr5
24	4	ERR753369_chr5
26	2	ERR753369_chr5
27	1	ERR753369_chr5
28	4	ERR753369_chr5
30	9	ERR753369_chr5
31	1	ERR753369_chr5
33	8	ERR753369_chr5
34	4	ERR753369_chr5
35	2	ERR753369_chr5
36	4	ERR753369_chr5
37	4	ERR753369_chr5
38	4	ERR753369_chr5
39	2	ERR753369_chr5
40	2	ERR753369_chr5
41	4	ERR753369_chr5
42	19	ERR753369_chr5
43	1	ERR753369_chr5
44	5	ERR753369_chr5
45	5	ERR753369_chr5
48	5	ERR753369_chr5
49	8	ERR753369_chr5
51	3	ERR753369_chr5
52	2	ERR753369_chr5
53	2	ERR753369_chr5
56	3	ERR753369_chr5
57	3	ERR753369_chr5
58	6	ERR753369_chr5
59	8	ERR753369_chr5
62	4	ERR753369_chr5
63	1	ERR753369_chr5
64	1	ERR753369_chr5
66	2	ERR753369_chr5
67	2	ERR753369_chr5
68	1	ERR753369_chr5
69	10	ERR753369_chr5
70	9	ERR753369_chr5
71	1	ERR753369_chr5
72	1	ERR753369_chr5
74	3	ERR753369_chr5
75	6	ERR753369_chr5
76	14	ERR753369_chr5
77	1	ERR753369_chr5
78	3	ERR753369_chr5
79	1	ERR753369_chr5
80	4	ERR753369_chr5
81	1	ERR753369_chr5
83	1	ERR753369_chr5
85	11	ERR753369_chr5
87	4	ERR753369_chr5
88	2	ERR753369_chr5
90	3	ERR753369_chr5
92	2	ERR753369_chr5
94	5	ERR753369_chr5
96	3	ERR753369_chr5
97	1	ERR753369_chr5
98	2	ERR753369_chr5
99	2	ERR753369_chr5
100	2	ERR753369_chr5
102	5	ERR753369_chr5
104	3	ERR753369_chr5
105	2	ERR753369_chr5
106	5	ERR753369_chr5
107	7	ERR753369_chr5
108	2	ERR753369_chr5
110	3	ERR753369_chr5
111	1	ERR753369_chr5
112	4	ERR753369_chr5
113	1	ERR753369_chr5
114	3	ERR753369_chr5
115	10	ERR753369_chr5
116	3	ERR753369_chr5
117	1	ERR753369_chr5
118	2	ERR753369_chr5
119	9	ERR753369_chr5
120	2	ERR753369_chr5
121	6	ERR753369_chr5
122	11	ERR753369_chr5
123	1	ERR753369_chr5
124	2	ERR753369_chr5
126	2	ERR753369_chr5
127	13	ERR753369_chr5
128	2	ERR753369_chr5
129	2	ERR753369_chr5
130	1	ERR753369_chr5
131	5	ERR753369_chr5
133	3	ERR753369_chr5
134	1	ERR753369_chr5
135	8	ERR753369_chr5
136	1	ERR753369_chr5
138	2	ERR753369_chr5
139	2	ERR753369_chr5
140	8	ERR753369_chr5
141	1	ERR753369_chr5
142	1	ERR753369_chr5
144	2	ERR753369_chr5
146	2	ERR753369_chr5
147	5	ERR753369_chr5
148	1	ERR753369_chr5
149	2	ERR753369_chr5
150	2	ERR753369_chr5
151	1	ERR753369_chr5
152	8	ERR753369_chr5
154	1	ERR753369_chr5
155	2	ERR753369_chr5
156	1	ERR753369_chr5
158	3	ERR753369_chr5
159	6	ERR753369_chr5
160	2	ERR753369_chr5
161	2	ERR753369_chr5
162	1	ERR753369_chr5
163	1	ERR753369_chr5
164	5	ERR753369_chr5
167	8	ERR753369_chr5
169	5	ERR753369_chr5
170	3	ERR753369_chr5
173	5	ERR753369_chr5
175	4	ERR753369_chr5
176	4	ERR753369_chr5
177	2	ERR753369_chr5
178	2	ERR753369_chr5
179	9	ERR753369_chr5
182	10	ERR753369_chr5
183	3	ERR753369_chr5
184	6	ERR753369_chr5
186	8	ERR753369_chr5
188	2	ERR753369_chr5
189	1	ERR753369_chr5
190	1	ERR753369_chr5
191	1	ERR753369_chr5
192	4	ERR753369_chr5
193	1	ERR753369_chr5
194	3	ERR753369_chr5
195	1	ERR753369_chr5
196	2	ERR753369_chr5
197	2	ERR753369_chr5
199	1	ERR753369_chr5
200	3	ERR753369_chr5
201	3	ERR753369_chr5
202	2	ERR753369_chr5
203	9	ERR753369_chr5
205	1	ERR753369_chr5
206	1	ERR753369_chr5
207	6	ERR753369_chr5
208	6	ERR753369_chr5
211	3	ERR753369_chr5
212	6	ERR753369_chr5
214	1	ERR753369_chr5
215	1	ERR753369_chr5
217	3	ERR753369_chr5
220	3	ERR753369_chr5
221	4	ERR753369_chr5
222	1	ERR753369_chr5
223	6	ERR753369_chr5
225	5	ERR753369_chr5
229	3	ERR753369_chr5
230	2	ERR753369_chr5
231	7	ERR753369_chr5
232	1	ERR753369_chr5
234	2	ERR753369_chr5
235	2	ERR753369_chr5
236	2	ERR753369_chr5
237	2	ERR753369_chr5
238	1	ERR753369_chr5
239	1	ERR753369_chr5
240	2	ERR753369_chr5
245	4	ERR753369_chr5
247	3	ERR753369_chr5
248	1	ERR753369_chr5
249	2	ERR753369_chr5
251	4	ERR753369_chr5
253	5	ERR753369_chr5
254	1	ERR753369_chr5
255	3	ERR753369_chr5
256	1	ERR753369_chr5
258	4	ERR753369_chr5
259	2	ERR753369_chr5
262	8	ERR753369_chr5
263	1	ERR753369_chr5
264	1	ERR753369_chr5
265	3	ERR753369_chr5
267	2	ERR753369_chr5
268	2	ERR753369_chr5
269	2	ERR753369_chr5
270	2	ERR753369_chr5
272	1	ERR753369_chr5
274	3	ERR753369_chr5
275	4	ERR753369_chr5
276	2	ERR753369_chr5
277	4	ERR753369_chr5
278	1	ERR753369_chr5
279	1	ERR753369_chr5
282	11	ERR753369_chr5
283	3	ERR753369_chr5
284	2	ERR753369_chr5
286	4	ERR753369_chr5
287	6	ERR753369_chr5
288	1	ERR753369_chr5
290	1	ERR753369_chr5
292	2	ERR753369_chr5
294	1	ERR753369_chr5
297	6	ERR753369_chr5
298	1	ERR753369_chr5
300	2	ERR753369_chr5
301	1	ERR753369_chr5
302	2	ERR753369_chr5
303	1	ERR753369_chr5
304	1	ERR753369_chr5
306	1	ERR753369_chr5
307	1	ERR753369_chr5
311	2	ERR753369_chr5
312	1	ERR753369_chr5
316	2	ERR753369_chr5
317	1	ERR753369_chr5
318	2	ERR753369_chr5
319	1	ERR753369_chr5
321	2	ERR753369_chr5
322	3	ERR753369_chr5
325	3	ERR753369_chr5
327	4	ERR753369_chr5
328	2	ERR753369_chr5
329	2	ERR753369_chr5
330	1	ERR753369_chr5
331	8	ERR753369_chr5
335	4	ERR753369_chr5
339	1	ERR753369_chr5
341	3	ERR753369_chr5
343	3	ERR753369_chr5
344	4	ERR753369_chr5
346	1	ERR753369_chr5
348	3	ERR753369_chr5
349	4	ERR753369_chr5
351	1	ERR753369_chr5
353	2	ERR753369_chr5
355	4	ERR753369_chr5
356	2	ERR753369_chr5
359	1	ERR753369_chr5
360	2	ERR753369_chr5
364	3	ERR753369_chr5
368	4	ERR753369_chr5
369	1	ERR753369_chr5
370	4	ERR753369_chr5
372	1	ERR753369_chr5
374	3	ERR753369_chr5
376	3	ERR753369_chr5
377	3	ERR753369_chr5
378	4	ERR753369_chr5
379	1	ERR753369_chr5
381	5	ERR753369_chr5
382	1	ERR753369_chr5
384	7	ERR753369_chr5
385	1	ERR753369_chr5
389	3	ERR753369_chr5
391	1	ERR753369_chr5
393	2	ERR753369_chr5
394	1	ERR753369_chr5
395	1	ERR753369_chr5
397	9	ERR753369_chr5
398	2	ERR753369_chr5
400	1	ERR753369_chr5
401	2	ERR753369_chr5
402	3	ERR753369_chr5
403	3	ERR753369_chr5
404	3	ERR753369_chr5
405	2	ERR753369_chr5
406	5	ERR753369_chr5
408	2	ERR753369_chr5
409	3	ERR753369_chr5
410	2	ERR753369_chr5
414	1	ERR753369_chr5
415	3	ERR753369_chr5
418	1	ERR753369_chr5
419	1	ERR753369_chr5
420	3	ERR753369_chr5
421	2	ERR753369_chr5
423	2	ERR753369_chr5
424	3	ERR753369_chr5
425	2	ERR753369_chr5
426	1	ERR753369_chr5
428	4	ERR753369_chr5
431	3	ERR753369_chr5
435	6	ERR753369_chr5
438	4	ERR753369_chr5
439	4	ERR753369_chr5
440	1	ERR753369_chr5
441	2	ERR753369_chr5
444	1	ERR753369_chr5
446	1	ERR753369_chr5
447	1	ERR753369_chr5
448	6	ERR753369_chr5
449	1	ERR753369_chr5
450	2	ERR753369_chr5
453	3	ERR753369_chr5
454	2	ERR753369_chr5
455	1	ERR753369_chr5
456	2	ERR753369_chr5
458	1	ERR753369_chr5
459	3	ERR753369_chr5
461	2	ERR753369_chr5
463	3	ERR753369_chr5
464	6	ERR753369_chr5
465	3	ERR753369_chr5
468	4	ERR753369_chr5
470	3	ERR753369_chr5
472	1	ERR753369_chr5
475	1	ERR753369_chr5
477	2	ERR753369_chr5
478	2	ERR753369_chr5
481	1	ERR753369_chr5
482	1	ERR753369_chr5
483	4	ERR753369_chr5
485	1	ERR753369_chr5
486	3	ERR753369_chr5
488	2	ERR753369_chr5
490	1	ERR753369_chr5
491	6	ERR753369_chr5
492	2	ERR753369_chr5
495	1	ERR753369_chr5
496	2	ERR753369_chr5
498	2	ERR753369_chr5
499	4	ERR753369_chr5
500	2	ERR753369_chr5
503	2	ERR753369_chr5
505	2	ERR753369_chr5
507	2	ERR753369_chr5
508	1	ERR753369_chr5
509	2	ERR753369_chr5
511	3	ERR753369_chr5
514	3	ERR753369_chr5
519	3	ERR753369_chr5
520	6	ERR753369_chr5
522	5	ERR753369_chr5
523	1	ERR753369_chr5
525	2	ERR753369_chr5
526	1	ERR753369_chr5
527	2	ERR753369_chr5
528	2	ERR753369_chr5
529	3	ERR753369_chr5
532	3	ERR753369_chr5
533	1	ERR753369_chr5
534	1	ERR753369_chr5
536	3	ERR753369_chr5
540	2	ERR753369_chr5
541	1	ERR753369_chr5
544	6	ERR753369_chr5
545	4	ERR753369_chr5
546	2	ERR753369_chr5
550	1	ERR753369_chr5
551	2	ERR753369_chr5
552	1	ERR753369_chr5
553	4	ERR753369_chr5
560	5	ERR753369_chr5
562	2	ERR753369_chr5
566	1	ERR753369_chr5
568	1	ERR753369_chr5
571	2	ERR753369_chr5
574	2	ERR753369_chr5
575	1	ERR753369_chr5
576	1	ERR753369_chr5
580	1	ERR753369_chr5
583	1	ERR753369_chr5
585	12	ERR753369_chr5
586	1	ERR753369_chr5
588	2	ERR753369_chr5
592	6	ERR753369_chr5
593	1	ERR753369_chr5
594	1	ERR753369_chr5
595	2	ERR753369_chr5
598	3	ERR753369_chr5
601	1	ERR753369_chr5
603	1	ERR753369_chr5
611	1	ERR753369_chr5
618	2	ERR753369_chr5
620	1	ERR753369_chr5
621	1	ERR753369_chr5
623	2	ERR753369_chr5
627	3	ERR753369_chr5
628	1	ERR753369_chr5
630	1	ERR753369_chr5
635	3	ERR753369_chr5
636	1	ERR753369_chr5
637	2	ERR753369_chr5
640	1	ERR753369_chr5
641	2	ERR753369_chr5
643	1	ERR753369_chr5
645	1	ERR753369_chr5
648	1	ERR753369_chr5
650	1	ERR753369_chr5
652	1	ERR753369_chr5
653	1	ERR753369_chr5
661	1	ERR753369_chr5
665	1	ERR753369_chr5
666	1	ERR753369_chr5
669	1	ERR753369_chr5
670	1	ERR753369_chr5
671	1	ERR753369_chr5
672	13	ERR753369_chr5
674	1	ERR753369_chr5
678	1	ERR753369_chr5
680	3	ERR753369_chr5
681	1	ERR753369_chr5
682	1	ERR753369_chr5
685	1	ERR753369_chr5
686	1	ERR753369_chr5
687	3	ERR753369_chr5
689	1	ERR753369_chr5
690	1	ERR753369_chr5
691	2	ERR753369_chr5
692	1	ERR753369_chr5
698	1	ERR753369_chr5
700	1	ERR753369_chr5
701	1	ERR753369_chr5
702	1	ERR753369_chr5
708	2	ERR753369_chr5
709	2	ERR753369_chr5
710	2	ERR753369_chr5
711	3	ERR753369_chr5
712	2	ERR753369_chr5
714	2	ERR753369_chr5
718	1	ERR753369_chr5
725	2	ERR753369_chr5
727	2	ERR753369_chr5
728	2	ERR753369_chr5
730	2	ERR753369_chr5
733	1	ERR753369_chr5
734	2	ERR753369_chr5
736	1	ERR753369_chr5
740	3	ERR753369_chr5
743	1	ERR753369_chr5
746	1	ERR753369_chr5
751	1	ERR753369_chr5
755	1	ERR753369_chr5
757	1	ERR753369_chr5
759	2	ERR753369_chr5
761	4	ERR753369_chr5
764	3	ERR753369_chr5
766	1	ERR753369_chr5
767	1	ERR753369_chr5
770	1	ERR753369_chr5
778	1	ERR753369_chr5
785	1	ERR753369_chr5
786	3	ERR753369_chr5
787	1	ERR753369_chr5
790	1	ERR753369_chr5
793	1	ERR753369_chr5
798	1	ERR753369_chr5
799	1	ERR753369_chr5
802	1	ERR753369_chr5
804	3	ERR753369_chr5
806	4	ERR753369_chr5
812	1	ERR753369_chr5
814	2	ERR753369_chr5
816	1	ERR753369_chr5
820	1	ERR753369_chr5
821	1	ERR753369_chr5
829	2	ERR753369_chr5
