protein_position	n	sample
833	1	ERR753369_chr5
837	2	ERR753369_chr5
848	2	ERR753369_chr5
854	1	ERR753369_chr5
860	3	ERR753369_chr5
867	1	ERR753369_chr5
868	1	ERR753369_chr5
869	2	ERR753369_chr5
877	2	ERR753369_chr5
881	1	ERR753369_chr5
884	1	ERR753369_chr5
890	1	ERR753369_chr5
893	1	ERR753369_chr5
897	2	ERR753369_chr5
898	1	ERR753369_chr5
899	2	ERR753369_chr5
900	1	ERR753369_chr5
901	1	ERR753369_chr5
904	2	ERR753369_chr5
906	1	ERR753369_chr5
909	1	ERR753369_chr5
916	2	ERR753369_chr5
923	1	ERR753369_chr5
929	2	ERR753369_chr5
932	1	ERR753369_chr5
934	2	ERR753369_chr5
939	1	ERR753369_chr5
942	3	ERR753369_chr5
949	2	ERR753369_chr5
962	3	ERR753369_chr5
966	14	ERR753369_chr5
980	1	ERR753369_chr5
989	1	ERR753369_chr5
1002	2	ERR753369_chr5
1003	1	ERR753369_chr5
1004	1	ERR753369_chr5
1006	1	ERR753369_chr5
1007	1	ERR753369_chr5
1019	1	ERR753369_chr5
1025	1	ERR753369_chr5
1027	1	ERR753369_chr5
1033	1	ERR753369_chr5
1039	2	ERR753369_chr5
1040	1	ERR753369_chr5
1042	1	ERR753369_chr5
1044	1	ERR753369_chr5
1045	1	ERR753369_chr5
1052	2	ERR753369_chr5
1055	3	ERR753369_chr5
1057	1	ERR753369_chr5
1058	2	ERR753369_chr5
1064	1	ERR753369_chr5
1065	1	ERR753369_chr5
1084	2	ERR753369_chr5
1094	2	ERR753369_chr5
1102	1	ERR753369_chr5
1114	1	ERR753369_chr5
1118	1	ERR753369_chr5
1119	1	ERR753369_chr5
1125	1	ERR753369_chr5
1127	1	ERR753369_chr5
1146	1	ERR753369_chr5
1152	1	ERR753369_chr5
1164	1	ERR753369_chr5
1179	1	ERR753369_chr5
1180	1	ERR753369_chr5
1181	1	ERR753369_chr5
1198	1	ERR753369_chr5
1204	1	ERR753369_chr5
1223	1	ERR753369_chr5
1244	1	ERR753369_chr5
1253	1	ERR753369_chr5
1259	1	ERR753369_chr5
1264	1	ERR753369_chr5
1347	1	ERR753369_chr5
1409	1	ERR753369_chr5
1425	1	ERR753369_chr5
1430	1	ERR753369_chr5
1435	1	ERR753369_chr5
1445	1	ERR753369_chr5
1446	1	ERR753369_chr5
1452	1	ERR753369_chr5
1460	2	ERR753369_chr5
1465	1	ERR753369_chr5
1467	1	ERR753369_chr5
1487	1	ERR753369_chr5
1492	1	ERR753369_chr5
1493	2	ERR753369_chr5
1503	1	ERR753369_chr5
1540	1	ERR753369_chr5
1543	1	ERR753369_chr5
1559	1	ERR753369_chr5
1572	1	ERR753369_chr5
1579	1	ERR753369_chr5
1624	1	ERR753369_chr5
1662	1	ERR753369_chr5
1663	1	ERR753369_chr5
1664	1	ERR753369_chr5
1674	1	ERR753369_chr5
1678	2	ERR753369_chr5
1737	1	ERR753369_chr5
1745	1	ERR753369_chr5
1756	2	ERR753369_chr5
1822	2	ERR753369_chr5
1848	1	ERR753369_chr5
1903	1	ERR753369_chr5
1945	1	ERR753369_chr5
1953	1	ERR753369_chr5
1960	2	ERR753369_chr5
1981	1	ERR753369_chr5
1986	4	ERR753369_chr5
2021	1	ERR753369_chr5
2142	1	ERR753369_chr5
2174	1	ERR753369_chr5
2277	1	ERR753369_chr5
2307	1	ERR753369_chr5
2428	1	ERR753369_chr5
2758	1	ERR753369_chr5
3294	1	ERR753369_chr5
3365	1	ERR753369_chr5
3380	1	ERR753369_chr5
3476	1	ERR753369_chr5
3491	1	ERR753369_chr5
3618	1	ERR753369_chr5
3631	1	ERR753369_chr5
3681	1	ERR753369_chr5
4117	1	ERR753369_chr5
4169	1	ERR753369_chr5
5344	1	ERR753369_chr5
5427	1	ERR753369_chr5
3	1	ERR753370_chr5
4	2	ERR753370_chr5
6	3	ERR753370_chr5
7	1	ERR753370_chr5
8	6	ERR753370_chr5
9	2	ERR753370_chr5
10	5	ERR753370_chr5
11	3	ERR753370_chr5
12	8	ERR753370_chr5
13	4	ERR753370_chr5
15	2	ERR753370_chr5
16	18	ERR753370_chr5
17	3	ERR753370_chr5
18	4	ERR753370_chr5
19	3	ERR753370_chr5
20	2	ERR753370_chr5
22	25	ERR753370_chr5
23	3	ERR753370_chr5
24	4	ERR753370_chr5
25	2	ERR753370_chr5
26	2	ERR753370_chr5
27	3	ERR753370_chr5
28	14	ERR753370_chr5
30	2	ERR753370_chr5
31	1	ERR753370_chr5
32	1	ERR753370_chr5
34	3	ERR753370_chr5
35	2	ERR753370_chr5
36	3	ERR753370_chr5
37	2	ERR753370_chr5
38	5	ERR753370_chr5
39	2	ERR753370_chr5
40	4	ERR753370_chr5
41	4	ERR753370_chr5
42	19	ERR753370_chr5
43	1	ERR753370_chr5
44	13	ERR753370_chr5
45	3	ERR753370_chr5
46	1	ERR753370_chr5
48	5	ERR753370_chr5
49	3	ERR753370_chr5
51	2	ERR753370_chr5
52	1	ERR753370_chr5
53	4	ERR753370_chr5
54	3	ERR753370_chr5
55	2	ERR753370_chr5
56	3	ERR753370_chr5
57	4	ERR753370_chr5
58	6	ERR753370_chr5
61	4	ERR753370_chr5
62	7	ERR753370_chr5
63	1	ERR753370_chr5
64	6	ERR753370_chr5
65	2	ERR753370_chr5
66	6	ERR753370_chr5
67	2	ERR753370_chr5
68	2	ERR753370_chr5
69	4	ERR753370_chr5
70	9	ERR753370_chr5
71	6	ERR753370_chr5
73	7	ERR753370_chr5
74	1	ERR753370_chr5
75	2	ERR753370_chr5
76	12	ERR753370_chr5
77	1	ERR753370_chr5
78	3	ERR753370_chr5
79	1	ERR753370_chr5
80	4	ERR753370_chr5
81	8	ERR753370_chr5
83	1	ERR753370_chr5
84	1	ERR753370_chr5
85	6	ERR753370_chr5
87	5	ERR753370_chr5
88	3	ERR753370_chr5
89	1	ERR753370_chr5
90	4	ERR753370_chr5
91	2	ERR753370_chr5
92	2	ERR753370_chr5
93	1	ERR753370_chr5
94	5	ERR753370_chr5
96	3	ERR753370_chr5
97	6	ERR753370_chr5
98	3	ERR753370_chr5
99	4	ERR753370_chr5
100	6	ERR753370_chr5
102	3	ERR753370_chr5
104	6	ERR753370_chr5
106	10	ERR753370_chr5
107	5	ERR753370_chr5
108	2	ERR753370_chr5
110	4	ERR753370_chr5
111	5	ERR753370_chr5
112	2	ERR753370_chr5
113	3	ERR753370_chr5
114	8	ERR753370_chr5
115	10	ERR753370_chr5
116	9	ERR753370_chr5
117	1	ERR753370_chr5
118	2	ERR753370_chr5
119	9	ERR753370_chr5
120	2	ERR753370_chr5
121	8	ERR753370_chr5
122	8	ERR753370_chr5
123	1	ERR753370_chr5
124	1	ERR753370_chr5
127	13	ERR753370_chr5
129	2	ERR753370_chr5
130	1	ERR753370_chr5
131	9	ERR753370_chr5
134	1	ERR753370_chr5
135	8	ERR753370_chr5
136	6	ERR753370_chr5
138	1	ERR753370_chr5
139	2	ERR753370_chr5
140	8	ERR753370_chr5
142	1	ERR753370_chr5
143	4	ERR753370_chr5
144	1	ERR753370_chr5
145	4	ERR753370_chr5
147	2	ERR753370_chr5
148	10	ERR753370_chr5
149	9	ERR753370_chr5
150	3	ERR753370_chr5
151	5	ERR753370_chr5
152	4	ERR753370_chr5
154	4	ERR753370_chr5
155	4	ERR753370_chr5
156	2	ERR753370_chr5
157	5	ERR753370_chr5
158	3	ERR753370_chr5
160	3	ERR753370_chr5
161	2	ERR753370_chr5
162	5	ERR753370_chr5
163	1	ERR753370_chr5
164	7	ERR753370_chr5
165	7	ERR753370_chr5
166	2	ERR753370_chr5
167	7	ERR753370_chr5
168	1	ERR753370_chr5
169	5	ERR753370_chr5
170	4	ERR753370_chr5
171	9	ERR753370_chr5
173	1	ERR753370_chr5
175	6	ERR753370_chr5
176	5	ERR753370_chr5
177	5	ERR753370_chr5
178	2	ERR753370_chr5
179	10	ERR753370_chr5
181	2	ERR753370_chr5
182	12	ERR753370_chr5
183	3	ERR753370_chr5
184	1	ERR753370_chr5
185	2	ERR753370_chr5
186	8	ERR753370_chr5
188	2	ERR753370_chr5
189	21	ERR753370_chr5
190	3	ERR753370_chr5
191	1	ERR753370_chr5
192	4	ERR753370_chr5
193	7	ERR753370_chr5
197	1	ERR753370_chr5
199	1	ERR753370_chr5
200	2	ERR753370_chr5
201	4	ERR753370_chr5
202	1	ERR753370_chr5
203	11	ERR753370_chr5
207	11	ERR753370_chr5
209	2	ERR753370_chr5
212	5	ERR753370_chr5
213	1	ERR753370_chr5
214	1	ERR753370_chr5
215	6	ERR753370_chr5
216	7	ERR753370_chr5
217	4	ERR753370_chr5
218	1	ERR753370_chr5
220	3	ERR753370_chr5
221	2	ERR753370_chr5
223	8	ERR753370_chr5
226	2	ERR753370_chr5
227	1	ERR753370_chr5
228	2	ERR753370_chr5
229	3	ERR753370_chr5
230	3	ERR753370_chr5
231	7	ERR753370_chr5
232	9	ERR753370_chr5
233	2	ERR753370_chr5
234	2	ERR753370_chr5
235	2	ERR753370_chr5
236	1	ERR753370_chr5
237	2	ERR753370_chr5
238	3	ERR753370_chr5
239	2	ERR753370_chr5
240	3	ERR753370_chr5
244	4	ERR753370_chr5
245	10	ERR753370_chr5
247	8	ERR753370_chr5
249	1	ERR753370_chr5
251	2	ERR753370_chr5
253	5	ERR753370_chr5
255	3	ERR753370_chr5
256	14	ERR753370_chr5
258	4	ERR753370_chr5
259	2	ERR753370_chr5
261	3	ERR753370_chr5
262	8	ERR753370_chr5
263	4	ERR753370_chr5
264	2	ERR753370_chr5
265	7	ERR753370_chr5
267	2	ERR753370_chr5
269	2	ERR753370_chr5
270	1	ERR753370_chr5
271	2	ERR753370_chr5
272	2	ERR753370_chr5
273	1	ERR753370_chr5
274	4	ERR753370_chr5
275	4	ERR753370_chr5
276	2	ERR753370_chr5
277	3	ERR753370_chr5
278	2	ERR753370_chr5
279	1	ERR753370_chr5
282	13	ERR753370_chr5
283	3	ERR753370_chr5
284	1	ERR753370_chr5
287	7	ERR753370_chr5
288	2	ERR753370_chr5
289	2	ERR753370_chr5
290	1	ERR753370_chr5
294	3	ERR753370_chr5
296	1	ERR753370_chr5
297	16	ERR753370_chr5
298	1	ERR753370_chr5
299	1	ERR753370_chr5
300	6	ERR753370_chr5
301	2	ERR753370_chr5
303	1	ERR753370_chr5
304	2	ERR753370_chr5
306	3	ERR753370_chr5
307	1	ERR753370_chr5
311	2	ERR753370_chr5
312	1	ERR753370_chr5
313	1	ERR753370_chr5
315	1	ERR753370_chr5
316	6	ERR753370_chr5
317	1	ERR753370_chr5
319	1	ERR753370_chr5
321	2	ERR753370_chr5
323	1	ERR753370_chr5
324	3	ERR753370_chr5
325	3	ERR753370_chr5
326	1	ERR753370_chr5
327	3	ERR753370_chr5
328	1	ERR753370_chr5
329	3	ERR753370_chr5
330	1	ERR753370_chr5
331	8	ERR753370_chr5
333	1	ERR753370_chr5
335	8	ERR753370_chr5
336	3	ERR753370_chr5
337	4	ERR753370_chr5
338	2	ERR753370_chr5
341	1	ERR753370_chr5
343	3	ERR753370_chr5
344	5	ERR753370_chr5
347	1	ERR753370_chr5
348	2	ERR753370_chr5
349	4	ERR753370_chr5
351	2	ERR753370_chr5
353	3	ERR753370_chr5
355	4	ERR753370_chr5
356	2	ERR753370_chr5
359	1	ERR753370_chr5
360	2	ERR753370_chr5
364	3	ERR753370_chr5
365	1	ERR753370_chr5
366	1	ERR753370_chr5
368	4	ERR753370_chr5
369	2	ERR753370_chr5
370	6	ERR753370_chr5
371	2	ERR753370_chr5
372	1	ERR753370_chr5
373	2	ERR753370_chr5
374	3	ERR753370_chr5
377	4	ERR753370_chr5
378	1	ERR753370_chr5
380	2	ERR753370_chr5
382	1	ERR753370_chr5
384	2	ERR753370_chr5
386	2	ERR753370_chr5
387	1	ERR753370_chr5
388	2	ERR753370_chr5
389	4	ERR753370_chr5
390	1	ERR753370_chr5
391	1	ERR753370_chr5
392	3	ERR753370_chr5
393	1	ERR753370_chr5
394	1	ERR753370_chr5
395	1	ERR753370_chr5
396	4	ERR753370_chr5
397	8	ERR753370_chr5
400	1	ERR753370_chr5
401	2	ERR753370_chr5
402	5	ERR753370_chr5
403	3	ERR753370_chr5
404	5	ERR753370_chr5
405	2	ERR753370_chr5
406	5	ERR753370_chr5
408	1	ERR753370_chr5
410	3	ERR753370_chr5
412	1	ERR753370_chr5
413	1	ERR753370_chr5
415	1	ERR753370_chr5
416	1	ERR753370_chr5
418	1	ERR753370_chr5
419	1	ERR753370_chr5
420	4	ERR753370_chr5
421	2	ERR753370_chr5
422	1	ERR753370_chr5
423	2	ERR753370_chr5
426	2	ERR753370_chr5
428	5	ERR753370_chr5
430	2	ERR753370_chr5
431	1	ERR753370_chr5
435	5	ERR753370_chr5
436	1	ERR753370_chr5
438	1	ERR753370_chr5
439	5	ERR753370_chr5
440	1	ERR753370_chr5
441	2	ERR753370_chr5
444	1	ERR753370_chr5
446	1	ERR753370_chr5
448	6	ERR753370_chr5
449	1	ERR753370_chr5
453	3	ERR753370_chr5
454	4	ERR753370_chr5
455	3	ERR753370_chr5
456	3	ERR753370_chr5
458	4	ERR753370_chr5
459	3	ERR753370_chr5
461	1	ERR753370_chr5
463	3	ERR753370_chr5
464	3	ERR753370_chr5
465	2	ERR753370_chr5
468	2	ERR753370_chr5
470	3	ERR753370_chr5
471	1	ERR753370_chr5
472	1	ERR753370_chr5
474	2	ERR753370_chr5
475	1	ERR753370_chr5
477	2	ERR753370_chr5
478	1	ERR753370_chr5
479	4	ERR753370_chr5
480	2	ERR753370_chr5
482	3	ERR753370_chr5
483	3	ERR753370_chr5
485	1	ERR753370_chr5
486	6	ERR753370_chr5
488	2	ERR753370_chr5
489	1	ERR753370_chr5
490	1	ERR753370_chr5
491	5	ERR753370_chr5
492	5	ERR753370_chr5
495	1	ERR753370_chr5
496	3	ERR753370_chr5
498	2	ERR753370_chr5
499	5	ERR753370_chr5
500	2	ERR753370_chr5
503	2	ERR753370_chr5
504	1	ERR753370_chr5
505	2	ERR753370_chr5
507	2	ERR753370_chr5
508	1	ERR753370_chr5
509	3	ERR753370_chr5
511	2	ERR753370_chr5
512	2	ERR753370_chr5
514	3	ERR753370_chr5
516	1	ERR753370_chr5
517	2	ERR753370_chr5
518	1	ERR753370_chr5
519	4	ERR753370_chr5
520	2	ERR753370_chr5
522	6	ERR753370_chr5
523	2	ERR753370_chr5
525	3	ERR753370_chr5
526	1	ERR753370_chr5
527	3	ERR753370_chr5
528	2	ERR753370_chr5
529	8	ERR753370_chr5
530	1	ERR753370_chr5
532	3	ERR753370_chr5
533	1	ERR753370_chr5
534	1	ERR753370_chr5
536	4	ERR753370_chr5
537	1	ERR753370_chr5
538	1	ERR753370_chr5
540	3	ERR753370_chr5
541	1	ERR753370_chr5
542	1	ERR753370_chr5
543	1	ERR753370_chr5
545	4	ERR753370_chr5
546	3	ERR753370_chr5
547	1	ERR753370_chr5
548	1	ERR753370_chr5
550	1	ERR753370_chr5
552	3	ERR753370_chr5
553	5	ERR753370_chr5
555	1	ERR753370_chr5
556	1	ERR753370_chr5
559	1	ERR753370_chr5
561	12	ERR753370_chr5
563	2	ERR753370_chr5
566	1	ERR753370_chr5
568	1	ERR753370_chr5
569	1	ERR753370_chr5
571	4	ERR753370_chr5
574	2	ERR753370_chr5
575	1	ERR753370_chr5
576	3	ERR753370_chr5
580	1	ERR753370_chr5
583	7	ERR753370_chr5
585	14	ERR753370_chr5
586	1	ERR753370_chr5
587	1	ERR753370_chr5
588	5	ERR753370_chr5
592	6	ERR753370_chr5
594	1	ERR753370_chr5
595	2	ERR753370_chr5
598	4	ERR753370_chr5
600	1	ERR753370_chr5
603	1	ERR753370_chr5
604	1	ERR753370_chr5
611	1	ERR753370_chr5
613	2	ERR753370_chr5
614	1	ERR753370_chr5
617	2	ERR753370_chr5
618	1	ERR753370_chr5
620	1	ERR753370_chr5
621	1	ERR753370_chr5
625	1	ERR753370_chr5
627	2	ERR753370_chr5
628	1	ERR753370_chr5
630	1	ERR753370_chr5
634	1	ERR753370_chr5
635	3	ERR753370_chr5
636	1	ERR753370_chr5
639	2	ERR753370_chr5
640	1	ERR753370_chr5
641	2	ERR753370_chr5
644	3	ERR753370_chr5
645	2	ERR753370_chr5
647	1	ERR753370_chr5
648	1	ERR753370_chr5
652	4	ERR753370_chr5
659	1	ERR753370_chr5
660	2	ERR753370_chr5
665	1	ERR753370_chr5
666	1	ERR753370_chr5
671	1	ERR753370_chr5
672	2	ERR753370_chr5
674	1	ERR753370_chr5
678	1	ERR753370_chr5
680	1	ERR753370_chr5
682	1	ERR753370_chr5
684	1	ERR753370_chr5
685	1	ERR753370_chr5
686	2	ERR753370_chr5
687	1	ERR753370_chr5
689	1	ERR753370_chr5
691	2	ERR753370_chr5
692	1	ERR753370_chr5
698	6	ERR753370_chr5
701	1	ERR753370_chr5
708	1	ERR753370_chr5
709	2	ERR753370_chr5
710	2	ERR753370_chr5
711	3	ERR753370_chr5
714	2	ERR753370_chr5
718	1	ERR753370_chr5
725	2	ERR753370_chr5
727	3	ERR753370_chr5
728	1	ERR753370_chr5
730	2	ERR753370_chr5
733	1	ERR753370_chr5
734	2	ERR753370_chr5
735	1	ERR753370_chr5
739	1	ERR753370_chr5
740	1	ERR753370_chr5
743	1	ERR753370_chr5
744	1	ERR753370_chr5
751	1	ERR753370_chr5
755	1	ERR753370_chr5
757	2	ERR753370_chr5
761	4	ERR753370_chr5
763	3	ERR753370_chr5
764	3	ERR753370_chr5
766	4	ERR753370_chr5
767	5	ERR753370_chr5
773	1	ERR753370_chr5
774	2	ERR753370_chr5
778	1	ERR753370_chr5
783	2	ERR753370_chr5
784	3	ERR753370_chr5
785	1	ERR753370_chr5
786	3	ERR753370_chr5
787	1	ERR753370_chr5
790	1	ERR753370_chr5
796	2	ERR753370_chr5
798	2	ERR753370_chr5
799	1	ERR753370_chr5
800	3	ERR753370_chr5
802	1	ERR753370_chr5
804	3	ERR753370_chr5
806	4	ERR753370_chr5
808	2	ERR753370_chr5
814	2	ERR753370_chr5
820	3	ERR753370_chr5
821	1	ERR753370_chr5
826	1	ERR753370_chr5
829	2	ERR753370_chr5
833	1	ERR753370_chr5
834	2	ERR753370_chr5
837	2	ERR753370_chr5
839	2	ERR753370_chr5
841	1	ERR753370_chr5
848	2	ERR753370_chr5
854	1	ERR753370_chr5
860	3	ERR753370_chr5
862	1	ERR753370_chr5
863	1	ERR753370_chr5
870	4	ERR753370_chr5
871	3	ERR753370_chr5
873	1	ERR753370_chr5
877	2	ERR753370_chr5
879	1	ERR753370_chr5
881	1	ERR753370_chr5
884	1	ERR753370_chr5
887	1	ERR753370_chr5
890	1	ERR753370_chr5
893	1	ERR753370_chr5
897	2	ERR753370_chr5
898	1	ERR753370_chr5
899	2	ERR753370_chr5
900	1	ERR753370_chr5
901	1	ERR753370_chr5
904	2	ERR753370_chr5
905	1	ERR753370_chr5
906	1	ERR753370_chr5
909	1	ERR753370_chr5
913	1	ERR753370_chr5
916	2	ERR753370_chr5
923	1	ERR753370_chr5
924	1	ERR753370_chr5
925	2	ERR753370_chr5
929	2	ERR753370_chr5
934	2	ERR753370_chr5
936	1	ERR753370_chr5
939	1	ERR753370_chr5
942	3	ERR753370_chr5
949	4	ERR753370_chr5
952	1	ERR753370_chr5
961	1	ERR753370_chr5
962	4	ERR753370_chr5
966	14	ERR753370_chr5
980	1	ERR753370_chr5
989	1	ERR753370_chr5
999	1	ERR753370_chr5
1002	2	ERR753370_chr5
1003	1	ERR753370_chr5
1007	1	ERR753370_chr5
1011	2	ERR753370_chr5
1019	1	ERR753370_chr5
1029	1	ERR753370_chr5
1033	2	ERR753370_chr5
1034	2	ERR753370_chr5
1039	2	ERR753370_chr5
1040	1	ERR753370_chr5
1042	2	ERR753370_chr5
1044	1	ERR753370_chr5
1045	1	ERR753370_chr5
1052	2	ERR753370_chr5
1055	3	ERR753370_chr5
1057	1	ERR753370_chr5
1058	2	ERR753370_chr5
1061	1	ERR753370_chr5
1064	1	ERR753370_chr5
1065	1	ERR753370_chr5
1066	3	ERR753370_chr5
1076	1	ERR753370_chr5
1084	2	ERR753370_chr5
1087	1	ERR753370_chr5
1088	2	ERR753370_chr5
1094	2	ERR753370_chr5
1102	3	ERR753370_chr5
1114	1	ERR753370_chr5
1118	1	ERR753370_chr5
1119	1	ERR753370_chr5
1122	1	ERR753370_chr5
1125	1	ERR753370_chr5
1127	1	ERR753370_chr5
1129	2	ERR753370_chr5
1146	1	ERR753370_chr5
1156	1	ERR753370_chr5
1163	1	ERR753370_chr5
1164	1	ERR753370_chr5
1173	1	ERR753370_chr5
1177	1	ERR753370_chr5
1179	1	ERR753370_chr5
1180	1	ERR753370_chr5
1181	1	ERR753370_chr5
1198	1	ERR753370_chr5
1221	1	ERR753370_chr5
1244	1	ERR753370_chr5
1253	2	ERR753370_chr5
1254	2	ERR753370_chr5
1259	1	ERR753370_chr5
1264	1	ERR753370_chr5
1314	1	ERR753370_chr5
1347	1	ERR753370_chr5
1369	1	ERR753370_chr5
1384	1	ERR753370_chr5
1409	1	ERR753370_chr5
1425	1	ERR753370_chr5
1441	1	ERR753370_chr5
1443	1	ERR753370_chr5
1446	1	ERR753370_chr5
1452	1	ERR753370_chr5
1458	1	ERR753370_chr5
1460	2	ERR753370_chr5
1465	1	ERR753370_chr5
1467	1	ERR753370_chr5
1469	1	ERR753370_chr5
1478	1	ERR753370_chr5
1487	1	ERR753370_chr5
1492	1	ERR753370_chr5
1493	2	ERR753370_chr5
1502	1	ERR753370_chr5
1503	1	ERR753370_chr5
1512	1	ERR753370_chr5
1516	1	ERR753370_chr5
1540	1	ERR753370_chr5
1543	1	ERR753370_chr5
1559	1	ERR753370_chr5
1572	1	ERR753370_chr5
1662	1	ERR753370_chr5
1663	1	ERR753370_chr5
1664	1	ERR753370_chr5
1674	1	ERR753370_chr5
1678	2	ERR753370_chr5
1737	1	ERR753370_chr5
1745	1	ERR753370_chr5
1756	2	ERR753370_chr5
1822	2	ERR753370_chr5
1826	1	ERR753370_chr5
1848	1	ERR753370_chr5
1903	1	ERR753370_chr5
1936	1	ERR753370_chr5
1945	1	ERR753370_chr5
1950	1	ERR753370_chr5
1953	1	ERR753370_chr5
1960	2	ERR753370_chr5
1981	1	ERR753370_chr5
1986	4	ERR753370_chr5
2013	1	ERR753370_chr5
2021	1	ERR753370_chr5
2050	1	ERR753370_chr5
2142	1	ERR753370_chr5
2154	1	ERR753370_chr5
2174	1	ERR753370_chr5
2194	1	ERR753370_chr5
2241	1	ERR753370_chr5
2277	1	ERR753370_chr5
2301	1	ERR753370_chr5
2307	1	ERR753370_chr5
2358	1	ERR753370_chr5
2428	1	ERR753370_chr5
2530	1	ERR753370_chr5
2758	1	ERR753370_chr5
2937	1	ERR753370_chr5
3071	1	ERR753370_chr5
3294	1	ERR753370_chr5
3318	1	ERR753370_chr5
3365	1	ERR753370_chr5
3380	1	ERR753370_chr5
3476	1	ERR753370_chr5
3479	1	ERR753370_chr5
3491	1	ERR753370_chr5
3618	1	ERR753370_chr5
3631	1	ERR753370_chr5
3681	1	ERR753370_chr5
3776	1	ERR753370_chr5
3791	1	ERR753370_chr5
3867	1	ERR753370_chr5
3894	1	ERR753370_chr5
3966	1	ERR753370_chr5
4117	1	ERR753370_chr5
4169	1	ERR753370_chr5
4435	1	ERR753370_chr5
4438	1	ERR753370_chr5
4450	1	ERR753370_chr5
4453	1	ERR753370_chr5
5344	1	ERR753370_chr5
5427	1	ERR753370_chr5
5876	1	ERR753370_chr5
1	1	ERR753371_chr5
6	1	ERR753371_chr5
9	1	ERR753371_chr5
11	1	ERR753371_chr5
13	1	ERR753371_chr5
17	2	ERR753371_chr5
20	3	ERR753371_chr5
22	7	ERR753371_chr5
24	1	ERR753371_chr5
28	1	ERR753371_chr5
34	1	ERR753371_chr5
35	1	ERR753371_chr5
36	5	ERR753371_chr5
38	1	ERR753371_chr5
39	1	ERR753371_chr5
40	2	ERR753371_chr5
45	1	ERR753371_chr5
51	1	ERR753371_chr5
53	1	ERR753371_chr5
54	2	ERR753371_chr5
56	4	ERR753371_chr5
57	3	ERR753371_chr5
62	1	ERR753371_chr5
