protein_position	n	sample
64	1	ERR753371_chr5
66	1	ERR753371_chr5
68	3	ERR753371_chr5
70	4	ERR753371_chr5
76	5	ERR753371_chr5
77	4	ERR753371_chr5
78	1	ERR753371_chr5
80	4	ERR753371_chr5
81	1	ERR753371_chr5
85	4	ERR753371_chr5
87	1	ERR753371_chr5
88	3	ERR753371_chr5
89	2	ERR753371_chr5
92	2	ERR753371_chr5
98	2	ERR753371_chr5
99	4	ERR753371_chr5
100	2	ERR753371_chr5
102	3	ERR753371_chr5
103	1	ERR753371_chr5
104	1	ERR753371_chr5
106	13	ERR753371_chr5
107	2	ERR753371_chr5
110	3	ERR753371_chr5
111	5	ERR753371_chr5
112	2	ERR753371_chr5
114	2	ERR753371_chr5
116	1	ERR753371_chr5
118	1	ERR753371_chr5
119	1	ERR753371_chr5
121	2	ERR753371_chr5
126	1	ERR753371_chr5
127	2	ERR753371_chr5
131	2	ERR753371_chr5
135	7	ERR753371_chr5
136	5	ERR753371_chr5
138	1	ERR753371_chr5
140	1	ERR753371_chr5
147	1	ERR753371_chr5
148	1	ERR753371_chr5
149	3	ERR753371_chr5
150	3	ERR753371_chr5
151	2	ERR753371_chr5
152	2	ERR753371_chr5
154	2	ERR753371_chr5
155	5	ERR753371_chr5
158	1	ERR753371_chr5
160	1	ERR753371_chr5
163	1	ERR753371_chr5
164	4	ERR753371_chr5
165	7	ERR753371_chr5
173	1	ERR753371_chr5
176	2	ERR753371_chr5
179	5	ERR753371_chr5
181	1	ERR753371_chr5
182	4	ERR753371_chr5
183	1	ERR753371_chr5
184	4	ERR753371_chr5
186	2	ERR753371_chr5
189	2	ERR753371_chr5
190	2	ERR753371_chr5
191	1	ERR753371_chr5
192	3	ERR753371_chr5
194	1	ERR753371_chr5
197	1	ERR753371_chr5
199	1	ERR753371_chr5
200	2	ERR753371_chr5
203	6	ERR753371_chr5
206	1	ERR753371_chr5
207	1	ERR753371_chr5
209	1	ERR753371_chr5
212	3	ERR753371_chr5
217	2	ERR753371_chr5
220	2	ERR753371_chr5
221	3	ERR753371_chr5
222	1	ERR753371_chr5
224	1	ERR753371_chr5
225	5	ERR753371_chr5
229	3	ERR753371_chr5
231	2	ERR753371_chr5
234	1	ERR753371_chr5
236	1	ERR753371_chr5
237	1	ERR753371_chr5
238	1	ERR753371_chr5
239	2	ERR753371_chr5
245	3	ERR753371_chr5
258	2	ERR753371_chr5
264	1	ERR753371_chr5
269	1	ERR753371_chr5
274	19	ERR753371_chr5
277	1	ERR753371_chr5
279	1	ERR753371_chr5
282	1	ERR753371_chr5
283	1	ERR753371_chr5
288	1	ERR753371_chr5
294	1	ERR753371_chr5
297	2	ERR753371_chr5
299	3	ERR753371_chr5
300	1	ERR753371_chr5
301	2	ERR753371_chr5
304	1	ERR753371_chr5
305	1	ERR753371_chr5
306	1	ERR753371_chr5
307	2	ERR753371_chr5
311	2	ERR753371_chr5
313	1	ERR753371_chr5
315	5	ERR753371_chr5
317	1	ERR753371_chr5
318	2	ERR753371_chr5
321	2	ERR753371_chr5
325	1	ERR753371_chr5
331	1	ERR753371_chr5
335	1	ERR753371_chr5
336	1	ERR753371_chr5
344	1	ERR753371_chr5
349	3	ERR753371_chr5
353	1	ERR753371_chr5
358	3	ERR753371_chr5
359	2	ERR753371_chr5
369	1	ERR753371_chr5
370	2	ERR753371_chr5
371	2	ERR753371_chr5
372	1	ERR753371_chr5
373	1	ERR753371_chr5
374	2	ERR753371_chr5
378	1	ERR753371_chr5
380	2	ERR753371_chr5
384	1	ERR753371_chr5
389	5	ERR753371_chr5
391	1	ERR753371_chr5
394	1	ERR753371_chr5
395	1	ERR753371_chr5
397	1	ERR753371_chr5
406	2	ERR753371_chr5
410	3	ERR753371_chr5
412	1	ERR753371_chr5
421	1	ERR753371_chr5
422	1	ERR753371_chr5
426	1	ERR753371_chr5
428	1	ERR753371_chr5
431	1	ERR753371_chr5
438	1	ERR753371_chr5
439	2	ERR753371_chr5
448	3	ERR753371_chr5
449	1	ERR753371_chr5
453	2	ERR753371_chr5
454	3	ERR753371_chr5
456	1	ERR753371_chr5
458	1	ERR753371_chr5
465	1	ERR753371_chr5
468	1	ERR753371_chr5
474	1	ERR753371_chr5
475	1	ERR753371_chr5
477	1	ERR753371_chr5
480	1	ERR753371_chr5
482	1	ERR753371_chr5
489	1	ERR753371_chr5
491	4	ERR753371_chr5
496	1	ERR753371_chr5
497	1	ERR753371_chr5
498	1	ERR753371_chr5
499	4	ERR753371_chr5
500	1	ERR753371_chr5
503	1	ERR753371_chr5
505	1	ERR753371_chr5
509	3	ERR753371_chr5
514	1	ERR753371_chr5
520	1	ERR753371_chr5
521	1	ERR753371_chr5
522	1	ERR753371_chr5
523	1	ERR753371_chr5
524	1	ERR753371_chr5
526	1	ERR753371_chr5
527	1	ERR753371_chr5
529	5	ERR753371_chr5
532	1	ERR753371_chr5
534	1	ERR753371_chr5
535	1	ERR753371_chr5
536	1	ERR753371_chr5
537	1	ERR753371_chr5
541	1	ERR753371_chr5
547	1	ERR753371_chr5
552	1	ERR753371_chr5
553	4	ERR753371_chr5
554	3	ERR753371_chr5
555	1	ERR753371_chr5
556	2	ERR753371_chr5
559	3	ERR753371_chr5
560	1	ERR753371_chr5
567	2	ERR753371_chr5
570	1	ERR753371_chr5
571	1	ERR753371_chr5
574	1	ERR753371_chr5
579	1	ERR753371_chr5
580	2	ERR753371_chr5
582	2	ERR753371_chr5
583	5	ERR753371_chr5
584	1	ERR753371_chr5
591	1	ERR753371_chr5
594	1	ERR753371_chr5
595	1	ERR753371_chr5
596	1	ERR753371_chr5
597	1	ERR753371_chr5
598	4	ERR753371_chr5
600	2	ERR753371_chr5
602	1	ERR753371_chr5
603	1	ERR753371_chr5
611	2	ERR753371_chr5
620	1	ERR753371_chr5
621	1	ERR753371_chr5
625	1	ERR753371_chr5
629	1	ERR753371_chr5
635	3	ERR753371_chr5
648	1	ERR753371_chr5
659	1	ERR753371_chr5
665	1	ERR753371_chr5
666	1	ERR753371_chr5
672	2	ERR753371_chr5
674	4	ERR753371_chr5
678	1	ERR753371_chr5
680	2	ERR753371_chr5
684	1	ERR753371_chr5
685	1	ERR753371_chr5
687	1	ERR753371_chr5
689	2	ERR753371_chr5
697	1	ERR753371_chr5
698	2	ERR753371_chr5
702	2	ERR753371_chr5
705	2	ERR753371_chr5
709	2	ERR753371_chr5
714	2	ERR753371_chr5
718	1	ERR753371_chr5
721	2	ERR753371_chr5
724	1	ERR753371_chr5
725	2	ERR753371_chr5
727	2	ERR753371_chr5
728	1	ERR753371_chr5
730	2	ERR753371_chr5
763	1	ERR753371_chr5
764	1	ERR753371_chr5
767	3	ERR753371_chr5
778	1	ERR753371_chr5
806	1	ERR753371_chr5
814	1	ERR753371_chr5
897	1	ERR753371_chr5
899	2	ERR753371_chr5
904	2	ERR753371_chr5
905	1	ERR753371_chr5
906	1	ERR753371_chr5
929	2	ERR753371_chr5
934	2	ERR753371_chr5
936	1	ERR753371_chr5
939	1	ERR753371_chr5
949	2	ERR753371_chr5
961	1	ERR753371_chr5
980	1	ERR753371_chr5
989	1	ERR753371_chr5
1002	2	ERR753371_chr5
1003	1	ERR753371_chr5
1007	1	ERR753371_chr5
1033	2	ERR753371_chr5
1034	2	ERR753371_chr5
1042	2	ERR753371_chr5
1045	1	ERR753371_chr5
1048	1	ERR753371_chr5
1049	1	ERR753371_chr5
1055	3	ERR753371_chr5
1058	2	ERR753371_chr5
1061	1	ERR753371_chr5
1076	1	ERR753371_chr5
1084	1	ERR753371_chr5
1087	1	ERR753371_chr5
1088	2	ERR753371_chr5
1093	1	ERR753371_chr5
1094	2	ERR753371_chr5
1114	1	ERR753371_chr5
1118	1	ERR753371_chr5
1127	1	ERR753371_chr5
1172	2	ERR753371_chr5
1177	1	ERR753371_chr5
1180	1	ERR753371_chr5
1198	1	ERR753371_chr5
1244	1	ERR753371_chr5
1254	1	ERR753371_chr5
1264	1	ERR753371_chr5
1295	1	ERR753371_chr5
1314	1	ERR753371_chr5
1327	1	ERR753371_chr5
1347	1	ERR753371_chr5
1380	1	ERR753371_chr5
1441	1	ERR753371_chr5
1442	1	ERR753371_chr5
1446	1	ERR753371_chr5
1452	1	ERR753371_chr5
1460	2	ERR753371_chr5
1465	1	ERR753371_chr5
1469	1	ERR753371_chr5
1476	2	ERR753371_chr5
1487	1	ERR753371_chr5
1492	1	ERR753371_chr5
1516	1	ERR753371_chr5
1540	1	ERR753371_chr5
1559	1	ERR753371_chr5
1572	1	ERR753371_chr5
1640	5	ERR753371_chr5
1662	1	ERR753371_chr5
1663	1	ERR753371_chr5
1669	1	ERR753371_chr5
1674	1	ERR753371_chr5
1681	1	ERR753371_chr5
1725	1	ERR753371_chr5
1745	1	ERR753371_chr5
1819	1	ERR753371_chr5
1936	1	ERR753371_chr5
1951	1	ERR753371_chr5
1986	4	ERR753371_chr5
1987	1	ERR753371_chr5
2013	1	ERR753371_chr5
2154	1	ERR753371_chr5
2174	1	ERR753371_chr5
2194	1	ERR753371_chr5
2241	1	ERR753371_chr5
2277	1	ERR753371_chr5
2301	1	ERR753371_chr5
2307	1	ERR753371_chr5
2345	1	ERR753371_chr5
2358	1	ERR753371_chr5
2584	1	ERR753371_chr5
3294	1	ERR753371_chr5
3309	1	ERR753371_chr5
3471	1	ERR753371_chr5
3624	1	ERR753371_chr5
3776	1	ERR753371_chr5
3791	1	ERR753371_chr5
3867	1	ERR753371_chr5
3894	1	ERR753371_chr5
4435	1	ERR753371_chr5
4438	1	ERR753371_chr5
4450	1	ERR753371_chr5
4453	1	ERR753371_chr5
5344	1	ERR753371_chr5
5427	1	ERR753371_chr5
5876	1	ERR753371_chr5
1	9	ERR753372_chr5
3	3	ERR753372_chr5
4	6	ERR753372_chr5
5	2	ERR753372_chr5
6	2	ERR753372_chr5
7	1	ERR753372_chr5
8	1	ERR753372_chr5
9	3	ERR753372_chr5
11	2	ERR753372_chr5
12	3	ERR753372_chr5
13	1	ERR753372_chr5
15	1	ERR753372_chr5
16	18	ERR753372_chr5
17	3	ERR753372_chr5
18	1	ERR753372_chr5
20	9	ERR753372_chr5
21	1	ERR753372_chr5
22	22	ERR753372_chr5
23	3	ERR753372_chr5
24	8	ERR753372_chr5
25	2	ERR753372_chr5
26	4	ERR753372_chr5
27	1	ERR753372_chr5
28	3	ERR753372_chr5
30	2	ERR753372_chr5
31	1	ERR753372_chr5
32	1	ERR753372_chr5
33	20	ERR753372_chr5
34	2	ERR753372_chr5
35	4	ERR753372_chr5
36	7	ERR753372_chr5
37	5	ERR753372_chr5
38	2	ERR753372_chr5
39	3	ERR753372_chr5
40	4	ERR753372_chr5
41	4	ERR753372_chr5
42	19	ERR753372_chr5
43	3	ERR753372_chr5
44	5	ERR753372_chr5
45	3	ERR753372_chr5
46	1	ERR753372_chr5
48	5	ERR753372_chr5
49	2	ERR753372_chr5
51	4	ERR753372_chr5
52	5	ERR753372_chr5
53	1	ERR753372_chr5
54	11	ERR753372_chr5
56	4	ERR753372_chr5
57	4	ERR753372_chr5
58	5	ERR753372_chr5
59	8	ERR753372_chr5
61	4	ERR753372_chr5
62	4	ERR753372_chr5
64	19	ERR753372_chr5
65	3	ERR753372_chr5
66	6	ERR753372_chr5
67	2	ERR753372_chr5
68	11	ERR753372_chr5
69	7	ERR753372_chr5
70	4	ERR753372_chr5
73	2	ERR753372_chr5
74	1	ERR753372_chr5
75	7	ERR753372_chr5
76	14	ERR753372_chr5
77	6	ERR753372_chr5
78	3	ERR753372_chr5
79	4	ERR753372_chr5
80	4	ERR753372_chr5
81	1	ERR753372_chr5
83	1	ERR753372_chr5
85	4	ERR753372_chr5
87	4	ERR753372_chr5
88	4	ERR753372_chr5
89	3	ERR753372_chr5
90	2	ERR753372_chr5
92	4	ERR753372_chr5
93	1	ERR753372_chr5
95	1	ERR753372_chr5
96	3	ERR753372_chr5
97	7	ERR753372_chr5
98	2	ERR753372_chr5
99	7	ERR753372_chr5
100	2	ERR753372_chr5
102	5	ERR753372_chr5
104	6	ERR753372_chr5
106	2	ERR753372_chr5
107	8	ERR753372_chr5
110	3	ERR753372_chr5
112	2	ERR753372_chr5
113	2	ERR753372_chr5
115	1	ERR753372_chr5
116	9	ERR753372_chr5
117	1	ERR753372_chr5
118	1	ERR753372_chr5
119	7	ERR753372_chr5
120	2	ERR753372_chr5
121	6	ERR753372_chr5
122	9	ERR753372_chr5
124	3	ERR753372_chr5
126	2	ERR753372_chr5
127	6	ERR753372_chr5
128	2	ERR753372_chr5
129	2	ERR753372_chr5
131	2	ERR753372_chr5
133	2	ERR753372_chr5
135	8	ERR753372_chr5
136	6	ERR753372_chr5
138	4	ERR753372_chr5
139	4	ERR753372_chr5
140	10	ERR753372_chr5
142	2	ERR753372_chr5
144	4	ERR753372_chr5
146	2	ERR753372_chr5
147	3	ERR753372_chr5
148	2	ERR753372_chr5
149	7	ERR753372_chr5
150	6	ERR753372_chr5
151	5	ERR753372_chr5
152	6	ERR753372_chr5
153	6	ERR753372_chr5
154	4	ERR753372_chr5
155	2	ERR753372_chr5
156	4	ERR753372_chr5
157	1	ERR753372_chr5
158	1	ERR753372_chr5
159	1	ERR753372_chr5
161	3	ERR753372_chr5
162	1	ERR753372_chr5
163	2	ERR753372_chr5
164	8	ERR753372_chr5
166	2	ERR753372_chr5
167	3	ERR753372_chr5
169	4	ERR753372_chr5
170	2	ERR753372_chr5
171	1	ERR753372_chr5
173	3	ERR753372_chr5
175	4	ERR753372_chr5
176	7	ERR753372_chr5
178	1	ERR753372_chr5
179	6	ERR753372_chr5
180	2	ERR753372_chr5
181	5	ERR753372_chr5
182	9	ERR753372_chr5
183	4	ERR753372_chr5
184	5	ERR753372_chr5
185	8	ERR753372_chr5
186	10	ERR753372_chr5
188	4	ERR753372_chr5
189	1	ERR753372_chr5
191	1	ERR753372_chr5
192	4	ERR753372_chr5
193	3	ERR753372_chr5
195	1	ERR753372_chr5
197	2	ERR753372_chr5
199	3	ERR753372_chr5
200	3	ERR753372_chr5
201	4	ERR753372_chr5
202	1	ERR753372_chr5
203	9	ERR753372_chr5
204	3	ERR753372_chr5
206	1	ERR753372_chr5
207	7	ERR753372_chr5
208	6	ERR753372_chr5
210	1	ERR753372_chr5
212	6	ERR753372_chr5
214	2	ERR753372_chr5
215	7	ERR753372_chr5
216	5	ERR753372_chr5
217	4	ERR753372_chr5
218	7	ERR753372_chr5
219	1	ERR753372_chr5
220	4	ERR753372_chr5
221	4	ERR753372_chr5
222	1	ERR753372_chr5
223	3	ERR753372_chr5
224	1	ERR753372_chr5
225	5	ERR753372_chr5
226	1	ERR753372_chr5
227	2	ERR753372_chr5
228	2	ERR753372_chr5
229	4	ERR753372_chr5
230	2	ERR753372_chr5
231	5	ERR753372_chr5
232	8	ERR753372_chr5
233	11	ERR753372_chr5
234	7	ERR753372_chr5
235	1	ERR753372_chr5
236	1	ERR753372_chr5
237	2	ERR753372_chr5
238	2	ERR753372_chr5
239	5	ERR753372_chr5
240	2	ERR753372_chr5
242	4	ERR753372_chr5
243	1	ERR753372_chr5
244	1	ERR753372_chr5
245	3	ERR753372_chr5
246	3	ERR753372_chr5
247	6	ERR753372_chr5
248	1	ERR753372_chr5
249	2	ERR753372_chr5
250	2	ERR753372_chr5
251	2	ERR753372_chr5
253	5	ERR753372_chr5
255	3	ERR753372_chr5
256	1	ERR753372_chr5
257	4	ERR753372_chr5
259	2	ERR753372_chr5
261	2	ERR753372_chr5
262	8	ERR753372_chr5
263	1	ERR753372_chr5
265	4	ERR753372_chr5
266	1	ERR753372_chr5
267	6	ERR753372_chr5
268	2	ERR753372_chr5
269	3	ERR753372_chr5
271	1	ERR753372_chr5
272	10	ERR753372_chr5
274	5	ERR753372_chr5
275	4	ERR753372_chr5
277	6	ERR753372_chr5
278	1	ERR753372_chr5
279	1	ERR753372_chr5
282	10	ERR753372_chr5
283	3	ERR753372_chr5
284	6	ERR753372_chr5
285	1	ERR753372_chr5
287	7	ERR753372_chr5
288	1	ERR753372_chr5
292	2	ERR753372_chr5
294	2	ERR753372_chr5
295	2	ERR753372_chr5
297	6	ERR753372_chr5
298	1	ERR753372_chr5
300	2	ERR753372_chr5
301	3	ERR753372_chr5
302	1	ERR753372_chr5
303	1	ERR753372_chr5
304	1	ERR753372_chr5
307	2	ERR753372_chr5
309	6	ERR753372_chr5
311	2	ERR753372_chr5
314	1	ERR753372_chr5
315	5	ERR753372_chr5
316	6	ERR753372_chr5
317	1	ERR753372_chr5
318	2	ERR753372_chr5
319	1	ERR753372_chr5
321	2	ERR753372_chr5
322	3	ERR753372_chr5
323	1	ERR753372_chr5
324	3	ERR753372_chr5
325	3	ERR753372_chr5
327	3	ERR753372_chr5
329	2	ERR753372_chr5
330	2	ERR753372_chr5
331	4	ERR753372_chr5
335	5	ERR753372_chr5
336	3	ERR753372_chr5
339	1	ERR753372_chr5
341	1	ERR753372_chr5
342	2	ERR753372_chr5
344	4	ERR753372_chr5
345	2	ERR753372_chr5
346	3	ERR753372_chr5
347	1	ERR753372_chr5
348	3	ERR753372_chr5
349	4	ERR753372_chr5
350	1	ERR753372_chr5
351	1	ERR753372_chr5
353	1	ERR753372_chr5
355	4	ERR753372_chr5
356	2	ERR753372_chr5
357	1	ERR753372_chr5
358	4	ERR753372_chr5
359	2	ERR753372_chr5
360	2	ERR753372_chr5
364	1	ERR753372_chr5
368	3	ERR753372_chr5
370	3	ERR753372_chr5
371	3	ERR753372_chr5
372	1	ERR753372_chr5
374	4	ERR753372_chr5
377	4	ERR753372_chr5
378	2	ERR753372_chr5
379	1	ERR753372_chr5
382	1	ERR753372_chr5
384	2	ERR753372_chr5
385	2	ERR753372_chr5
386	2	ERR753372_chr5
387	1	ERR753372_chr5
389	5	ERR753372_chr5
391	1	ERR753372_chr5
392	3	ERR753372_chr5
393	1	ERR753372_chr5
395	1	ERR753372_chr5
396	3	ERR753372_chr5
397	7	ERR753372_chr5
398	3	ERR753372_chr5
399	1	ERR753372_chr5
400	1	ERR753372_chr5
401	2	ERR753372_chr5
402	3	ERR753372_chr5
403	4	ERR753372_chr5
404	3	ERR753372_chr5
405	1	ERR753372_chr5
406	2	ERR753372_chr5
408	2	ERR753372_chr5
410	3	ERR753372_chr5
412	1	ERR753372_chr5
415	3	ERR753372_chr5
417	2	ERR753372_chr5
418	1	ERR753372_chr5
419	1	ERR753372_chr5
420	5	ERR753372_chr5
421	3	ERR753372_chr5
422	1	ERR753372_chr5
423	2	ERR753372_chr5
424	3	ERR753372_chr5
426	1	ERR753372_chr5
428	5	ERR753372_chr5
429	3	ERR753372_chr5
431	6	ERR753372_chr5
432	3	ERR753372_chr5
433	4	ERR753372_chr5
435	8	ERR753372_chr5
438	4	ERR753372_chr5
439	4	ERR753372_chr5
440	1	ERR753372_chr5
442	1	ERR753372_chr5
443	2	ERR753372_chr5
444	1	ERR753372_chr5
448	5	ERR753372_chr5
453	1	ERR753372_chr5
454	4	ERR753372_chr5
455	2	ERR753372_chr5
456	2	ERR753372_chr5
457	3	ERR753372_chr5
459	3	ERR753372_chr5
461	1	ERR753372_chr5
463	5	ERR753372_chr5
465	1	ERR753372_chr5
468	1	ERR753372_chr5
469	1	ERR753372_chr5
470	3	ERR753372_chr5
474	3	ERR753372_chr5
475	1	ERR753372_chr5
476	2	ERR753372_chr5
477	2	ERR753372_chr5
478	1	ERR753372_chr5
481	1	ERR753372_chr5
482	1	ERR753372_chr5
483	2	ERR753372_chr5
484	2	ERR753372_chr5
485	1	ERR753372_chr5
488	1	ERR753372_chr5
490	1	ERR753372_chr5
491	2	ERR753372_chr5
492	1	ERR753372_chr5
494	3	ERR753372_chr5
496	2	ERR753372_chr5
497	1	ERR753372_chr5
498	4	ERR753372_chr5
499	1	ERR753372_chr5
500	2	ERR753372_chr5
503	3	ERR753372_chr5
504	1	ERR753372_chr5
505	2	ERR753372_chr5
508	1	ERR753372_chr5
509	2	ERR753372_chr5
510	9	ERR753372_chr5
511	1	ERR753372_chr5
512	2	ERR753372_chr5
514	2	ERR753372_chr5
519	3	ERR753372_chr5
520	1	ERR753372_chr5
522	2	ERR753372_chr5
523	3	ERR753372_chr5
524	1	ERR753372_chr5
525	3	ERR753372_chr5
526	1	ERR753372_chr5
527	1	ERR753372_chr5
529	8	ERR753372_chr5
530	1	ERR753372_chr5
532	3	ERR753372_chr5
534	1	ERR753372_chr5
535	1	ERR753372_chr5
536	4	ERR753372_chr5
540	2	ERR753372_chr5
541	1	ERR753372_chr5
544	6	ERR753372_chr5
545	1	ERR753372_chr5
546	1	ERR753372_chr5
547	1	ERR753372_chr5
550	1	ERR753372_chr5
551	1	ERR753372_chr5
553	5	ERR753372_chr5
554	2	ERR753372_chr5
555	1	ERR753372_chr5
556	1	ERR753372_chr5
559	3	ERR753372_chr5
560	6	ERR753372_chr5
562	2	ERR753372_chr5
563	1	ERR753372_chr5
566	1	ERR753372_chr5
567	2	ERR753372_chr5
570	1	ERR753372_chr5
571	3	ERR753372_chr5
574	2	ERR753372_chr5
575	1	ERR753372_chr5
576	1	ERR753372_chr5
579	1	ERR753372_chr5
580	1	ERR753372_chr5
582	2	ERR753372_chr5
583	1	ERR753372_chr5
584	1	ERR753372_chr5
585	18	ERR753372_chr5
586	1	ERR753372_chr5
587	8	ERR753372_chr5
591	1	ERR753372_chr5
592	6	ERR753372_chr5
594	1	ERR753372_chr5
596	1	ERR753372_chr5
597	3	ERR753372_chr5
598	4	ERR753372_chr5
599	1	ERR753372_chr5
600	2	ERR753372_chr5
601	1	ERR753372_chr5
602	1	ERR753372_chr5
603	1	ERR753372_chr5
609	1	ERR753372_chr5
611	1	ERR753372_chr5
618	2	ERR753372_chr5
620	1	ERR753372_chr5
621	1	ERR753372_chr5
623	2	ERR753372_chr5
625	1	ERR753372_chr5
626	2	ERR753372_chr5
627	2	ERR753372_chr5
628	1	ERR753372_chr5
629	1	ERR753372_chr5
630	1	ERR753372_chr5
635	3	ERR753372_chr5
636	3	ERR753372_chr5
637	2	ERR753372_chr5
644	1	ERR753372_chr5
645	1	ERR753372_chr5
648	1	ERR753372_chr5
650	1	ERR753372_chr5
657	1	ERR753372_chr5
665	1	ERR753372_chr5
666	1	ERR753372_chr5
668	1	ERR753372_chr5
669	1	ERR753372_chr5
671	1	ERR753372_chr5
674	1	ERR753372_chr5
677	2	ERR753372_chr5
678	1	ERR753372_chr5
680	2	ERR753372_chr5
681	1	ERR753372_chr5
682	1	ERR753372_chr5
683	1	ERR753372_chr5
684	1	ERR753372_chr5
686	1	ERR753372_chr5
689	3	ERR753372_chr5
691	2	ERR753372_chr5
692	1	ERR753372_chr5
697	1	ERR753372_chr5
698	3	ERR753372_chr5
702	3	ERR753372_chr5
705	2	ERR753372_chr5
708	1	ERR753372_chr5
709	2	ERR753372_chr5
710	2	ERR753372_chr5
711	4	ERR753372_chr5
712	3	ERR753372_chr5
714	2	ERR753372_chr5
721	2	ERR753372_chr5
722	3	ERR753372_chr5
724	1	ERR753372_chr5
726	1	ERR753372_chr5
728	1	ERR753372_chr5
732	3	ERR753372_chr5
734	1	ERR753372_chr5
736	1	ERR753372_chr5
739	1	ERR753372_chr5
743	2	ERR753372_chr5
751	1	ERR753372_chr5
758	2	ERR753372_chr5
759	2	ERR753372_chr5
761	5	ERR753372_chr5
763	1	ERR753372_chr5
764	1	ERR753372_chr5
766	1	ERR753372_chr5
767	1	ERR753372_chr5
772	2	ERR753372_chr5
778	1	ERR753372_chr5
785	1	ERR753372_chr5
786	3	ERR753372_chr5
790	1	ERR753372_chr5
796	2	ERR753372_chr5
798	1	ERR753372_chr5
799	1	ERR753372_chr5
804	3	ERR753372_chr5
806	1	ERR753372_chr5
814	3	ERR753372_chr5
816	1	ERR753372_chr5
821	1	ERR753372_chr5
826	1	ERR753372_chr5
834	1	ERR753372_chr5
837	2	ERR753372_chr5
844	3	ERR753372_chr5
846	1	ERR753372_chr5
848	3	ERR753372_chr5
851	2	ERR753372_chr5
853	2	ERR753372_chr5
854	1	ERR753372_chr5
856	1	ERR753372_chr5
871	1	ERR753372_chr5
877	1	ERR753372_chr5
879	3	ERR753372_chr5
