protein_position	n	sample
881	1	ERR753372_chr5
884	1	ERR753372_chr5
890	3	ERR753372_chr5
893	1	ERR753372_chr5
897	2	ERR753372_chr5
898	1	ERR753372_chr5
899	2	ERR753372_chr5
900	1	ERR753372_chr5
901	1	ERR753372_chr5
904	2	ERR753372_chr5
905	1	ERR753372_chr5
906	1	ERR753372_chr5
909	1	ERR753372_chr5
916	2	ERR753372_chr5
923	1	ERR753372_chr5
929	2	ERR753372_chr5
932	1	ERR753372_chr5
934	2	ERR753372_chr5
939	1	ERR753372_chr5
942	3	ERR753372_chr5
949	3	ERR753372_chr5
980	1	ERR753372_chr5
989	1	ERR753372_chr5
999	1	ERR753372_chr5
1003	1	ERR753372_chr5
1004	1	ERR753372_chr5
1006	1	ERR753372_chr5
1007	1	ERR753372_chr5
1019	1	ERR753372_chr5
1025	1	ERR753372_chr5
1027	1	ERR753372_chr5
1033	1	ERR753372_chr5
1039	2	ERR753372_chr5
1040	1	ERR753372_chr5
1042	1	ERR753372_chr5
1044	1	ERR753372_chr5
1045	1	ERR753372_chr5
1055	3	ERR753372_chr5
1057	1	ERR753372_chr5
1058	2	ERR753372_chr5
1064	1	ERR753372_chr5
1065	2	ERR753372_chr5
1071	1	ERR753372_chr5
1076	1	ERR753372_chr5
1084	2	ERR753372_chr5
1086	1	ERR753372_chr5
1092	1	ERR753372_chr5
1094	2	ERR753372_chr5
1102	1	ERR753372_chr5
1114	1	ERR753372_chr5
1118	1	ERR753372_chr5
1119	1	ERR753372_chr5
1127	1	ERR753372_chr5
1131	1	ERR753372_chr5
1159	1	ERR753372_chr5
1163	1	ERR753372_chr5
1172	2	ERR753372_chr5
1177	2	ERR753372_chr5
1180	1	ERR753372_chr5
1181	1	ERR753372_chr5
1198	1	ERR753372_chr5
1228	1	ERR753372_chr5
1244	1	ERR753372_chr5
1253	1	ERR753372_chr5
1254	1	ERR753372_chr5
1264	1	ERR753372_chr5
1274	1	ERR753372_chr5
1289	1	ERR753372_chr5
1295	1	ERR753372_chr5
1296	1	ERR753372_chr5
1314	1	ERR753372_chr5
1324	1	ERR753372_chr5
1327	1	ERR753372_chr5
1347	1	ERR753372_chr5
1380	1	ERR753372_chr5
1416	1	ERR753372_chr5
1430	1	ERR753372_chr5
1432	1	ERR753372_chr5
1433	1	ERR753372_chr5
1435	1	ERR753372_chr5
1441	1	ERR753372_chr5
1445	1	ERR753372_chr5
1446	1	ERR753372_chr5
1452	1	ERR753372_chr5
1460	2	ERR753372_chr5
1465	2	ERR753372_chr5
1473	2	ERR753372_chr5
1478	1	ERR753372_chr5
1487	1	ERR753372_chr5
1492	1	ERR753372_chr5
1493	2	ERR753372_chr5
1516	1	ERR753372_chr5
1540	1	ERR753372_chr5
1553	1	ERR753372_chr5
1559	1	ERR753372_chr5
1566	1	ERR753372_chr5
1572	1	ERR753372_chr5
1623	1	ERR753372_chr5
1624	1	ERR753372_chr5
1640	5	ERR753372_chr5
1641	1	ERR753372_chr5
1662	1	ERR753372_chr5
1669	1	ERR753372_chr5
1678	2	ERR753372_chr5
1700	2	ERR753372_chr5
1725	1	ERR753372_chr5
1745	1	ERR753372_chr5
1756	2	ERR753372_chr5
1819	1	ERR753372_chr5
1848	1	ERR753372_chr5
1936	1	ERR753372_chr5
1950	1	ERR753372_chr5
1960	2	ERR753372_chr5
1973	1	ERR753372_chr5
1986	4	ERR753372_chr5
2039	2	ERR753372_chr5
2067	2	ERR753372_chr5
2154	1	ERR753372_chr5
2174	1	ERR753372_chr5
2197	1	ERR753372_chr5
2241	1	ERR753372_chr5
2277	1	ERR753372_chr5
2301	1	ERR753372_chr5
2302	1	ERR753372_chr5
2307	2	ERR753372_chr5
2317	1	ERR753372_chr5
2363	1	ERR753372_chr5
2405	1	ERR753372_chr5
2428	1	ERR753372_chr5
2441	1	ERR753372_chr5
2481	1	ERR753372_chr5
2496	1	ERR753372_chr5
2531	2	ERR753372_chr5
2602	1	ERR753372_chr5
2847	1	ERR753372_chr5
2862	1	ERR753372_chr5
2937	1	ERR753372_chr5
3294	1	ERR753372_chr5
3365	1	ERR753372_chr5
3380	1	ERR753372_chr5
3476	1	ERR753372_chr5
3491	1	ERR753372_chr5
3618	1	ERR753372_chr5
3631	1	ERR753372_chr5
3681	1	ERR753372_chr5
3776	1	ERR753372_chr5
3791	1	ERR753372_chr5
3966	1	ERR753372_chr5
4169	1	ERR753372_chr5
4435	1	ERR753372_chr5
4438	1	ERR753372_chr5
4450	1	ERR753372_chr5
4453	1	ERR753372_chr5
5344	1	ERR753372_chr5
5427	1	ERR753372_chr5
6	4	ERR753373_chr5
7	1	ERR753373_chr5
8	1	ERR753373_chr5
9	1	ERR753373_chr5
11	4	ERR753373_chr5
13	1	ERR753373_chr5
15	1	ERR753373_chr5
16	17	ERR753373_chr5
17	2	ERR753373_chr5
28	1	ERR753373_chr5
30	1	ERR753373_chr5
34	1	ERR753373_chr5
36	5	ERR753373_chr5
37	1	ERR753373_chr5
38	4	ERR753373_chr5
39	2	ERR753373_chr5
40	2	ERR753373_chr5
45	1	ERR753373_chr5
49	1	ERR753373_chr5
51	2	ERR753373_chr5
53	1	ERR753373_chr5
54	2	ERR753373_chr5
55	1	ERR753373_chr5
56	4	ERR753373_chr5
57	1	ERR753373_chr5
58	2	ERR753373_chr5
60	1	ERR753373_chr5
65	2	ERR753373_chr5
66	5	ERR753373_chr5
67	2	ERR753373_chr5
68	2	ERR753373_chr5
69	4	ERR753373_chr5
70	9	ERR753373_chr5
76	5	ERR753373_chr5
77	4	ERR753373_chr5
78	1	ERR753373_chr5
79	1	ERR753373_chr5
80	4	ERR753373_chr5
81	1	ERR753373_chr5
85	9	ERR753373_chr5
87	2	ERR753373_chr5
89	1	ERR753373_chr5
97	4	ERR753373_chr5
100	6	ERR753373_chr5
101	3	ERR753373_chr5
102	3	ERR753373_chr5
104	2	ERR753373_chr5
106	1	ERR753373_chr5
107	2	ERR753373_chr5
108	1	ERR753373_chr5
110	1	ERR753373_chr5
111	5	ERR753373_chr5
114	2	ERR753373_chr5
115	1	ERR753373_chr5
118	3	ERR753373_chr5
119	5	ERR753373_chr5
121	5	ERR753373_chr5
127	1	ERR753373_chr5
131	2	ERR753373_chr5
135	5	ERR753373_chr5
138	1	ERR753373_chr5
140	5	ERR753373_chr5
148	2	ERR753373_chr5
149	4	ERR753373_chr5
150	3	ERR753373_chr5
151	2	ERR753373_chr5
152	2	ERR753373_chr5
155	2	ERR753373_chr5
158	2	ERR753373_chr5
159	5	ERR753373_chr5
160	2	ERR753373_chr5
162	4	ERR753373_chr5
165	7	ERR753373_chr5
169	3	ERR753373_chr5
170	2	ERR753373_chr5
171	1	ERR753373_chr5
173	1	ERR753373_chr5
176	2	ERR753373_chr5
179	5	ERR753373_chr5
180	1	ERR753373_chr5
182	4	ERR753373_chr5
189	21	ERR753373_chr5
191	1	ERR753373_chr5
194	1	ERR753373_chr5
197	1	ERR753373_chr5
198	1	ERR753373_chr5
199	1	ERR753373_chr5
201	1	ERR753373_chr5
203	9	ERR753373_chr5
206	1	ERR753373_chr5
207	5	ERR753373_chr5
209	2	ERR753373_chr5
212	3	ERR753373_chr5
214	1	ERR753373_chr5
216	7	ERR753373_chr5
222	1	ERR753373_chr5
223	1	ERR753373_chr5
226	1	ERR753373_chr5
228	2	ERR753373_chr5
229	2	ERR753373_chr5
231	3	ERR753373_chr5
233	2	ERR753373_chr5
236	1	ERR753373_chr5
238	1	ERR753373_chr5
242	1	ERR753373_chr5
247	3	ERR753373_chr5
258	1	ERR753373_chr5
263	1	ERR753373_chr5
264	1	ERR753373_chr5
271	2	ERR753373_chr5
272	2	ERR753373_chr5
274	20	ERR753373_chr5
282	3	ERR753373_chr5
283	1	ERR753373_chr5
288	1	ERR753373_chr5
301	1	ERR753373_chr5
304	1	ERR753373_chr5
305	1	ERR753373_chr5
306	2	ERR753373_chr5
307	1	ERR753373_chr5
313	1	ERR753373_chr5
316	4	ERR753373_chr5
317	1	ERR753373_chr5
324	1	ERR753373_chr5
329	1	ERR753373_chr5
336	1	ERR753373_chr5
344	3	ERR753373_chr5
349	1	ERR753373_chr5
351	1	ERR753373_chr5
353	1	ERR753373_chr5
359	2	ERR753373_chr5
360	2	ERR753373_chr5
366	1	ERR753373_chr5
369	1	ERR753373_chr5
372	1	ERR753373_chr5
373	1	ERR753373_chr5
374	3	ERR753373_chr5
379	1	ERR753373_chr5
380	1	ERR753373_chr5
382	1	ERR753373_chr5
384	1	ERR753373_chr5
388	1	ERR753373_chr5
389	5	ERR753373_chr5
391	1	ERR753373_chr5
394	1	ERR753373_chr5
395	1	ERR753373_chr5
397	1	ERR753373_chr5
401	1	ERR753373_chr5
404	2	ERR753373_chr5
405	1	ERR753373_chr5
406	1	ERR753373_chr5
410	2	ERR753373_chr5
419	1	ERR753373_chr5
421	1	ERR753373_chr5
431	1	ERR753373_chr5
435	1	ERR753373_chr5
448	2	ERR753373_chr5
453	2	ERR753373_chr5
456	1	ERR753373_chr5
461	1	ERR753373_chr5
468	1	ERR753373_chr5
474	1	ERR753373_chr5
475	1	ERR753373_chr5
477	1	ERR753373_chr5
482	3	ERR753373_chr5
485	1	ERR753373_chr5
486	3	ERR753373_chr5
496	1	ERR753373_chr5
497	1	ERR753373_chr5
498	1	ERR753373_chr5
499	1	ERR753373_chr5
500	1	ERR753373_chr5
505	1	ERR753373_chr5
507	2	ERR753373_chr5
521	1	ERR753373_chr5
522	1	ERR753373_chr5
523	1	ERR753373_chr5
524	1	ERR753373_chr5
526	1	ERR753373_chr5
527	2	ERR753373_chr5
529	3	ERR753373_chr5
532	2	ERR753373_chr5
534	2	ERR753373_chr5
536	2	ERR753373_chr5
537	1	ERR753373_chr5
538	1	ERR753373_chr5
540	1	ERR753373_chr5
545	4	ERR753373_chr5
546	2	ERR753373_chr5
547	1	ERR753373_chr5
552	1	ERR753373_chr5
553	5	ERR753373_chr5
555	2	ERR753373_chr5
556	2	ERR753373_chr5
566	1	ERR753373_chr5
570	1	ERR753373_chr5
571	2	ERR753373_chr5
574	1	ERR753373_chr5
575	1	ERR753373_chr5
576	2	ERR753373_chr5
579	1	ERR753373_chr5
583	7	ERR753373_chr5
585	12	ERR753373_chr5
597	1	ERR753373_chr5
598	7	ERR753373_chr5
599	1	ERR753373_chr5
602	1	ERR753373_chr5
603	1	ERR753373_chr5
620	1	ERR753373_chr5
621	1	ERR753373_chr5
625	1	ERR753373_chr5
626	1	ERR753373_chr5
629	1	ERR753373_chr5
630	1	ERR753373_chr5
635	3	ERR753373_chr5
642	1	ERR753373_chr5
644	3	ERR753373_chr5
648	1	ERR753373_chr5
652	1	ERR753373_chr5
659	1	ERR753373_chr5
666	1	ERR753373_chr5
671	2	ERR753373_chr5
672	2	ERR753373_chr5
678	1	ERR753373_chr5
680	2	ERR753373_chr5
684	1	ERR753373_chr5
686	2	ERR753373_chr5
689	2	ERR753373_chr5
698	4	ERR753373_chr5
705	2	ERR753373_chr5
718	1	ERR753373_chr5
728	1	ERR753373_chr5
798	1	ERR753373_chr5
821	1	ERR753373_chr5
848	1	ERR753373_chr5
851	2	ERR753373_chr5
856	1	ERR753373_chr5
863	1	ERR753373_chr5
884	1	ERR753373_chr5
893	1	ERR753373_chr5
897	2	ERR753373_chr5
899	2	ERR753373_chr5
901	1	ERR753373_chr5
902	1	ERR753373_chr5
904	2	ERR753373_chr5
905	1	ERR753373_chr5
909	1	ERR753373_chr5
914	1	ERR753373_chr5
916	2	ERR753373_chr5
921	2	ERR753373_chr5
929	2	ERR753373_chr5
934	2	ERR753373_chr5
936	1	ERR753373_chr5
942	2	ERR753373_chr5
947	2	ERR753373_chr5
949	3	ERR753373_chr5
961	1	ERR753373_chr5
980	1	ERR753373_chr5
989	1	ERR753373_chr5
1002	2	ERR753373_chr5
1003	1	ERR753373_chr5
1024	1	ERR753373_chr5
1033	2	ERR753373_chr5
1034	2	ERR753373_chr5
1039	2	ERR753373_chr5
1042	2	ERR753373_chr5
1044	1	ERR753373_chr5
1045	1	ERR753373_chr5
1048	1	ERR753373_chr5
1055	3	ERR753373_chr5
1058	2	ERR753373_chr5
1061	1	ERR753373_chr5
1076	1	ERR753373_chr5
1087	1	ERR753373_chr5
1088	2	ERR753373_chr5
1093	1	ERR753373_chr5
1094	2	ERR753373_chr5
1172	2	ERR753373_chr5
1177	1	ERR753373_chr5
1180	1	ERR753373_chr5
1198	1	ERR753373_chr5
1244	1	ERR753373_chr5
1259	1	ERR753373_chr5
1264	1	ERR753373_chr5
1347	1	ERR753373_chr5
1425	1	ERR753373_chr5
1446	1	ERR753373_chr5
1467	1	ERR753373_chr5
1469	1	ERR753373_chr5
1487	1	ERR753373_chr5
1492	1	ERR753373_chr5
1493	2	ERR753373_chr5
1502	1	ERR753373_chr5
1503	1	ERR753373_chr5
1540	1	ERR753373_chr5
1543	1	ERR753373_chr5
1663	1	ERR753373_chr5
1664	1	ERR753373_chr5
1674	1	ERR753373_chr5
1678	2	ERR753373_chr5
1681	1	ERR753373_chr5
1745	1	ERR753373_chr5
1756	2	ERR753373_chr5
1822	2	ERR753373_chr5
1848	1	ERR753373_chr5
1927	1	ERR753373_chr5
1936	1	ERR753373_chr5
1951	1	ERR753373_chr5
1960	2	ERR753373_chr5
2194	1	ERR753373_chr5
2307	1	ERR753373_chr5
2358	1	ERR753373_chr5
2584	1	ERR753373_chr5
3294	1	ERR753373_chr5
3471	1	ERR753373_chr5
3776	1	ERR753373_chr5
3791	1	ERR753373_chr5
3894	1	ERR753373_chr5
4438	1	ERR753373_chr5
4453	1	ERR753373_chr5
5427	1	ERR753373_chr5
5876	1	ERR753373_chr5
3	1	ERR753374_chr5
13	1	ERR753374_chr5
51	1	ERR753374_chr5
53	1	ERR753374_chr5
58	2	ERR753374_chr5
65	2	ERR753374_chr5
70	4	ERR753374_chr5
76	4	ERR753374_chr5
85	4	ERR753374_chr5
100	1	ERR753374_chr5
104	1	ERR753374_chr5
106	1	ERR753374_chr5
107	2	ERR753374_chr5
118	1	ERR753374_chr5
135	5	ERR753374_chr5
148	1	ERR753374_chr5
155	1	ERR753374_chr5
157	3	ERR753374_chr5
158	2	ERR753374_chr5
160	1	ERR753374_chr5
170	1	ERR753374_chr5
179	5	ERR753374_chr5
191	1	ERR753374_chr5
194	1	ERR753374_chr5
197	1	ERR753374_chr5
199	1	ERR753374_chr5
204	1	ERR753374_chr5
206	1	ERR753374_chr5
207	5	ERR753374_chr5
222	1	ERR753374_chr5
223	1	ERR753374_chr5
229	1	ERR753374_chr5
258	1	ERR753374_chr5
279	1	ERR753374_chr5
306	1	ERR753374_chr5
344	2	ERR753374_chr5
366	1	ERR753374_chr5
369	1	ERR753374_chr5
373	1	ERR753374_chr5
374	3	ERR753374_chr5
391	1	ERR753374_chr5
401	2	ERR753374_chr5
420	3	ERR753374_chr5
453	2	ERR753374_chr5
461	1	ERR753374_chr5
482	1	ERR753374_chr5
496	1	ERR753374_chr5
498	1	ERR753374_chr5
499	1	ERR753374_chr5
500	1	ERR753374_chr5
505	1	ERR753374_chr5
519	3	ERR753374_chr5
532	1	ERR753374_chr5
534	1	ERR753374_chr5
536	2	ERR753374_chr5
540	1	ERR753374_chr5
553	4	ERR753374_chr5
555	1	ERR753374_chr5
566	1	ERR753374_chr5
583	1	ERR753374_chr5
585	12	ERR753374_chr5
587	3	ERR753374_chr5
598	3	ERR753374_chr5
603	1	ERR753374_chr5
620	1	ERR753374_chr5
635	3	ERR753374_chr5
640	2	ERR753374_chr5
648	1	ERR753374_chr5
659	1	ERR753374_chr5
672	2	ERR753374_chr5
680	2	ERR753374_chr5
689	2	ERR753374_chr5
718	1	ERR753374_chr5
728	1	ERR753374_chr5
764	1	ERR753374_chr5
798	1	ERR753374_chr5
821	1	ERR753374_chr5
848	1	ERR753374_chr5
851	1	ERR753374_chr5
863	1	ERR753374_chr5
897	1	ERR753374_chr5
899	2	ERR753374_chr5
901	1	ERR753374_chr5
904	2	ERR753374_chr5
923	1	ERR753374_chr5
929	2	ERR753374_chr5
934	2	ERR753374_chr5
1003	1	ERR753374_chr5
1033	1	ERR753374_chr5
1048	1	ERR753374_chr5
1055	3	ERR753374_chr5
1058	2	ERR753374_chr5
1093	1	ERR753374_chr5
1127	1	ERR753374_chr5
1180	1	ERR753374_chr5
1244	1	ERR753374_chr5
1264	1	ERR753374_chr5
1469	1	ERR753374_chr5
1492	1	ERR753374_chr5
1540	1	ERR753374_chr5
1572	1	ERR753374_chr5
1681	1	ERR753374_chr5
1745	1	ERR753374_chr5
1848	1	ERR753374_chr5
1951	1	ERR753374_chr5
2194	1	ERR753374_chr5
2307	1	ERR753374_chr5
2584	1	ERR753374_chr5
3294	1	ERR753374_chr5
3894	1	ERR753374_chr5
4533	1	ERR753374_chr5
5427	1	ERR753374_chr5
5876	1	ERR753374_chr5
9	3	ERR753375_chr5
11	2	ERR753375_chr5
13	1	ERR753375_chr5
17	2	ERR753375_chr5
19	3	ERR753375_chr5
22	14	ERR753375_chr5
23	2	ERR753375_chr5
24	7	ERR753375_chr5
28	4	ERR753375_chr5
34	1	ERR753375_chr5
35	1	ERR753375_chr5
36	5	ERR753375_chr5
38	9	ERR753375_chr5
39	2	ERR753375_chr5
40	2	ERR753375_chr5
42	15	ERR753375_chr5
43	3	ERR753375_chr5
45	1	ERR753375_chr5
46	1	ERR753375_chr5
49	1	ERR753375_chr5
51	1	ERR753375_chr5
53	2	ERR753375_chr5
54	2	ERR753375_chr5
56	4	ERR753375_chr5
57	3	ERR753375_chr5
58	2	ERR753375_chr5
60	1	ERR753375_chr5
62	1	ERR753375_chr5
64	1	ERR753375_chr5
65	2	ERR753375_chr5
66	2	ERR753375_chr5
68	3	ERR753375_chr5
69	4	ERR753375_chr5
70	5	ERR753375_chr5
75	4	ERR753375_chr5
76	12	ERR753375_chr5
78	1	ERR753375_chr5
80	4	ERR753375_chr5
81	1	ERR753375_chr5
85	9	ERR753375_chr5
87	2	ERR753375_chr5
88	1	ERR753375_chr5
90	2	ERR753375_chr5
92	2	ERR753375_chr5
93	1	ERR753375_chr5
94	1	ERR753375_chr5
96	2	ERR753375_chr5
97	1	ERR753375_chr5
98	2	ERR753375_chr5
99	1	ERR753375_chr5
100	2	ERR753375_chr5
102	3	ERR753375_chr5
104	2	ERR753375_chr5
110	1	ERR753375_chr5
111	4	ERR753375_chr5
112	2	ERR753375_chr5
114	2	ERR753375_chr5
117	1	ERR753375_chr5
118	3	ERR753375_chr5
119	1	ERR753375_chr5
121	3	ERR753375_chr5
123	1	ERR753375_chr5
124	1	ERR753375_chr5
127	2	ERR753375_chr5
129	1	ERR753375_chr5
131	1	ERR753375_chr5
135	2	ERR753375_chr5
138	1	ERR753375_chr5
140	1	ERR753375_chr5
142	1	ERR753375_chr5
146	1	ERR753375_chr5
149	5	ERR753375_chr5
151	2	ERR753375_chr5
152	4	ERR753375_chr5
154	1	ERR753375_chr5
155	1	ERR753375_chr5
156	1	ERR753375_chr5
157	4	ERR753375_chr5
160	1	ERR753375_chr5
162	1	ERR753375_chr5
164	4	ERR753375_chr5
165	7	ERR753375_chr5
173	1	ERR753375_chr5
175	3	ERR753375_chr5
176	2	ERR753375_chr5
177	1	ERR753375_chr5
178	1	ERR753375_chr5
179	5	ERR753375_chr5
181	1	ERR753375_chr5
185	2	ERR753375_chr5
190	2	ERR753375_chr5
191	1	ERR753375_chr5
192	3	ERR753375_chr5
193	1	ERR753375_chr5
194	1	ERR753375_chr5
197	1	ERR753375_chr5
199	1	ERR753375_chr5
200	2	ERR753375_chr5
201	1	ERR753375_chr5
202	1	ERR753375_chr5
203	6	ERR753375_chr5
206	1	ERR753375_chr5
207	1	ERR753375_chr5
212	3	ERR753375_chr5
213	1	ERR753375_chr5
214	1	ERR753375_chr5
221	1	ERR753375_chr5
222	1	ERR753375_chr5
223	1	ERR753375_chr5
229	3	ERR753375_chr5
230	1	ERR753375_chr5
231	2	ERR753375_chr5
234	1	ERR753375_chr5
236	1	ERR753375_chr5
238	3	ERR753375_chr5
239	1	ERR753375_chr5
244	1	ERR753375_chr5
245	3	ERR753375_chr5
247	4	ERR753375_chr5
248	1	ERR753375_chr5
249	1	ERR753375_chr5
254	1	ERR753375_chr5
258	2	ERR753375_chr5
261	2	ERR753375_chr5
262	8	ERR753375_chr5
263	2	ERR753375_chr5
267	5	ERR753375_chr5
272	2	ERR753375_chr5
277	1	ERR753375_chr5
282	1	ERR753375_chr5
283	1	ERR753375_chr5
287	1	ERR753375_chr5
288	1	ERR753375_chr5
290	1	ERR753375_chr5
294	1	ERR753375_chr5
297	4	ERR753375_chr5
299	1	ERR753375_chr5
300	1	ERR753375_chr5
301	2	ERR753375_chr5
304	1	ERR753375_chr5
305	1	ERR753375_chr5
307	1	ERR753375_chr5
311	1	ERR753375_chr5
313	1	ERR753375_chr5
316	4	ERR753375_chr5
317	1	ERR753375_chr5
321	2	ERR753375_chr5
323	1	ERR753375_chr5
325	2	ERR753375_chr5
326	1	ERR753375_chr5
327	2	ERR753375_chr5
331	7	ERR753375_chr5
339	1	ERR753375_chr5
341	1	ERR753375_chr5
343	3	ERR753375_chr5
344	2	ERR753375_chr5
346	1	ERR753375_chr5
348	1	ERR753375_chr5
349	4	ERR753375_chr5
351	1	ERR753375_chr5
353	1	ERR753375_chr5
356	2	ERR753375_chr5
360	2	ERR753375_chr5
364	1	ERR753375_chr5
366	1	ERR753375_chr5
368	3	ERR753375_chr5
369	1	ERR753375_chr5
371	2	ERR753375_chr5
372	1	ERR753375_chr5
373	1	ERR753375_chr5
374	3	ERR753375_chr5
377	1	ERR753375_chr5
378	6	ERR753375_chr5
380	2	ERR753375_chr5
382	1	ERR753375_chr5
384	2	ERR753375_chr5
389	2	ERR753375_chr5
391	1	ERR753375_chr5
393	1	ERR753375_chr5
395	1	ERR753375_chr5
396	3	ERR753375_chr5
397	5	ERR753375_chr5
400	1	ERR753375_chr5
401	1	ERR753375_chr5
402	2	ERR753375_chr5
404	5	ERR753375_chr5
405	2	ERR753375_chr5
406	3	ERR753375_chr5
408	1	ERR753375_chr5
410	3	ERR753375_chr5
418	1	ERR753375_chr5
420	3	ERR753375_chr5
421	2	ERR753375_chr5
426	1	ERR753375_chr5
428	2	ERR753375_chr5
430	2	ERR753375_chr5
431	1	ERR753375_chr5
435	1	ERR753375_chr5
438	1	ERR753375_chr5
439	4	ERR753375_chr5
440	1	ERR753375_chr5
441	2	ERR753375_chr5
444	1	ERR753375_chr5
448	3	ERR753375_chr5
449	1	ERR753375_chr5
453	3	ERR753375_chr5
454	2	ERR753375_chr5
456	2	ERR753375_chr5
458	1	ERR753375_chr5
461	1	ERR753375_chr5
463	3	ERR753375_chr5
465	1	ERR753375_chr5
468	1	ERR753375_chr5
475	1	ERR753375_chr5
477	1	ERR753375_chr5
480	1	ERR753375_chr5
482	1	ERR753375_chr5
485	1	ERR753375_chr5
489	2	ERR753375_chr5
491	5	ERR753375_chr5
492	1	ERR753375_chr5
495	1	ERR753375_chr5
496	2	ERR753375_chr5
498	1	ERR753375_chr5
499	5	ERR753375_chr5
500	2	ERR753375_chr5
502	2	ERR753375_chr5
503	1	ERR753375_chr5
504	1	ERR753375_chr5
505	1	ERR753375_chr5
507	2	ERR753375_chr5
508	1	ERR753375_chr5
509	1	ERR753375_chr5
514	1	ERR753375_chr5
519	3	ERR753375_chr5
520	1	ERR753375_chr5
522	1	ERR753375_chr5
523	1	ERR753375_chr5
526	1	ERR753375_chr5
527	1	ERR753375_chr5
528	2	ERR753375_chr5
529	6	ERR753375_chr5
530	1	ERR753375_chr5
532	3	ERR753375_chr5
533	1	ERR753375_chr5
534	1	ERR753375_chr5
535	1	ERR753375_chr5
536	3	ERR753375_chr5
537	1	ERR753375_chr5
540	1	ERR753375_chr5
541	1	ERR753375_chr5
547	1	ERR753375_chr5
551	2	ERR753375_chr5
553	3	ERR753375_chr5
555	1	ERR753375_chr5
556	2	ERR753375_chr5
560	6	ERR753375_chr5
564	1	ERR753375_chr5
566	1	ERR753375_chr5
567	2	ERR753375_chr5
568	1	ERR753375_chr5
570	3	ERR753375_chr5
571	1	ERR753375_chr5
574	1	ERR753375_chr5
580	2	ERR753375_chr5
583	6	ERR753375_chr5
