protein_position	n	sample
585	17	ERR753375_chr5
586	1	ERR753375_chr5
588	2	ERR753375_chr5
591	1	ERR753375_chr5
592	2	ERR753375_chr5
594	1	ERR753375_chr5
598	7	ERR753375_chr5
603	1	ERR753375_chr5
611	1	ERR753375_chr5
620	1	ERR753375_chr5
621	1	ERR753375_chr5
625	1	ERR753375_chr5
627	2	ERR753375_chr5
635	3	ERR753375_chr5
636	1	ERR753375_chr5
648	1	ERR753375_chr5
659	1	ERR753375_chr5
665	1	ERR753375_chr5
666	1	ERR753375_chr5
678	1	ERR753375_chr5
680	2	ERR753375_chr5
684	1	ERR753375_chr5
692	1	ERR753375_chr5
698	2	ERR753375_chr5
700	1	ERR753375_chr5
705	2	ERR753375_chr5
709	2	ERR753375_chr5
711	3	ERR753375_chr5
714	2	ERR753375_chr5
726	1	ERR753375_chr5
730	2	ERR753375_chr5
735	1	ERR753375_chr5
740	3	ERR753375_chr5
761	4	ERR753375_chr5
764	1	ERR753375_chr5
766	3	ERR753375_chr5
767	3	ERR753375_chr5
793	1	ERR753375_chr5
802	1	ERR753375_chr5
806	1	ERR753375_chr5
812	1	ERR753375_chr5
814	1	ERR753375_chr5
829	1	ERR753375_chr5
851	2	ERR753375_chr5
852	1	ERR753375_chr5
884	1	ERR753375_chr5
893	1	ERR753375_chr5
897	2	ERR753375_chr5
899	2	ERR753375_chr5
901	1	ERR753375_chr5
904	2	ERR753375_chr5
905	1	ERR753375_chr5
909	1	ERR753375_chr5
916	2	ERR753375_chr5
923	1	ERR753375_chr5
929	2	ERR753375_chr5
934	2	ERR753375_chr5
936	1	ERR753375_chr5
939	1	ERR753375_chr5
942	2	ERR753375_chr5
949	2	ERR753375_chr5
961	1	ERR753375_chr5
980	1	ERR753375_chr5
989	1	ERR753375_chr5
994	1	ERR753375_chr5
999	2	ERR753375_chr5
1002	2	ERR753375_chr5
1003	1	ERR753375_chr5
1007	1	ERR753375_chr5
1019	1	ERR753375_chr5
1033	2	ERR753375_chr5
1034	2	ERR753375_chr5
1040	1	ERR753375_chr5
1042	2	ERR753375_chr5
1045	1	ERR753375_chr5
1048	1	ERR753375_chr5
1049	1	ERR753375_chr5
1052	2	ERR753375_chr5
1055	3	ERR753375_chr5
1057	1	ERR753375_chr5
1058	2	ERR753375_chr5
1060	1	ERR753375_chr5
1061	1	ERR753375_chr5
1076	1	ERR753375_chr5
1084	1	ERR753375_chr5
1087	1	ERR753375_chr5
1088	2	ERR753375_chr5
1093	1	ERR753375_chr5
1095	1	ERR753375_chr5
1114	1	ERR753375_chr5
1118	1	ERR753375_chr5
1127	1	ERR753375_chr5
1172	2	ERR753375_chr5
1177	1	ERR753375_chr5
1180	1	ERR753375_chr5
1181	1	ERR753375_chr5
1198	1	ERR753375_chr5
1244	1	ERR753375_chr5
1259	1	ERR753375_chr5
1264	1	ERR753375_chr5
1295	1	ERR753375_chr5
1327	1	ERR753375_chr5
1329	1	ERR753375_chr5
1347	1	ERR753375_chr5
1369	1	ERR753375_chr5
1384	1	ERR753375_chr5
1425	1	ERR753375_chr5
1442	1	ERR753375_chr5
1446	1	ERR753375_chr5
1452	1	ERR753375_chr5
1460	2	ERR753375_chr5
1465	1	ERR753375_chr5
1467	1	ERR753375_chr5
1469	1	ERR753375_chr5
1487	1	ERR753375_chr5
1493	2	ERR753375_chr5
1499	1	ERR753375_chr5
1503	1	ERR753375_chr5
1543	1	ERR753375_chr5
1559	1	ERR753375_chr5
1572	1	ERR753375_chr5
1601	1	ERR753375_chr5
1606	1	ERR753375_chr5
1616	1	ERR753375_chr5
1640	5	ERR753375_chr5
1649	1	ERR753375_chr5
1662	1	ERR753375_chr5
1663	1	ERR753375_chr5
1664	1	ERR753375_chr5
1669	1	ERR753375_chr5
1674	1	ERR753375_chr5
1681	1	ERR753375_chr5
1709	1	ERR753375_chr5
1724	1	ERR753375_chr5
1745	1	ERR753375_chr5
1795	1	ERR753375_chr5
1819	1	ERR753375_chr5
1822	2	ERR753375_chr5
1908	1	ERR753375_chr5
1951	1	ERR753375_chr5
1986	4	ERR753375_chr5
1987	1	ERR753375_chr5
2073	1	ERR753375_chr5
2088	1	ERR753375_chr5
2154	1	ERR753375_chr5
2174	1	ERR753375_chr5
2194	1	ERR753375_chr5
2232	1	ERR753375_chr5
2277	1	ERR753375_chr5
2345	1	ERR753375_chr5
2402	1	ERR753375_chr5
2584	1	ERR753375_chr5
3309	1	ERR753375_chr5
3471	1	ERR753375_chr5
3476	1	ERR753375_chr5
3491	1	ERR753375_chr5
3526	1	ERR753375_chr5
3867	1	ERR753375_chr5
3894	1	ERR753375_chr5
4119	1	ERR753375_chr5
4134	1	ERR753375_chr5
4141	1	ERR753375_chr5
4156	1	ERR753375_chr5
4435	1	ERR753375_chr5
4438	1	ERR753375_chr5
4450	1	ERR753375_chr5
4453	1	ERR753375_chr5
5344	1	ERR753375_chr5
5427	1	ERR753375_chr5
5876	1	ERR753375_chr5
6	4	ERR753376_chr5
9	1	ERR753376_chr5
12	1	ERR753376_chr5
13	1	ERR753376_chr5
17	2	ERR753376_chr5
18	2	ERR753376_chr5
22	7	ERR753376_chr5
25	1	ERR753376_chr5
27	1	ERR753376_chr5
28	3	ERR753376_chr5
35	1	ERR753376_chr5
36	3	ERR753376_chr5
38	3	ERR753376_chr5
39	1	ERR753376_chr5
40	2	ERR753376_chr5
45	1	ERR753376_chr5
48	1	ERR753376_chr5
49	1	ERR753376_chr5
51	2	ERR753376_chr5
53	1	ERR753376_chr5
57	3	ERR753376_chr5
58	3	ERR753376_chr5
60	1	ERR753376_chr5
62	6	ERR753376_chr5
63	1	ERR753376_chr5
65	2	ERR753376_chr5
66	5	ERR753376_chr5
68	1	ERR753376_chr5
69	4	ERR753376_chr5
70	5	ERR753376_chr5
71	6	ERR753376_chr5
75	4	ERR753376_chr5
76	5	ERR753376_chr5
77	4	ERR753376_chr5
78	1	ERR753376_chr5
79	1	ERR753376_chr5
80	4	ERR753376_chr5
81	3	ERR753376_chr5
85	9	ERR753376_chr5
87	2	ERR753376_chr5
88	2	ERR753376_chr5
93	1	ERR753376_chr5
96	1	ERR753376_chr5
97	2	ERR753376_chr5
98	2	ERR753376_chr5
99	1	ERR753376_chr5
100	5	ERR753376_chr5
102	3	ERR753376_chr5
104	1	ERR753376_chr5
106	8	ERR753376_chr5
107	2	ERR753376_chr5
108	1	ERR753376_chr5
110	3	ERR753376_chr5
112	2	ERR753376_chr5
113	2	ERR753376_chr5
114	2	ERR753376_chr5
115	1	ERR753376_chr5
116	1	ERR753376_chr5
118	3	ERR753376_chr5
119	8	ERR753376_chr5
121	3	ERR753376_chr5
123	1	ERR753376_chr5
127	1	ERR753376_chr5
129	1	ERR753376_chr5
131	3	ERR753376_chr5
135	2	ERR753376_chr5
140	8	ERR753376_chr5
143	3	ERR753376_chr5
147	1	ERR753376_chr5
148	2	ERR753376_chr5
149	4	ERR753376_chr5
150	3	ERR753376_chr5
151	3	ERR753376_chr5
152	6	ERR753376_chr5
155	7	ERR753376_chr5
158	3	ERR753376_chr5
159	5	ERR753376_chr5
160	2	ERR753376_chr5
162	1	ERR753376_chr5
164	4	ERR753376_chr5
167	2	ERR753376_chr5
168	1	ERR753376_chr5
169	3	ERR753376_chr5
170	1	ERR753376_chr5
173	1	ERR753376_chr5
175	3	ERR753376_chr5
176	3	ERR753376_chr5
177	1	ERR753376_chr5
178	1	ERR753376_chr5
179	5	ERR753376_chr5
181	1	ERR753376_chr5
182	11	ERR753376_chr5
190	2	ERR753376_chr5
191	1	ERR753376_chr5
193	5	ERR753376_chr5
194	1	ERR753376_chr5
195	1	ERR753376_chr5
197	2	ERR753376_chr5
199	1	ERR753376_chr5
200	2	ERR753376_chr5
201	1	ERR753376_chr5
202	1	ERR753376_chr5
203	9	ERR753376_chr5
206	1	ERR753376_chr5
207	6	ERR753376_chr5
208	5	ERR753376_chr5
211	1	ERR753376_chr5
220	2	ERR753376_chr5
221	2	ERR753376_chr5
222	2	ERR753376_chr5
223	3	ERR753376_chr5
225	5	ERR753376_chr5
228	2	ERR753376_chr5
229	3	ERR753376_chr5
230	2	ERR753376_chr5
231	2	ERR753376_chr5
232	7	ERR753376_chr5
234	5	ERR753376_chr5
236	1	ERR753376_chr5
238	1	ERR753376_chr5
245	3	ERR753376_chr5
247	1	ERR753376_chr5
248	1	ERR753376_chr5
253	1	ERR753376_chr5
254	1	ERR753376_chr5
258	2	ERR753376_chr5
261	3	ERR753376_chr5
262	5	ERR753376_chr5
263	2	ERR753376_chr5
264	2	ERR753376_chr5
267	3	ERR753376_chr5
269	1	ERR753376_chr5
271	1	ERR753376_chr5
272	2	ERR753376_chr5
274	1	ERR753376_chr5
277	3	ERR753376_chr5
282	4	ERR753376_chr5
287	6	ERR753376_chr5
297	2	ERR753376_chr5
300	1	ERR753376_chr5
301	1	ERR753376_chr5
304	1	ERR753376_chr5
307	1	ERR753376_chr5
308	1	ERR753376_chr5
313	1	ERR753376_chr5
317	1	ERR753376_chr5
321	2	ERR753376_chr5
325	3	ERR753376_chr5
326	1	ERR753376_chr5
327	2	ERR753376_chr5
329	1	ERR753376_chr5
331	1	ERR753376_chr5
335	1	ERR753376_chr5
336	1	ERR753376_chr5
340	1	ERR753376_chr5
342	1	ERR753376_chr5
343	3	ERR753376_chr5
344	3	ERR753376_chr5
347	6	ERR753376_chr5
349	5	ERR753376_chr5
351	1	ERR753376_chr5
353	1	ERR753376_chr5
355	4	ERR753376_chr5
358	2	ERR753376_chr5
359	3	ERR753376_chr5
360	2	ERR753376_chr5
364	1	ERR753376_chr5
366	1	ERR753376_chr5
368	3	ERR753376_chr5
369	1	ERR753376_chr5
370	2	ERR753376_chr5
371	2	ERR753376_chr5
372	1	ERR753376_chr5
373	1	ERR753376_chr5
374	3	ERR753376_chr5
377	1	ERR753376_chr5
378	3	ERR753376_chr5
380	1	ERR753376_chr5
384	2	ERR753376_chr5
389	5	ERR753376_chr5
391	1	ERR753376_chr5
393	1	ERR753376_chr5
395	1	ERR753376_chr5
396	3	ERR753376_chr5
397	4	ERR753376_chr5
401	1	ERR753376_chr5
402	2	ERR753376_chr5
405	2	ERR753376_chr5
406	3	ERR753376_chr5
408	1	ERR753376_chr5
410	1	ERR753376_chr5
418	1	ERR753376_chr5
419	1	ERR753376_chr5
420	3	ERR753376_chr5
421	2	ERR753376_chr5
426	1	ERR753376_chr5
428	1	ERR753376_chr5
435	1	ERR753376_chr5
438	1	ERR753376_chr5
444	1	ERR753376_chr5
447	1	ERR753376_chr5
448	5	ERR753376_chr5
449	1	ERR753376_chr5
453	3	ERR753376_chr5
454	4	ERR753376_chr5
456	1	ERR753376_chr5
458	1	ERR753376_chr5
461	1	ERR753376_chr5
463	3	ERR753376_chr5
465	1	ERR753376_chr5
468	1	ERR753376_chr5
470	1	ERR753376_chr5
474	1	ERR753376_chr5
475	1	ERR753376_chr5
477	1	ERR753376_chr5
478	1	ERR753376_chr5
480	1	ERR753376_chr5
482	3	ERR753376_chr5
485	1	ERR753376_chr5
486	3	ERR753376_chr5
491	4	ERR753376_chr5
492	1	ERR753376_chr5
496	2	ERR753376_chr5
497	1	ERR753376_chr5
498	1	ERR753376_chr5
499	4	ERR753376_chr5
500	2	ERR753376_chr5
502	2	ERR753376_chr5
503	2	ERR753376_chr5
505	1	ERR753376_chr5
507	2	ERR753376_chr5
508	1	ERR753376_chr5
509	2	ERR753376_chr5
511	2	ERR753376_chr5
514	3	ERR753376_chr5
519	3	ERR753376_chr5
520	5	ERR753376_chr5
522	1	ERR753376_chr5
523	1	ERR753376_chr5
524	1	ERR753376_chr5
527	2	ERR753376_chr5
529	4	ERR753376_chr5
532	1	ERR753376_chr5
534	4	ERR753376_chr5
535	1	ERR753376_chr5
538	1	ERR753376_chr5
543	1	ERR753376_chr5
545	4	ERR753376_chr5
546	2	ERR753376_chr5
547	1	ERR753376_chr5
553	5	ERR753376_chr5
555	2	ERR753376_chr5
556	1	ERR753376_chr5
560	5	ERR753376_chr5
567	2	ERR753376_chr5
569	1	ERR753376_chr5
570	1	ERR753376_chr5
574	1	ERR753376_chr5
575	1	ERR753376_chr5
576	7	ERR753376_chr5
579	1	ERR753376_chr5
580	1	ERR753376_chr5
584	2	ERR753376_chr5
585	5	ERR753376_chr5
586	1	ERR753376_chr5
587	3	ERR753376_chr5
591	1	ERR753376_chr5
592	6	ERR753376_chr5
597	1	ERR753376_chr5
598	4	ERR753376_chr5
601	1	ERR753376_chr5
602	1	ERR753376_chr5
603	1	ERR753376_chr5
614	1	ERR753376_chr5
620	1	ERR753376_chr5
621	1	ERR753376_chr5
625	1	ERR753376_chr5
626	1	ERR753376_chr5
629	1	ERR753376_chr5
630	1	ERR753376_chr5
635	3	ERR753376_chr5
645	2	ERR753376_chr5
648	1	ERR753376_chr5
659	1	ERR753376_chr5
665	1	ERR753376_chr5
666	1	ERR753376_chr5
671	1	ERR753376_chr5
672	2	ERR753376_chr5
674	1	ERR753376_chr5
678	1	ERR753376_chr5
680	2	ERR753376_chr5
684	1	ERR753376_chr5
685	2	ERR753376_chr5
689	2	ERR753376_chr5
692	1	ERR753376_chr5
697	1	ERR753376_chr5
698	2	ERR753376_chr5
701	1	ERR753376_chr5
702	2	ERR753376_chr5
705	2	ERR753376_chr5
711	3	ERR753376_chr5
718	1	ERR753376_chr5
724	1	ERR753376_chr5
728	1	ERR753376_chr5
730	2	ERR753376_chr5
739	4	ERR753376_chr5
751	1	ERR753376_chr5
761	5	ERR753376_chr5
764	1	ERR753376_chr5
766	1	ERR753376_chr5
767	2	ERR753376_chr5
786	3	ERR753376_chr5
793	1	ERR753376_chr5
806	1	ERR753376_chr5
812	1	ERR753376_chr5
814	1	ERR753376_chr5
820	3	ERR753376_chr5
839	2	ERR753376_chr5
851	1	ERR753376_chr5
897	1	ERR753376_chr5
899	2	ERR753376_chr5
901	1	ERR753376_chr5
904	2	ERR753376_chr5
905	1	ERR753376_chr5
906	1	ERR753376_chr5
923	1	ERR753376_chr5
927	1	ERR753376_chr5
929	2	ERR753376_chr5
934	2	ERR753376_chr5
939	1	ERR753376_chr5
949	2	ERR753376_chr5
987	1	ERR753376_chr5
1002	2	ERR753376_chr5
1003	1	ERR753376_chr5
1030	2	ERR753376_chr5
1033	1	ERR753376_chr5
1048	1	ERR753376_chr5
1055	3	ERR753376_chr5
1058	2	ERR753376_chr5
1064	1	ERR753376_chr5
1072	3	ERR753376_chr5
1076	14	ERR753376_chr5
1084	1	ERR753376_chr5
1093	1	ERR753376_chr5
1094	2	ERR753376_chr5
1099	1	ERR753376_chr5
1118	1	ERR753376_chr5
1172	2	ERR753376_chr5
1177	1	ERR753376_chr5
1180	1	ERR753376_chr5
1181	1	ERR753376_chr5
1198	1	ERR753376_chr5
1244	1	ERR753376_chr5
1254	1	ERR753376_chr5
1259	1	ERR753376_chr5
1264	1	ERR753376_chr5
1314	1	ERR753376_chr5
1329	1	ERR753376_chr5
1347	1	ERR753376_chr5
1369	1	ERR753376_chr5
1373	1	ERR753376_chr5
1384	1	ERR753376_chr5
1409	1	ERR753376_chr5
1425	1	ERR753376_chr5
1441	1	ERR753376_chr5
1442	1	ERR753376_chr5
1443	1	ERR753376_chr5
1446	1	ERR753376_chr5
1452	1	ERR753376_chr5
1458	1	ERR753376_chr5
1460	2	ERR753376_chr5
1465	1	ERR753376_chr5
1467	1	ERR753376_chr5
1469	1	ERR753376_chr5
1492	1	ERR753376_chr5
1493	2	ERR753376_chr5
1499	1	ERR753376_chr5
1503	1	ERR753376_chr5
1516	1	ERR753376_chr5
1540	1	ERR753376_chr5
1543	1	ERR753376_chr5
1662	1	ERR753376_chr5
1663	1	ERR753376_chr5
1664	1	ERR753376_chr5
1674	1	ERR753376_chr5
1678	2	ERR753376_chr5
1681	1	ERR753376_chr5
1709	1	ERR753376_chr5
1724	1	ERR753376_chr5
1745	1	ERR753376_chr5
1756	2	ERR753376_chr5
1822	2	ERR753376_chr5
1826	1	ERR753376_chr5
1848	1	ERR753376_chr5
1936	1	ERR753376_chr5
1950	1	ERR753376_chr5
1951	1	ERR753376_chr5
1953	1	ERR753376_chr5
1960	2	ERR753376_chr5
1986	4	ERR753376_chr5
1987	1	ERR753376_chr5
2013	1	ERR753376_chr5
2073	1	ERR753376_chr5
2088	1	ERR753376_chr5
2154	1	ERR753376_chr5
2174	1	ERR753376_chr5
2194	1	ERR753376_chr5
2232	1	ERR753376_chr5
2241	1	ERR753376_chr5
2247	1	ERR753376_chr5
2277	1	ERR753376_chr5
2301	1	ERR753376_chr5
2307	1	ERR753376_chr5
2345	1	ERR753376_chr5
2402	1	ERR753376_chr5
2448	1	ERR753376_chr5
2463	1	ERR753376_chr5
2584	1	ERR753376_chr5
2937	1	ERR753376_chr5
3294	1	ERR753376_chr5
3309	1	ERR753376_chr5
3471	1	ERR753376_chr5
3685	1	ERR753376_chr5
3867	1	ERR753376_chr5
3894	1	ERR753376_chr5
5344	1	ERR753376_chr5
5427	1	ERR753376_chr5
5876	1	ERR753376_chr5
6	4	ERR753377_chr5
8	1	ERR753377_chr5
9	2	ERR753377_chr5
11	3	ERR753377_chr5
12	1	ERR753377_chr5
13	1	ERR753377_chr5
16	17	ERR753377_chr5
17	2	ERR753377_chr5
20	3	ERR753377_chr5
22	7	ERR753377_chr5
24	3	ERR753377_chr5
28	1	ERR753377_chr5
30	1	ERR753377_chr5
34	1	ERR753377_chr5
35	1	ERR753377_chr5
36	5	ERR753377_chr5
37	1	ERR753377_chr5
38	4	ERR753377_chr5
39	2	ERR753377_chr5
40	6	ERR753377_chr5
42	1	ERR753377_chr5
43	3	ERR753377_chr5
45	1	ERR753377_chr5
49	1	ERR753377_chr5
51	1	ERR753377_chr5
53	2	ERR753377_chr5
54	2	ERR753377_chr5
55	1	ERR753377_chr5
56	4	ERR753377_chr5
57	4	ERR753377_chr5
58	8	ERR753377_chr5
60	3	ERR753377_chr5
62	1	ERR753377_chr5
64	1	ERR753377_chr5
65	2	ERR753377_chr5
66	6	ERR753377_chr5
67	2	ERR753377_chr5
68	3	ERR753377_chr5
69	4	ERR753377_chr5
70	4	ERR753377_chr5
74	1	ERR753377_chr5
75	4	ERR753377_chr5
76	7	ERR753377_chr5
77	4	ERR753377_chr5
79	2	ERR753377_chr5
80	4	ERR753377_chr5
81	4	ERR753377_chr5
82	2	ERR753377_chr5
85	10	ERR753377_chr5
87	3	ERR753377_chr5
88	2	ERR753377_chr5
89	2	ERR753377_chr5
90	2	ERR753377_chr5
93	1	ERR753377_chr5
95	1	ERR753377_chr5
97	3	ERR753377_chr5
98	2	ERR753377_chr5
99	2	ERR753377_chr5
100	4	ERR753377_chr5
102	3	ERR753377_chr5
104	1	ERR753377_chr5
106	12	ERR753377_chr5
107	2	ERR753377_chr5
108	1	ERR753377_chr5
110	4	ERR753377_chr5
111	4	ERR753377_chr5
112	2	ERR753377_chr5
114	5	ERR753377_chr5
115	1	ERR753377_chr5
118	4	ERR753377_chr5
119	8	ERR753377_chr5
120	2	ERR753377_chr5
121	3	ERR753377_chr5
124	12	ERR753377_chr5
126	1	ERR753377_chr5
127	2	ERR753377_chr5
129	1	ERR753377_chr5
131	3	ERR753377_chr5
135	7	ERR753377_chr5
136	1	ERR753377_chr5
138	1	ERR753377_chr5
140	4	ERR753377_chr5
142	2	ERR753377_chr5
143	1	ERR753377_chr5
144	1	ERR753377_chr5
145	7	ERR753377_chr5
147	2	ERR753377_chr5
148	2	ERR753377_chr5
149	4	ERR753377_chr5
150	6	ERR753377_chr5
151	3	ERR753377_chr5
152	6	ERR753377_chr5
154	1	ERR753377_chr5
155	3	ERR753377_chr5
156	1	ERR753377_chr5
158	3	ERR753377_chr5
159	5	ERR753377_chr5
160	1	ERR753377_chr5
162	1	ERR753377_chr5
163	1	ERR753377_chr5
164	4	ERR753377_chr5
165	7	ERR753377_chr5
167	2	ERR753377_chr5
168	1	ERR753377_chr5
169	1	ERR753377_chr5
170	2	ERR753377_chr5
171	1	ERR753377_chr5
173	1	ERR753377_chr5
175	3	ERR753377_chr5
176	3	ERR753377_chr5
177	3	ERR753377_chr5
178	1	ERR753377_chr5
179	5	ERR753377_chr5
181	1	ERR753377_chr5
182	6	ERR753377_chr5
183	1	ERR753377_chr5
184	6	ERR753377_chr5
185	3	ERR753377_chr5
186	1	ERR753377_chr5
187	2	ERR753377_chr5
189	1	ERR753377_chr5
190	2	ERR753377_chr5
191	2	ERR753377_chr5
192	4	ERR753377_chr5
194	1	ERR753377_chr5
195	2	ERR753377_chr5
196	3	ERR753377_chr5
197	2	ERR753377_chr5
199	2	ERR753377_chr5
200	2	ERR753377_chr5
201	2	ERR753377_chr5
203	14	ERR753377_chr5
206	1	ERR753377_chr5
207	6	ERR753377_chr5
208	5	ERR753377_chr5
209	2	ERR753377_chr5
212	3	ERR753377_chr5
217	1	ERR753377_chr5
221	4	ERR753377_chr5
222	2	ERR753377_chr5
223	3	ERR753377_chr5
225	5	ERR753377_chr5
229	2	ERR753377_chr5
231	3	ERR753377_chr5
233	6	ERR753377_chr5
234	1	ERR753377_chr5
236	1	ERR753377_chr5
238	1	ERR753377_chr5
239	2	ERR753377_chr5
242	4	ERR753377_chr5
247	1	ERR753377_chr5
248	1	ERR753377_chr5
253	1	ERR753377_chr5
255	1	ERR753377_chr5
256	1	ERR753377_chr5
258	3	ERR753377_chr5
259	1	ERR753377_chr5
262	6	ERR753377_chr5
263	2	ERR753377_chr5
264	2	ERR753377_chr5
265	1	ERR753377_chr5
267	3	ERR753377_chr5
269	1	ERR753377_chr5
270	3	ERR753377_chr5
271	1	ERR753377_chr5
272	1	ERR753377_chr5
274	4	ERR753377_chr5
277	2	ERR753377_chr5
279	1	ERR753377_chr5
282	3	ERR753377_chr5
283	1	ERR753377_chr5
287	1	ERR753377_chr5
288	1	ERR753377_chr5
289	1	ERR753377_chr5
290	1	ERR753377_chr5
294	1	ERR753377_chr5
297	2	ERR753377_chr5
300	1	ERR753377_chr5
301	1	ERR753377_chr5
304	1	ERR753377_chr5
307	1	ERR753377_chr5
308	1	ERR753377_chr5
316	1	ERR753377_chr5
317	1	ERR753377_chr5
318	2	ERR753377_chr5
321	4	ERR753377_chr5
325	3	ERR753377_chr5
326	1	ERR753377_chr5
327	2	ERR753377_chr5
329	3	ERR753377_chr5
332	3	ERR753377_chr5
335	7	ERR753377_chr5
337	2	ERR753377_chr5
339	1	ERR753377_chr5
340	1	ERR753377_chr5
341	1	ERR753377_chr5
342	1	ERR753377_chr5
344	4	ERR753377_chr5
346	1	ERR753377_chr5
348	1	ERR753377_chr5
349	5	ERR753377_chr5
351	1	ERR753377_chr5
353	1	ERR753377_chr5
355	4	ERR753377_chr5
356	1	ERR753377_chr5
359	2	ERR753377_chr5
360	2	ERR753377_chr5
364	1	ERR753377_chr5
366	1	ERR753377_chr5
368	3	ERR753377_chr5
369	1	ERR753377_chr5
370	7	ERR753377_chr5
371	2	ERR753377_chr5
372	1	ERR753377_chr5
373	1	ERR753377_chr5
374	3	ERR753377_chr5
377	1	ERR753377_chr5
378	1	ERR753377_chr5
380	3	ERR753377_chr5
384	2	ERR753377_chr5
387	1	ERR753377_chr5
389	6	ERR753377_chr5
391	4	ERR753377_chr5
393	1	ERR753377_chr5
394	1	ERR753377_chr5
395	1	ERR753377_chr5
396	3	ERR753377_chr5
397	1	ERR753377_chr5
401	2	ERR753377_chr5
402	2	ERR753377_chr5
403	1	ERR753377_chr5
405	2	ERR753377_chr5
406	3	ERR753377_chr5
408	2	ERR753377_chr5
410	1	ERR753377_chr5
418	1	ERR753377_chr5
419	1	ERR753377_chr5
420	3	ERR753377_chr5
421	2	ERR753377_chr5
423	2	ERR753377_chr5
426	1	ERR753377_chr5
428	3	ERR753377_chr5
431	1	ERR753377_chr5
435	1	ERR753377_chr5
438	4	ERR753377_chr5
440	2	ERR753377_chr5
441	2	ERR753377_chr5
444	1	ERR753377_chr5
447	1	ERR753377_chr5
448	1	ERR753377_chr5
449	1	ERR753377_chr5
453	3	ERR753377_chr5
454	2	ERR753377_chr5
456	2	ERR753377_chr5
458	1	ERR753377_chr5
461	2	ERR753377_chr5
463	3	ERR753377_chr5
465	1	ERR753377_chr5
468	3	ERR753377_chr5
