protein_position	n	sample
474	1	ERR753377_chr5
475	1	ERR753377_chr5
477	1	ERR753377_chr5
478	2	ERR753377_chr5
480	1	ERR753377_chr5
482	3	ERR753377_chr5
485	1	ERR753377_chr5
486	3	ERR753377_chr5
491	4	ERR753377_chr5
492	1	ERR753377_chr5
494	2	ERR753377_chr5
495	1	ERR753377_chr5
496	2	ERR753377_chr5
497	1	ERR753377_chr5
498	3	ERR753377_chr5
499	5	ERR753377_chr5
500	2	ERR753377_chr5
502	2	ERR753377_chr5
503	2	ERR753377_chr5
505	2	ERR753377_chr5
507	2	ERR753377_chr5
509	2	ERR753377_chr5
510	2	ERR753377_chr5
514	1	ERR753377_chr5
519	3	ERR753377_chr5
520	5	ERR753377_chr5
522	1	ERR753377_chr5
523	1	ERR753377_chr5
524	1	ERR753377_chr5
526	1	ERR753377_chr5
527	2	ERR753377_chr5
529	7	ERR753377_chr5
530	1	ERR753377_chr5
532	3	ERR753377_chr5
534	2	ERR753377_chr5
535	1	ERR753377_chr5
537	1	ERR753377_chr5
540	2	ERR753377_chr5
543	1	ERR753377_chr5
545	4	ERR753377_chr5
546	1	ERR753377_chr5
547	1	ERR753377_chr5
552	1	ERR753377_chr5
553	5	ERR753377_chr5
555	2	ERR753377_chr5
556	2	ERR753377_chr5
560	5	ERR753377_chr5
567	2	ERR753377_chr5
569	1	ERR753377_chr5
570	1	ERR753377_chr5
571	1	ERR753377_chr5
574	1	ERR753377_chr5
575	1	ERR753377_chr5
576	7	ERR753377_chr5
580	1	ERR753377_chr5
583	5	ERR753377_chr5
585	5	ERR753377_chr5
587	3	ERR753377_chr5
588	1	ERR753377_chr5
591	1	ERR753377_chr5
592	4	ERR753377_chr5
597	3	ERR753377_chr5
598	4	ERR753377_chr5
603	1	ERR753377_chr5
614	1	ERR753377_chr5
620	1	ERR753377_chr5
621	1	ERR753377_chr5
625	1	ERR753377_chr5
626	1	ERR753377_chr5
627	2	ERR753377_chr5
628	1	ERR753377_chr5
635	3	ERR753377_chr5
636	1	ERR753377_chr5
645	2	ERR753377_chr5
648	1	ERR753377_chr5
652	1	ERR753377_chr5
659	1	ERR753377_chr5
665	1	ERR753377_chr5
666	1	ERR753377_chr5
671	1	ERR753377_chr5
672	2	ERR753377_chr5
678	1	ERR753377_chr5
680	2	ERR753377_chr5
684	1	ERR753377_chr5
689	2	ERR753377_chr5
691	2	ERR753377_chr5
692	1	ERR753377_chr5
693	1	ERR753377_chr5
698	2	ERR753377_chr5
700	1	ERR753377_chr5
702	2	ERR753377_chr5
705	2	ERR753377_chr5
711	3	ERR753377_chr5
718	1	ERR753377_chr5
721	1	ERR753377_chr5
724	1	ERR753377_chr5
728	1	ERR753377_chr5
730	3	ERR753377_chr5
734	1	ERR753377_chr5
759	2	ERR753377_chr5
764	1	ERR753377_chr5
767	1	ERR753377_chr5
778	1	ERR753377_chr5
785	1	ERR753377_chr5
798	1	ERR753377_chr5
804	3	ERR753377_chr5
806	1	ERR753377_chr5
814	1	ERR753377_chr5
821	1	ERR753377_chr5
848	1	ERR753377_chr5
851	1	ERR753377_chr5
863	1	ERR753377_chr5
865	1	ERR753377_chr5
881	1	ERR753377_chr5
884	1	ERR753377_chr5
890	1	ERR753377_chr5
893	1	ERR753377_chr5
897	2	ERR753377_chr5
899	2	ERR753377_chr5
900	2	ERR753377_chr5
901	1	ERR753377_chr5
904	2	ERR753377_chr5
905	1	ERR753377_chr5
906	1	ERR753377_chr5
909	1	ERR753377_chr5
911	2	ERR753377_chr5
915	1	ERR753377_chr5
916	2	ERR753377_chr5
923	1	ERR753377_chr5
929	2	ERR753377_chr5
932	1	ERR753377_chr5
934	2	ERR753377_chr5
936	1	ERR753377_chr5
939	1	ERR753377_chr5
941	1	ERR753377_chr5
942	2	ERR753377_chr5
949	1	ERR753377_chr5
958	1	ERR753377_chr5
960	5	ERR753377_chr5
961	1	ERR753377_chr5
965	1	ERR753377_chr5
987	1	ERR753377_chr5
999	1	ERR753377_chr5
1002	2	ERR753377_chr5
1003	1	ERR753377_chr5
1007	1	ERR753377_chr5
1019	1	ERR753377_chr5
1033	2	ERR753377_chr5
1034	2	ERR753377_chr5
1040	1	ERR753377_chr5
1042	2	ERR753377_chr5
1048	1	ERR753377_chr5
1055	3	ERR753377_chr5
1057	1	ERR753377_chr5
1058	2	ERR753377_chr5
1060	1	ERR753377_chr5
1061	1	ERR753377_chr5
1064	1	ERR753377_chr5
1065	1	ERR753377_chr5
1072	3	ERR753377_chr5
1076	15	ERR753377_chr5
1084	1	ERR753377_chr5
1087	1	ERR753377_chr5
1088	2	ERR753377_chr5
1093	1	ERR753377_chr5
1094	2	ERR753377_chr5
1114	1	ERR753377_chr5
1118	1	ERR753377_chr5
1127	1	ERR753377_chr5
1151	1	ERR753377_chr5
1158	2	ERR753377_chr5
1179	1	ERR753377_chr5
1180	1	ERR753377_chr5
1181	1	ERR753377_chr5
1191	1	ERR753377_chr5
1198	3	ERR753377_chr5
1244	1	ERR753377_chr5
1259	1	ERR753377_chr5
1264	1	ERR753377_chr5
1291	1	ERR753377_chr5
1329	1	ERR753377_chr5
1347	1	ERR753377_chr5
1425	1	ERR753377_chr5
1442	1	ERR753377_chr5
1445	1	ERR753377_chr5
1446	1	ERR753377_chr5
1452	1	ERR753377_chr5
1460	2	ERR753377_chr5
1465	1	ERR753377_chr5
1467	1	ERR753377_chr5
1469	1	ERR753377_chr5
1487	1	ERR753377_chr5
1492	1	ERR753377_chr5
1493	2	ERR753377_chr5
1499	1	ERR753377_chr5
1503	1	ERR753377_chr5
1530	1	ERR753377_chr5
1533	1	ERR753377_chr5
1540	1	ERR753377_chr5
1543	1	ERR753377_chr5
1559	1	ERR753377_chr5
1572	1	ERR753377_chr5
1662	1	ERR753377_chr5
1663	1	ERR753377_chr5
1664	1	ERR753377_chr5
1674	1	ERR753377_chr5
1678	2	ERR753377_chr5
1681	1	ERR753377_chr5
1709	1	ERR753377_chr5
1724	1	ERR753377_chr5
1737	1	ERR753377_chr5
1745	1	ERR753377_chr5
1756	2	ERR753377_chr5
1768	1	ERR753377_chr5
1822	2	ERR753377_chr5
1848	1	ERR753377_chr5
1900	1	ERR753377_chr5
1903	1	ERR753377_chr5
1945	1	ERR753377_chr5
1950	1	ERR753377_chr5
1951	1	ERR753377_chr5
1953	1	ERR753377_chr5
1960	2	ERR753377_chr5
1981	1	ERR753377_chr5
1986	4	ERR753377_chr5
1987	1	ERR753377_chr5
2013	1	ERR753377_chr5
2021	1	ERR753377_chr5
2073	1	ERR753377_chr5
2088	1	ERR753377_chr5
2142	1	ERR753377_chr5
2154	1	ERR753377_chr5
2174	1	ERR753377_chr5
2194	1	ERR753377_chr5
2232	1	ERR753377_chr5
2277	1	ERR753377_chr5
2307	1	ERR753377_chr5
2345	1	ERR753377_chr5
2358	1	ERR753377_chr5
2400	1	ERR753377_chr5
2402	1	ERR753377_chr5
2428	1	ERR753377_chr5
2517	1	ERR753377_chr5
2584	1	ERR753377_chr5
2803	1	ERR753377_chr5
2937	1	ERR753377_chr5
3071	1	ERR753377_chr5
3294	1	ERR753377_chr5
3309	1	ERR753377_chr5
3471	1	ERR753377_chr5
3681	1	ERR753377_chr5
3867	1	ERR753377_chr5
3894	1	ERR753377_chr5
4090	1	ERR753377_chr5
4117	1	ERR753377_chr5
5344	1	ERR753377_chr5
5427	1	ERR753377_chr5
5876	1	ERR753377_chr5
1	9	ERR753378_chr5
3	9	ERR753378_chr5
4	2	ERR753378_chr5
5	2	ERR753378_chr5
6	3	ERR753378_chr5
7	1	ERR753378_chr5
8	4	ERR753378_chr5
9	2	ERR753378_chr5
10	5	ERR753378_chr5
11	1	ERR753378_chr5
12	5	ERR753378_chr5
13	5	ERR753378_chr5
14	3	ERR753378_chr5
15	1	ERR753378_chr5
16	2	ERR753378_chr5
17	4	ERR753378_chr5
19	4	ERR753378_chr5
20	4	ERR753378_chr5
22	15	ERR753378_chr5
24	4	ERR753378_chr5
25	1	ERR753378_chr5
26	1	ERR753378_chr5
28	5	ERR753378_chr5
30	2	ERR753378_chr5
31	1	ERR753378_chr5
33	9	ERR753378_chr5
34	3	ERR753378_chr5
35	2	ERR753378_chr5
36	3	ERR753378_chr5
37	3	ERR753378_chr5
38	9	ERR753378_chr5
39	2	ERR753378_chr5
40	2	ERR753378_chr5
41	5	ERR753378_chr5
42	4	ERR753378_chr5
43	1	ERR753378_chr5
44	5	ERR753378_chr5
45	3	ERR753378_chr5
46	1	ERR753378_chr5
48	6	ERR753378_chr5
49	3	ERR753378_chr5
50	6	ERR753378_chr5
51	3	ERR753378_chr5
53	2	ERR753378_chr5
54	12	ERR753378_chr5
56	4	ERR753378_chr5
57	1	ERR753378_chr5
58	2	ERR753378_chr5
59	7	ERR753378_chr5
62	4	ERR753378_chr5
63	1	ERR753378_chr5
64	1	ERR753378_chr5
65	1	ERR753378_chr5
66	9	ERR753378_chr5
67	2	ERR753378_chr5
68	8	ERR753378_chr5
69	10	ERR753378_chr5
70	4	ERR753378_chr5
74	1	ERR753378_chr5
75	7	ERR753378_chr5
76	12	ERR753378_chr5
77	1	ERR753378_chr5
78	2	ERR753378_chr5
79	1	ERR753378_chr5
80	4	ERR753378_chr5
81	1	ERR753378_chr5
83	1	ERR753378_chr5
85	4	ERR753378_chr5
87	2	ERR753378_chr5
88	2	ERR753378_chr5
89	2	ERR753378_chr5
90	2	ERR753378_chr5
92	2	ERR753378_chr5
94	1	ERR753378_chr5
95	3	ERR753378_chr5
96	4	ERR753378_chr5
97	2	ERR753378_chr5
98	2	ERR753378_chr5
99	2	ERR753378_chr5
100	2	ERR753378_chr5
102	6	ERR753378_chr5
104	4	ERR753378_chr5
105	1	ERR753378_chr5
106	5	ERR753378_chr5
107	13	ERR753378_chr5
108	2	ERR753378_chr5
110	1	ERR753378_chr5
111	1	ERR753378_chr5
112	2	ERR753378_chr5
113	1	ERR753378_chr5
114	3	ERR753378_chr5
115	10	ERR753378_chr5
116	4	ERR753378_chr5
117	1	ERR753378_chr5
118	2	ERR753378_chr5
119	4	ERR753378_chr5
120	2	ERR753378_chr5
121	6	ERR753378_chr5
122	3	ERR753378_chr5
123	1	ERR753378_chr5
124	2	ERR753378_chr5
126	2	ERR753378_chr5
127	5	ERR753378_chr5
128	5	ERR753378_chr5
129	2	ERR753378_chr5
130	1	ERR753378_chr5
131	2	ERR753378_chr5
133	4	ERR753378_chr5
135	6	ERR753378_chr5
136	6	ERR753378_chr5
137	1	ERR753378_chr5
138	2	ERR753378_chr5
140	4	ERR753378_chr5
141	1	ERR753378_chr5
142	2	ERR753378_chr5
144	3	ERR753378_chr5
146	2	ERR753378_chr5
147	5	ERR753378_chr5
149	6	ERR753378_chr5
150	2	ERR753378_chr5
151	1	ERR753378_chr5
152	6	ERR753378_chr5
154	1	ERR753378_chr5
155	1	ERR753378_chr5
156	4	ERR753378_chr5
157	4	ERR753378_chr5
158	1	ERR753378_chr5
159	6	ERR753378_chr5
160	1	ERR753378_chr5
161	2	ERR753378_chr5
162	1	ERR753378_chr5
163	1	ERR753378_chr5
164	6	ERR753378_chr5
166	2	ERR753378_chr5
167	2	ERR753378_chr5
169	5	ERR753378_chr5
170	2	ERR753378_chr5
173	4	ERR753378_chr5
175	2	ERR753378_chr5
176	4	ERR753378_chr5
177	2	ERR753378_chr5
178	2	ERR753378_chr5
179	5	ERR753378_chr5
181	4	ERR753378_chr5
182	4	ERR753378_chr5
183	4	ERR753378_chr5
184	5	ERR753378_chr5
185	4	ERR753378_chr5
186	8	ERR753378_chr5
190	1	ERR753378_chr5
191	1	ERR753378_chr5
192	3	ERR753378_chr5
193	1	ERR753378_chr5
194	4	ERR753378_chr5
195	1	ERR753378_chr5
196	2	ERR753378_chr5
197	1	ERR753378_chr5
199	1	ERR753378_chr5
200	3	ERR753378_chr5
201	3	ERR753378_chr5
202	1	ERR753378_chr5
203	9	ERR753378_chr5
204	3	ERR753378_chr5
206	2	ERR753378_chr5
207	6	ERR753378_chr5
208	5	ERR753378_chr5
210	1	ERR753378_chr5
211	2	ERR753378_chr5
212	6	ERR753378_chr5
214	1	ERR753378_chr5
218	5	ERR753378_chr5
220	2	ERR753378_chr5
221	6	ERR753378_chr5
222	1	ERR753378_chr5
223	1	ERR753378_chr5
227	2	ERR753378_chr5
229	2	ERR753378_chr5
230	1	ERR753378_chr5
231	7	ERR753378_chr5
232	4	ERR753378_chr5
234	7	ERR753378_chr5
235	1	ERR753378_chr5
236	2	ERR753378_chr5
237	1	ERR753378_chr5
238	1	ERR753378_chr5
239	2	ERR753378_chr5
240	2	ERR753378_chr5
242	4	ERR753378_chr5
244	1	ERR753378_chr5
245	7	ERR753378_chr5
246	3	ERR753378_chr5
247	6	ERR753378_chr5
248	1	ERR753378_chr5
249	1	ERR753378_chr5
250	2	ERR753378_chr5
251	4	ERR753378_chr5
253	5	ERR753378_chr5
255	3	ERR753378_chr5
259	2	ERR753378_chr5
261	1	ERR753378_chr5
262	8	ERR753378_chr5
265	3	ERR753378_chr5
267	2	ERR753378_chr5
269	1	ERR753378_chr5
270	2	ERR753378_chr5
272	8	ERR753378_chr5
274	2	ERR753378_chr5
275	4	ERR753378_chr5
276	2	ERR753378_chr5
277	3	ERR753378_chr5
278	1	ERR753378_chr5
279	1	ERR753378_chr5
282	1	ERR753378_chr5
283	1	ERR753378_chr5
285	1	ERR753378_chr5
287	6	ERR753378_chr5
288	1	ERR753378_chr5
290	1	ERR753378_chr5
294	1	ERR753378_chr5
297	6	ERR753378_chr5
298	2	ERR753378_chr5
300	3	ERR753378_chr5
301	1	ERR753378_chr5
302	2	ERR753378_chr5
303	1	ERR753378_chr5
304	1	ERR753378_chr5
307	1	ERR753378_chr5
309	1	ERR753378_chr5
311	2	ERR753378_chr5
312	1	ERR753378_chr5
316	1	ERR753378_chr5
317	1	ERR753378_chr5
318	2	ERR753378_chr5
319	1	ERR753378_chr5
321	2	ERR753378_chr5
322	3	ERR753378_chr5
325	3	ERR753378_chr5
327	3	ERR753378_chr5
328	1	ERR753378_chr5
329	2	ERR753378_chr5
330	1	ERR753378_chr5
331	1	ERR753378_chr5
335	4	ERR753378_chr5
336	1	ERR753378_chr5
339	1	ERR753378_chr5
341	2	ERR753378_chr5
344	4	ERR753378_chr5
346	3	ERR753378_chr5
348	3	ERR753378_chr5
349	4	ERR753378_chr5
351	1	ERR753378_chr5
353	1	ERR753378_chr5
355	4	ERR753378_chr5
356	2	ERR753378_chr5
359	3	ERR753378_chr5
360	2	ERR753378_chr5
364	2	ERR753378_chr5
368	3	ERR753378_chr5
370	4	ERR753378_chr5
371	2	ERR753378_chr5
372	1	ERR753378_chr5
374	2	ERR753378_chr5
376	3	ERR753378_chr5
378	2	ERR753378_chr5
379	1	ERR753378_chr5
382	1	ERR753378_chr5
384	2	ERR753378_chr5
385	1	ERR753378_chr5
389	6	ERR753378_chr5
390	1	ERR753378_chr5
391	2	ERR753378_chr5
393	1	ERR753378_chr5
395	1	ERR753378_chr5
397	9	ERR753378_chr5
398	4	ERR753378_chr5
400	1	ERR753378_chr5
401	2	ERR753378_chr5
402	3	ERR753378_chr5
403	3	ERR753378_chr5
404	3	ERR753378_chr5
405	2	ERR753378_chr5
406	2	ERR753378_chr5
408	2	ERR753378_chr5
410	2	ERR753378_chr5
415	4	ERR753378_chr5
418	1	ERR753378_chr5
419	1	ERR753378_chr5
420	3	ERR753378_chr5
421	1	ERR753378_chr5
423	4	ERR753378_chr5
424	3	ERR753378_chr5
425	2	ERR753378_chr5
426	1	ERR753378_chr5
428	5	ERR753378_chr5
431	3	ERR753378_chr5
435	8	ERR753378_chr5
438	4	ERR753378_chr5
439	4	ERR753378_chr5
440	1	ERR753378_chr5
441	2	ERR753378_chr5
443	1	ERR753378_chr5
444	1	ERR753378_chr5
446	1	ERR753378_chr5
447	1	ERR753378_chr5
448	3	ERR753378_chr5
449	1	ERR753378_chr5
451	1	ERR753378_chr5
453	3	ERR753378_chr5
454	2	ERR753378_chr5
456	2	ERR753378_chr5
458	1	ERR753378_chr5
459	3	ERR753378_chr5
461	2	ERR753378_chr5
463	3	ERR753378_chr5
464	3	ERR753378_chr5
465	3	ERR753378_chr5
468	4	ERR753378_chr5
470	3	ERR753378_chr5
472	1	ERR753378_chr5
475	1	ERR753378_chr5
477	2	ERR753378_chr5
478	1	ERR753378_chr5
481	1	ERR753378_chr5
482	1	ERR753378_chr5
483	4	ERR753378_chr5
484	1	ERR753378_chr5
486	3	ERR753378_chr5
488	3	ERR753378_chr5
490	3	ERR753378_chr5
491	7	ERR753378_chr5
492	2	ERR753378_chr5
493	1	ERR753378_chr5
494	3	ERR753378_chr5
495	1	ERR753378_chr5
496	2	ERR753378_chr5
498	2	ERR753378_chr5
499	4	ERR753378_chr5
500	2	ERR753378_chr5
503	2	ERR753378_chr5
505	2	ERR753378_chr5
506	1	ERR753378_chr5
507	2	ERR753378_chr5
508	1	ERR753378_chr5
509	2	ERR753378_chr5
514	2	ERR753378_chr5
515	2	ERR753378_chr5
519	4	ERR753378_chr5
520	6	ERR753378_chr5
522	4	ERR753378_chr5
523	1	ERR753378_chr5
526	1	ERR753378_chr5
527	2	ERR753378_chr5
528	2	ERR753378_chr5
529	2	ERR753378_chr5
532	2	ERR753378_chr5
533	1	ERR753378_chr5
534	1	ERR753378_chr5
539	1	ERR753378_chr5
540	1	ERR753378_chr5
541	1	ERR753378_chr5
545	4	ERR753378_chr5
546	1	ERR753378_chr5
550	1	ERR753378_chr5
553	5	ERR753378_chr5
554	2	ERR753378_chr5
555	2	ERR753378_chr5
556	1	ERR753378_chr5
557	1	ERR753378_chr5
560	6	ERR753378_chr5
562	2	ERR753378_chr5
563	2	ERR753378_chr5
567	2	ERR753378_chr5
568	1	ERR753378_chr5
570	2	ERR753378_chr5
571	2	ERR753378_chr5
574	2	ERR753378_chr5
575	1	ERR753378_chr5
576	4	ERR753378_chr5
580	1	ERR753378_chr5
585	1	ERR753378_chr5
586	1	ERR753378_chr5
588	1	ERR753378_chr5
591	1	ERR753378_chr5
592	6	ERR753378_chr5
594	1	ERR753378_chr5
596	1	ERR753378_chr5
598	3	ERR753378_chr5
599	1	ERR753378_chr5
601	1	ERR753378_chr5
602	3	ERR753378_chr5
603	1	ERR753378_chr5
609	1	ERR753378_chr5
611	1	ERR753378_chr5
618	3	ERR753378_chr5
620	1	ERR753378_chr5
621	1	ERR753378_chr5
626	1	ERR753378_chr5
627	2	ERR753378_chr5
628	2	ERR753378_chr5
630	1	ERR753378_chr5
635	3	ERR753378_chr5
637	2	ERR753378_chr5
639	2	ERR753378_chr5
643	1	ERR753378_chr5
644	1	ERR753378_chr5
645	1	ERR753378_chr5
648	1	ERR753378_chr5
650	1	ERR753378_chr5
652	1	ERR753378_chr5
657	1	ERR753378_chr5
660	2	ERR753378_chr5
661	1	ERR753378_chr5
665	2	ERR753378_chr5
666	1	ERR753378_chr5
669	3	ERR753378_chr5
671	1	ERR753378_chr5
672	2	ERR753378_chr5
678	1	ERR753378_chr5
680	3	ERR753378_chr5
681	1	ERR753378_chr5
682	1	ERR753378_chr5
685	1	ERR753378_chr5
686	1	ERR753378_chr5
687	1	ERR753378_chr5
689	2	ERR753378_chr5
690	1	ERR753378_chr5
691	2	ERR753378_chr5
692	1	ERR753378_chr5
698	1	ERR753378_chr5
702	1	ERR753378_chr5
705	2	ERR753378_chr5
708	1	ERR753378_chr5
710	2	ERR753378_chr5
711	4	ERR753378_chr5
714	2	ERR753378_chr5
718	1	ERR753378_chr5
725	2	ERR753378_chr5
727	2	ERR753378_chr5
728	2	ERR753378_chr5
730	2	ERR753378_chr5
734	2	ERR753378_chr5
735	1	ERR753378_chr5
736	1	ERR753378_chr5
740	4	ERR753378_chr5
743	1	ERR753378_chr5
746	1	ERR753378_chr5
751	1	ERR753378_chr5
752	1	ERR753378_chr5
755	1	ERR753378_chr5
757	1	ERR753378_chr5
763	2	ERR753378_chr5
764	1	ERR753378_chr5
766	4	ERR753378_chr5
767	3	ERR753378_chr5
773	1	ERR753378_chr5
779	1	ERR753378_chr5
785	1	ERR753378_chr5
790	1	ERR753378_chr5
798	1	ERR753378_chr5
799	1	ERR753378_chr5
802	1	ERR753378_chr5
804	3	ERR753378_chr5
806	3	ERR753378_chr5
814	1	ERR753378_chr5
816	1	ERR753378_chr5
820	1	ERR753378_chr5
821	1	ERR753378_chr5
822	2	ERR753378_chr5
829	1	ERR753378_chr5
834	1	ERR753378_chr5
837	2	ERR753378_chr5
846	1	ERR753378_chr5
848	1	ERR753378_chr5
853	2	ERR753378_chr5
854	1	ERR753378_chr5
869	2	ERR753378_chr5
877	1	ERR753378_chr5
879	3	ERR753378_chr5
881	1	ERR753378_chr5
884	1	ERR753378_chr5
890	1	ERR753378_chr5
893	1	ERR753378_chr5
897	2	ERR753378_chr5
898	1	ERR753378_chr5
899	2	ERR753378_chr5
901	1	ERR753378_chr5
904	2	ERR753378_chr5
906	1	ERR753378_chr5
909	4	ERR753378_chr5
916	2	ERR753378_chr5
929	2	ERR753378_chr5
932	1	ERR753378_chr5
934	2	ERR753378_chr5
939	1	ERR753378_chr5
942	3	ERR753378_chr5
949	1	ERR753378_chr5
952	1	ERR753378_chr5
980	1	ERR753378_chr5
989	1	ERR753378_chr5
1002	2	ERR753378_chr5
1003	1	ERR753378_chr5
1004	1	ERR753378_chr5
1006	1	ERR753378_chr5
1019	1	ERR753378_chr5
1025	1	ERR753378_chr5
1027	1	ERR753378_chr5
1033	1	ERR753378_chr5
1039	2	ERR753378_chr5
1040	1	ERR753378_chr5
1042	1	ERR753378_chr5
1044	1	ERR753378_chr5
1045	1	ERR753378_chr5
1057	1	ERR753378_chr5
1058	2	ERR753378_chr5
1064	1	ERR753378_chr5
1066	1	ERR753378_chr5
1084	2	ERR753378_chr5
1087	1	ERR753378_chr5
1095	1	ERR753378_chr5
1102	1	ERR753378_chr5
1104	1	ERR753378_chr5
1114	1	ERR753378_chr5
1118	1	ERR753378_chr5
1119	1	ERR753378_chr5
1125	1	ERR753378_chr5
1127	1	ERR753378_chr5
1179	1	ERR753378_chr5
1180	1	ERR753378_chr5
1181	1	ERR753378_chr5
1191	1	ERR753378_chr5
1198	3	ERR753378_chr5
1204	1	ERR753378_chr5
1244	1	ERR753378_chr5
1253	1	ERR753378_chr5
1259	1	ERR753378_chr5
1264	1	ERR753378_chr5
1327	1	ERR753378_chr5
1347	1	ERR753378_chr5
1425	1	ERR753378_chr5
1430	1	ERR753378_chr5
1433	1	ERR753378_chr5
1435	1	ERR753378_chr5
1445	1	ERR753378_chr5
1446	1	ERR753378_chr5
1452	1	ERR753378_chr5
1460	2	ERR753378_chr5
1465	1	ERR753378_chr5
1467	1	ERR753378_chr5
1487	1	ERR753378_chr5
1492	1	ERR753378_chr5
1493	2	ERR753378_chr5
1503	1	ERR753378_chr5
1540	1	ERR753378_chr5
1543	1	ERR753378_chr5
1559	1	ERR753378_chr5
1572	1	ERR753378_chr5
1624	1	ERR753378_chr5
1640	5	ERR753378_chr5
1641	1	ERR753378_chr5
1662	1	ERR753378_chr5
1663	1	ERR753378_chr5
1664	1	ERR753378_chr5
1674	1	ERR753378_chr5
1678	2	ERR753378_chr5
1700	2	ERR753378_chr5
1745	1	ERR753378_chr5
1756	2	ERR753378_chr5
1822	2	ERR753378_chr5
1848	1	ERR753378_chr5
1953	1	ERR753378_chr5
1960	2	ERR753378_chr5
1986	4	ERR753378_chr5
2010	4	ERR753378_chr5
2073	1	ERR753378_chr5
2088	1	ERR753378_chr5
2174	1	ERR753378_chr5
2198	1	ERR753378_chr5
2277	1	ERR753378_chr5
2301	1	ERR753378_chr5
2307	1	ERR753378_chr5
2400	1	ERR753378_chr5
2428	1	ERR753378_chr5
2847	1	ERR753378_chr5
2862	1	ERR753378_chr5
3294	1	ERR753378_chr5
3618	1	ERR753378_chr5
3631	1	ERR753378_chr5
3681	1	ERR753378_chr5
4117	1	ERR753378_chr5
4119	1	ERR753378_chr5
4134	1	ERR753378_chr5
4169	1	ERR753378_chr5
4435	1	ERR753378_chr5
4438	1	ERR753378_chr5
4450	1	ERR753378_chr5
4453	1	ERR753378_chr5
5344	1	ERR753378_chr5
5427	1	ERR753378_chr5
